summary,sentiment,keywords
" Nvidia (NASDAQ:NVDA) rose more than5% on Monday as investors responded to progress in U.S.-China trade talks . Some analysts say the upbeat tone may not last, citing concerns about the long-term effects of former President Donald Trump's tariff policies . Despite Monday's bounce, Nvidia remains down about 10% year to date .  Based on the one year price targets offered by 51 analysts, the average target price for NVIDIA Corp is $163.61 . The average target implies a upside of +33.02% from the current price of $123.00 .",negative,"nvidia, nvda, nasdaq, price, target"
" Markets were cheering the latest US-China trade deal, after which the two countries will significantly reduce tariffs on each other’s imports for 90 days . The deal practically negates all bear cases modeled by Wall Street analysts based on the impact of tariffs . With each stock we have mentioned the latest hedge fund sentiment .  NVIDIA Corporation (NASDAQ:NVDA) rivals cannot catch up to it because the company is always far ahead of them . Apple, Qualcomm, and AMD are vying for 3nm capacity, which could limit Nvidia’s access to these chips . Amazon, with its Trainium2 AI chips, offers alternatives .  Trainium2 chips could provide cost savings and superior computational power . Apple is reportedly working with Broadcom to develop an AI server processor . Intel is also trying hard to get back into the game with Jaguar Shores GPU, set to be produced on its 18A or 14A node .  The cheapest AI stock in the world is now worth $1.5 billion, according to Billionaires Billionaires. about thischeapest AI stock.",neutral,"intel, nvidia, nasdaq, amd, apple"
" Perplexity, the AI-powered search startup backed by Nvidia, reportedly in late-stage talksto raise $500 million at a valuation of $14 billion . The round is expected to be led by venture capital firm Accel . The company's backers include high-profile names such as Nvidia and Amazon (AMZN) co-founder Jeff Bezos .  Perplexity has not yet responded to media inquiries about the funding round . Investors should watch for confirmation of the funding deal and details of any new commercial partnerships that could follow .",neutral,"bezos, investors, perplexity, funding, venture"
" Cathie Wood and her team at Ark Invest focus heavily on innovation . Her company's approach led to huge successes and notable failures . Investors may assess her approach by the performance of Ark Invest's flagship ETF .  Ark Invest focuses on five key areas of innovation: DNA sequencing, AI, Energy storage, and Robotics . Wood was first invested in Tesla in January 2015 at a split-adjusted price of around $13 .  Ark Invest's initial Tesla investment is up nearly 2,100%, while its first Nvidia shares climbed by approximately 5,200% . The company also owned more than 21 million shares ofTeladoc Health . With that stock down 98% from its high, Ark Invest has since sold all its shares .  Ark Invest had great success with Bitcoin, Nvidia, and Tesla . Unfortunately, the 2022 bear market appeared to catch the company off guard, and the ETF never recovered . Over the last five years, the Ark Innovation ETF's total return isdownby nearly 6%, and that includes an 11% gain over the previous year .  The negative returns of the Ark Innovation ETF show that the search for innovation will often result in negative returns . Investors should still consider buying stocks leading the way in innovation . The 10 stocks that made the cut could produce monster returns in the coming years .  The Motley Fool’s total average return is 907% — a market-crushing outperformance compared to163% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor’�s list .",positive,"invest, invested, investment, ark, stock"
" Nvidia (NVDA) stock has been a letdown for investors this year, mirroring the broader market pullback . The once glittering Wall Street darling, whom so many investors were calling overvalued, is now available with a sturdy discount . Nvidia is well-positioned to ride the wave of secularAItrends. But in the short term, the stock trading below its long-term averages and losing momentum suggests this .  The buzz around Nvidia has cooled off in recent months, even though the company's fundamentals haven't given investors a good reason to back away . Data centers remain the backbone of Nvidia’s business, accounting for more than 90% of total sales . Nvidia still holds an impressive operating margin of around 62.4% over the last year .  Nvidia is expected to grow its EPS by 35.2% annually over the next three to five years . That’s nearly double its five-year average and way above the industry average of just 5.8% . Nvidia has a PEG ratio of just 0.2x, which is extremely low compared to its peers and historical figures . But with U.S.-China tensions running hotter than ever, the threat of a full-blown trade war could seriously pressure Nvidia's growth outlook .  In the past 30 days, revenue growth projections have been cut by 4% for 2029 and another 3% for 2030 and 2031 . For a stock priced for perfection and needing to sustain a 30%+ CAGR to justify its “cheap” PEG, such revisions start to matter . Once growth is factored in, it makes sense to own Nvidia most of the time .  Nvidia’s annualized volatility is high, currently around 59%. So, leaning on long-term moving averages like the 200-day line helps cut through the noise . Using this strategy would have delivered a 62.8% compound annual return over the last 10 years .  Most Wall Street analysts covering Nvidia stock are stoutly confident that now is a good time to buy . Over the past three months, 34 out of 40 analysts have rated NVDA as a Buy, with five staying neutral and just one leaning bearish . Nvidia’s weak momentum in 2025 shows that macro risks, combined with a natural slowdown in its growth story, don’t mix well .  I’m staying on the sidelines for now and taking a neutral stance on NVDA. moment for investors looking for shorter-term gains .",negative,"nvidia, nvda, stock, china, market"
" Roundhill Magnificent Seven ETF MAGS has lost 6.4% so far this year (as of May 12, 2025) The group of tech giants known as the ""Magnificent Seven"" has been battered by the tariff turmoil . The latest U.S.-China temporary trade truce came as a surprising relief to the space .  The United States agreed to temporarily lower tariffs on Chinese imports . The reductions will last 90 days, following two days of high-stakes talks between the two nations . Along with Apple, Tesla is heavily dependent on Chinese parts and battery suppliers .  Chinese clients make up between 20% and 40% of NVIDIA’s end customer base, according to DA Davidson analyst Gil Luria . 90% of iPhones are manufactured in China, representing 17% of 2024 revenues . Meta: Chinese advertisers contributed roughly 11% of total ad spending, Raymon James noted .  Meta-heavy ETFs like Fidelity MSCI Communication Services Index ETFFCOM can be played for specific stock preference . Consumer Discretionary Select Sector SPDR FundXLY invests about 35% of its basket in Amazon and Tesla .  SPDR S&P 500 ETF (SPY) (XLY) (XLG) iShares Global Tech ETF (IXN) (IGN) iSXLY (IGT) (AGT) and (IGTC) (GOOGL) are all listed in the XLY index .",negative,"etf, tariffs, etfs, tariff, etffcom"
" The Big Tech trade was alive — and well, even before the announcement of a temporary deal with China . Negotiations between the US and China yieldeda 90-day pause, removing sharpest fangs from tariffs the rival nations set on each other . The stock market celebrated the lower chances of a global recession and Chinese-American splintering .  Wedbush analyst Dan Ives says new highs for tech stocks are now on the table in 2025 . The risks of a prolonged conflict with Chinato Magnificent Seven members have been weighing on investors .  As a group, the Mag Seven stocks are still way off their highs from earlier this year . Still, investors have benefited relative to the broader market by holding these names . Most of the names have posted significant gains since the 90-day global tariff pause .  Hamza Shaban is a reporter for Yahoo Finance covering markets and the economy . Click here for the latest stock market news and in-depth analysis, including events that move stocks .",negative,"stocks, stock, markets, investors, market"
" Advanced Micro Devices (AMD) has been a disappointing stock over the past year . Since May 2024, AMD has been down almost 32% . AMD has also struggled with a lack of competitiveness in absorbing that demand .  The first five months of 2025 have been marked by growing uncertainty around demand for infrastructure chips . Super Micro Computer recently posted results with a weaker-than-expected outlook for the upcoming quarter, citing delays in AI server orders .  Big Tech companies are increasingly buying chips directly from manufacturers like Nvidia and AMD, and building AI systems in-house, bypassing integrators like SMCI . The market remains skeptical about infrastructure chipmakers, especially AMD .  Most of the current AI buildout is GPU-driven, rather than focused on traditional CPUs . AMD is effectively left with pent-up demand, which it hasn't been able to unlock . As a result, AMD continues to lag behind NVIDIA in absorbing the surging demand for AI infrastructure .  AMD is currently priced near the lowest levels seen in the last three years, having hit a low of 19x just a few weeks ago . That’sa significant drop from its peak multiple of 63x in Q1 of last year . The lower multiple suggests AMD could be de-risked enough to justify a bullish thesis, but it also reflects investors’ hesitation to pay a premium for its long-term story .  AMD is trading at a PEG ratio of 0.8x, making it look even cheaper relative to growth . For short-term traders looking to navigate AMD’s high volatility, which amounts to around 45% annually, a more tactical approach is key . I suggest a strategy based on moving average crossovers—specifically watching fora bullish signal when the 50-day MA crosses above the 200-day .  AMD recently posted a decent quarter, but it comes amid some paradoxes in the AI infrastructure chip market . AMD’s valuation may appear more de-risked than in years, but I would still wait for more explicit confirmation of a bullish trend before initiating a long position .",negative,"amd, cpus, chipmakers, gpu, micro"
" Philips has collaborated with NVIDIA to leverage advanced AI technology for magnetic resonance imaging . The two companies are set to create a foundational model for MRI, powered by Nvidia's AI computing platform . The model will be a large deep learning neural network trained on vast datasets . Radiologists will have the opportunity to preview and adjust image quality and speed settings before the actual scan .  The partnership aims to generate a solution that integrates into current MR workflows . The model is expected to support the detection and interpretation of image findings automatically .  Philips secured the EU Medical Device Regulation (MDR) certificate for its vendor-agnostic Radiology Operations Command Center Console . This imaging solution enables radiologists to assist technologists in real-time and remotely control scans .",neutral,"mri, radiologists, imaging, radiology, scans"
" Nvidia stock is down 22% from its all-time high, as investors fear tariffs and global trade tensions could dent its data center chip sales . Nvidia will report its latest quarterly financial results on May 28, and I'm predicting they will ease investors' concerns . Nvidia stock trades at an attractive valuation right now .  Nvidia's H100 graphics processing unit (GPU) was the hottest data center chip on the market for AI developers in 2023, giving the company a staggering 98% market share that year . Developers are now lining up for Nvidia's newer chips, which are based on its Blackwell and Blackwell Ultra architectures .  Nvidia CEO Jensen Huang says reasoning AI models need 100 times more computing power to offset the additional tokens (words, punctuation, and symbols) they consume . This growing need for additional computing capacity will help support Nvidia's sales for years to come .  Nvidia's guidance suggests its fiscal 2026 first-quarter revenue will come in at around $43 billion, representing 65% growth compared to the year-ago period . Meta Platforms revised its forecast capex range upward to between $64 billion and $72 billion .  Wall Street analysts will be laser-focused on Nvidia's guidance for the current fiscal 2026 second quarter . Analysts will be looking for total revenue guidance of around $46.4 billion, based on the consensus compiled by Yahoo!. A forecast below that figure could result in a sell-off in Nvidia stock .  Nvidia's stock would have to soar by 126% over the next year just to trade in line with its 10-year average P/E ratio of 59.7 . But the long-term picture looks even more exciting . At Nvidia's GTC conference in March, Huang told the audience he expects annual data center spending to reach $1 trillion by 2028 .  On rare occasions, our expert team of analysts issues a“Double Down” stockrecommendation for companies that they think are about to pop . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $302,503!* Apple: If you invested  in Apple in 2008,you'd have $37,640!* Netflix: If . you invested in Netflix in 2004, you would have $614,911! Now is the best time to buy before it’s too late .  Former CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool’s board of directors . Facebook's sister is a sister to Meta Platforms CEO Mark Zuckerberg .",negative,"nvidia, gpu, stock, market, investors"
" Alphabet is the cheapest ""Magnificent Seven"" stock based on the trailing-12-month P/E . Nvidia is the second-cheapest member of the group based on its PEG ratio . Whether these stocks are good picks depends on the reliability of analysts' growth estimates .  Alphabet ranks as the least expensive of the Magnificent Seven on all three valuation metrics . Meta Platforms is the second-cheapest of the group based on trailing P/E and forward PEG ratios .  Nvidia has held up better than most of the Magnificent Seven stocks during the stock market tumult this year . Interestingly, Nvidia claims the second-lowest PEG ratio after Alphabet . Nvidia's shares have sold off significantly on investors' concerns about the negative impact of the Trump administration's tariffs .  The best-case scenario is that Alphabet wins on appeal . The other main threat to Alphabet is that AI could cause a significant slump in Google Search advertising revenue . On the other hand, Google seems to be doing a good job of incorporating generative AI into Google Search .  Alphabet and Nvidia are the cheapest Magnificent Seven stocks for solid reasons . I predict that AI will remain a huge tailwind for the company . I also think that Alphabet's self-driving car unit Waymo will become a major growth driver over the next decade .  The 10 stocks that made the cut could produce monster returns in the coming years . The Motley Fool’s total average return is 907% — a market-crushing outperformance compared to163% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  Keith Speightshas positions in Alphabet, Amazon, Apple, Meta Platforms, Microsoft, Nvidia, and Tesla . The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft .",positive,"stocks, stock, alphabet, nvidia, joinstock"
" China announced a 90-day pause on tariffs imposed by the U.S. and China this morning . This has spooked investors, as experts have floated terms like “recession” and “bear market” This week is off to a great start for many sectors, but especially tech .  The U.S. and China will lower tariffs imposed on each other for a period of about 30 years . Both countries will lower their tariffs against each other from 145% to 30% . Companies like Nvidia won't be impacted by this news as much as their peers in the consumer tech space .  Nvidia shares are currently up more than 5% since the announcement . The news suggests tensions between the U.S. and China are finally easing, after months of high tensions and higher uncertainty . The Trump administration is planning to unveil its changes to the AI diffusion rule on May 15 .  Nvidia CEO Jensen Huang recently said the U.S. needs to “accelerate the diffusion of American AI technology” for it to remain ahead of China’s booming AI market . If trade relations with China are improving, the upcoming policy changes could include fewer restrictions on selling AI chips to certain countries .",negative,"tariffs, nvidia, china, recession, policy"
" US equity indexes ended mixed Tuesday as Wall Street digested official inflation data . April inflation data was released, while April was the lowest level in the country .",negative,"indexes, equity, inflation, mixed, ended"
" The S&P 500 rose 0.7% on Tuesday, putting the benchmark index about 5 points above its close on the last day of 2024 . The index had been in negative territory for the year since early March . Nvidia (NVDA) announced a partnership with Humain, an AI company owned by the Saudi Arabian sovereign wealth fund .  U.S. tariffs will end up significantly lower than those unveiled on “Liberation Day” in early April . The Dow and Nasdaq Composite are down slightly in 2025 .",negative,"nvda, nvidia, nasdaq, dow, humain"
" Nvidia (NVDA), Amazon (AMZN) and Alphabet's (GOOG, GOOG) Google were among US companies that made the announcement .",neutral,"nvidia, amazon, nvda, google, companies"
" Nvidia shares rose nearly 6% to close just under $130 on Tuesday . The gains put Nvidia’s market capitalization at nearly $3.2 trillion, more than every other U.S. company aside from Microsoft and Apple . Nvidia will sell “several hundred thousand” advanced GPUs over the next five years .  Shares began a near-constant $3 trillion ascent in late 2022 when the release of ChatGPT sparked the generative AI boom . The company lost about $1.3 trillion in value between early January and early April as Wall Street questioned the economics of AI .",negative,"nvidia, gpus, shares, market, sell"
" The benchmark index has now erased its losses for the year . The NasdaqComposite also closed around 1.6% higher, while the Dow Jones Industrial Average lost 0.64% Tuesday . Nvidia announced a partnership with Saudi Arabian AI startup Humain .  The S&P now stands at its highest level since mid-March . It's the second day in a row stocks have rebounded, after the Dow gained more than 1,000 points Monday . A chip deal with Saudi Arabia announced Monday also contributed to the rally .  JPMorgan said that the temporary deal with China is also reducing the odds of a recession significantly this year . Microsoft announced it was cutting 3% of its workforce .",positive,"dow, nasdaqcomposite, stocks, recession, nvidia"
" Nvidia raised prices across its graphics cards and datacenter chips to offset a $5.5 billion hit tied to U.S. export bans and rising costs at Taiwan Semiconductor Manufacturing Company's Arizona plant . Nvidia expects fiscal Q1 2025 revenue to reach $43 billion, up from $39.3 billion in the prior quarter .  Investors will be watching to see whether AI-related demand can continue to offset geopolitical headwinds and higher production costs . quarterly results due in late May to align with prior guidance and show excellent profit performance .",positive,"nvidia, revenue, prices, costs, fiscal"
" Saudi Arabian venture capital firm STV launches a $100 million artificial intelligence fund with backing from Google . Fund will focus on early-stage startups in the Middle East and North Africa . Partnership was part of a slew of agreements inked on Tuesday between the US and Saudi Arabia in Riyadh .  Saudi Arabia has been positioning itself as a global tech hub under its broad economic diversification drive . HUMAIN, owned by the kingdom’s sovereign wealth fund, announced planned investments of at least $15 billion with Amazon Web Services and AMD .  Cheaper — and Also More Expensive — and also more Expensive . Cheaper – and also More Expatient — than more expensive – than many Americans .",positive,"saudi, venture, investments, fund, arabia"
" Tech stocks rose late Tuesday afternoon, with the Technology Select Sector SPDR Fund (XLK) rising 2.2% . The Technology Select sector fund rose 2.6% Tuesday afternoon .",positive,"xlk, stocks, tech, sector, rising"
" Nvidia (NVDA) shot up 5.5% today after sealing a deal to outfit Saudi Arabia's Humain AI data center with 500 MW of its GPUsyes . AMD (NASDAQ:AMD) popped 2% just on the Nvidia headline, and Intel (INTC) climbed 2% after its CFO reminded everyone they're still gunning for a 2027 foundry break-even .  Landing a mega contract in the Middle East doesn't just pad Nvidia's order book . It turns up the heat on everyone else and shows how geopolitics is reshaping the semiconductor world . Keep an eye on the next earnings from AMD, INTC and AVGO .",positive,"nvidia, nvda, amd, nasdaq, intel"
" Commerce Department: Use of Huawei's Ascend artificial intelligence chips ""anywhere in the world"" violates export controls . The agency’s Bureau of Industry and Security said in a statement Tuesday that it’re also planning to warn the public about “the potential consequences of allowing US AI chips to be used for training and inference of Chinese AI models”  Huawei was designing its next two Ascend processors around the same 7-nanometer architecture . US-led restrictions had already kept Huawei’s chipmaking partners from procuring state-of-the-art systems .  Biden’s regulations “would have undermined US diplomatic relations with dozens of countries by downgrading them to second-tier status” The Commerce Department says it will publish a notice that formalizes the rescission of the rule . The Trump administration is drafting its own approach and could shift toward negotiating individual deals with countries .  Getting Cheaper — and Also More Expensive — is getting cheaper and more expensive . Bloomberg L.P. is looking at a range of new technologies that could be used in the future .",negative,"huawei, processors, technologies, chipmaking, industry"
" Shares of Nvidia jumped 6% in the afternoon session after the company said it would sell more than 18,000 of its AI chips to Saudi Arabian company Humain . The agreement also includes further expansion with ""several hundred thousand"" additional chips potentially planned for delivery within five years . Separately, reports revealed the Trump administration was considering a large-scale sale of AI-centric chips to G42, a United Arab Emirates-based AI company .  Shares closed the day at $129.83, up 5.6% from previous close . Nvidia’s shares are extremely volatile and have had 35 moves greater than 5% over the last year . Headline inflation rose 2.3% year on year (vs estimates for 2.4% y/y increase)  The previous big move was 22 days ago when the stock dropped 5% as stocks grappled with more uncertainty . President Trump criticized the Federal Reserve's approach to interest rate cuts, warning that the pace was slow and could hinder economic growth .  Nvidia is down 6.4% since the beginning of the year . At $129.51 per share, it is trading 13.3% below its 52-week high of $149.43 from January 2025 . Investors who bought $1,000 worth of Nvidia’s shares 5 years ago would now be looking at an investment worth $16,646 .",positive,"nvidia, stock, stocks, shares, investors"
" NVIDIA Corporation and SoundHound AI, Inc. SOUN have made significant inroads in the artificial intelligence (AI) space . Both are targeting distinct AI segments, so let’s determine the one with greater gains . The temporary trade agreement between the U.S. and China is good news for SoundHounds AI stock .  NVIDIA's first-quarter 2025 revenues jumped 151% year over year to $29.1 million . By 2028, NVIDIA forecasts AI data center spending to hit $1 trillion, fueling stock growth .  SoundHound AI isn’t profitable yet and has often failed to meet its guidance, impacting the stock’s growth . The company is simply growing through acquisitions and less organically . On the other hand, NVIDIA has generated profits more .  NVIDIA's more than 80% market share in the GPU space will help the stock sustain market volatility, which could pose challenges for SoundHound AI . NVIDIA's net profit margin comes in at 55.9%, higher than the Semiconductor - General industry’s 49.5%, a tell-tale sign that the stock has more room to scale upward .  SoundHound AI, Inc. (SOUN) is one of the leading AI companies in the world . The company was recently released by the company to focus on AI technology .",positive,"nvidia, stock, profitable, profits, companies"
" Saudi Arabia’s AI ambitions were front and center as President Trump made clear he is looking for even more U.S. investment from the Kingdom . Trump sought an additional $400 billion above the $600 billion Crown Prince Mohammed bin Salman already promised in a January phone call with Trump .  Humain announced it would build massive AI data centers in Saudi Arabia to train and deploy the Kingdom’s sovereign AI models . Over the next five years the country will construct data centers packed with hundreds of thousands of Nvidia's most advanced chips and a projected capacity of up to 500 megawatts . Saudi Arabia wants to move away from its oil dependency, while gaining regional dominance .  The U.S. government wants to keep Saudi Arabia in its orbit rather than having the Kingdom dependent on Chinese technology . Companies like OpenAI, Alphabet'sGoogle,Meta, and Musk’s xAI are seeking deep-pocket money for their own R&D and expansion .  Humain is essentially the embodiment of Saudi Arabia’s global and regional AI ambitions, added Martin Makaryan, a policy analyst . Riyadh understands it cannot become a global AI superpower but leading in AI development and deployment, at least in the Middle East, hits several of the Crown Prince's targets .  Some experts cite concerns about the national security risks of opening up so much access for Saudi Arabia’s AI ambitions . “It is a geopolitical move in line with Saudi Arabian aspirations for regional leadership in the Middle East and specifically in the Arab world,"" one expert says .  Nvidia has been at the forefront of lobbyingefforts to ease U.S. export controlson advanced AI chips . Nvidia: ""We do want to bring them closer into the democratic orbit, even though they're non-democratic nations""  Scale AI announced Monday that it would open an office in Saudi Arabiaby the end of the year . Saudi Arabia is not new to investing in the U.S. tech landscape, of course . A report in January urged policymakers to welcome investments from Middle Eastern nations .  The Kingdom’s vision of becoming an AI hub is coalescing into an overarching objective . Saudi Arabia is betting it could become economically indispensable to supply chains that will become increasingly vital for countries like the U.S.  “They really want to get in on the ground floor of this. for them in the future,” said Leber . “I’m sure they’re going to be very successful in the U.S.,” she said .",positive,"saudi, arabia, arabiaby, ai, salman"
" The Trump administration is tossing out a Biden-era approach on the export of semiconductors used in artificial intelligence . The move had drawn strenuous objections from US allies and companies including Nvidia Corp. and Oracle Corp.  Commerce Department rescissions of Biden's rule on AI diffusion framework . Agency issues guidance to make clear that using Huawei's Ascend AI chips “anywhere in the world violates US export controls’s export controls .  Scrapping the AI diffusion framework won't change the measures targeting China . Instead, it would provide fresh opportunities for other countries to negotiate their own chip access . Those deals could be influenced by investment promises or broader trade and diplomatic considerations .  The AI diffusion rule, unveiled during Biden’s final week in office, expanded those licensing requirements to most of the world . It included caps on total shipments to places like the UAE and Saudi Arabia, which already had to obtain US government approval for advanced chip imports under the 2023 regulations .  Trump officials intend to impose curbs on countries that have diverted chips to China, including Malaysia and Thailand . The Commerce Department will continue to strictly enforce existing chip export rules . Nvidia, the leading maker of chips for training AI models, has objected to the growing number of US restrictions .  The changes could be a boon to companies like Oracle, which is planning a data center expansion in Malaysia that was set to blow past AI diffusion rule limits . Much will hinge on bilateral chip accords that Trump officials could negotiate over the coming months .  U.S. sees fresh opportunities to negotiate better terms with the new team in Washington . The UAE and Saudi Arabia see fresh opportunities for negotiations with Washington .",negative,"huawei, china, ai, imports, regulations"
" Saudi Arabia to become a global AI leader with Sovereign AI Infrastructure Powered by NVIDIA . NVIDIA founder and CEO Jensen Huang said the effort will harness sovereign AI infrastructure and expertise .  NVIDIA and leading Saudi organizations will work together on several key initiatives . HUMAIN, a subsidiary of Saudi Arabia’s Public Investment Fund focused on AI, is making a major investment to build AI factories in KSA with a projected capacity of up to 500 megawatts powered by several hundred thousand of NVIDIA's most advanced GPUs over the next five years .  NVIDIA and the Saudi Data & AI Authority (SDAIA) will deploy up to 5,000 Blackwell GPUs for a sovereign AI factory and enable smart city solutions . Aramco Digital will develop AI computing infrastructure, collaborate with NVIDIA’s startup ecosystem, establish AI enterprise platforms .  These initiatives will help industries such as energy, manufacturing and logistics to develop and deploy innovative solutions using the power of AI and digital twins to fuel growth and prosperity throughout the region . This effort will contribute to building a robust AI ecosystem and aligns with Saudi Arabia’s Vision 2030 goals of economic diversification and digital leadership .  NVIDIA and HUMAIN, NVIDIA building the AI infrastructure for the people and companies of Saudi Arabia to realize the bold vision of the Kingdom . These statements are forward-looking statements within the meaning of Section 27A of the Securities Act of 1933, as amended, and Section 21E of the SEC Exchange Act of 1934 . They are subject to the “safe harbor” created by those sections .  NVIDIA and the NVIDIA logo are trademarks and/or registered trademarks of NVIDIA Corporation in the U.S. and other countries . The company's forward-looking statements are not guarantees of future performance and speak only as of the date hereof . NVIDIA disclaims any obligation to update these statements to reflect future events or circumstances .",positive,"ai, nvidia, gpus, infrastructure, saudi"
" US benchmark equity indexes were mixed intraday as traders weighed latest economic data, including the latest data from the U.S. Federal Reserve .",negative,"indexes, intraday, traders, equity, benchmark"
" President Donald Trump and Saudi Crown Prince Mohammed bin Salman touted a pledge for $1 trillion in commercial deals in Riyadh . Trump: “With the help of the people of the Middle East, the people in this room ... can proceed right alongside of us” Trump said at a Saudi-US investment summit .  Both leaders claimed Saudi Arabia would invest $1 trillion in the US . But signage at the conference put the cumulative total of the deals as worth over $300 billion . The discrepancy is significant: The figure roughly matches Saudi Arabia's entire gross domestic product .  The US president has long seen economic ties as a way to deliver on security . Trump cast Saudi Arabia’s entry into the Abraham Accords, a series of normalization agreements his first administration brokered between Arab states and Israel, as fait accompli .  The investment pact includes US defense sales valued at nearly $142 billion . It will provide Saudi Arabia with “state-of-the-art warfighting equipment and services from over a dozen US defense firms, the White House says .  Boeing Co. is set to export $4.8 billion worth of 737-8 passenger aircraft for Saudi Arabia-based AviLease . Google, Oracle, Salesforce, Uber and DataVolt will invest $80 billion in cutting-edge technologies in both countries . GE Vernova Inc. will export $14.2 billion in natural gas turbines and other items from GE Vernovas .  Saudi Arabia’s Shamekh IV Solutions plans to spend $5.8 billion, including on a plant in Michigan meant to produce intravenous fluids . The company bills itself as working to address global shortages of intravenous solutions that are used to deliver medications and nutrients into patients’ bloodstreams .  Saudi Arabia is aiming to draw $100 billion in foreign direct investment annually by 2030 . Last year attracted $20.7 billion — the lowest since 2020 . Crude prices at around $62 a barrel are piling further pressure on Saudi Arabia’s finances .",neutral,"saudi, trillion, billion, arabia, invest"
" Shares of 3D printing company 3D Systems (NYSE:DDD) fell 25.8% in the afternoon session after the company reported disappointing first quarter 2025 results . Revenue, EPS, and EBITDA missed Wall Street's estimates significantly . The stock market overreacts to news, and big price drops can present good opportunities to buy high-quality stocks .  The previous big move was 27 days ago when the stock dropped 5.7% on the news that Federal Reserve Chair Jerome Powell signaled a cautious stance on future monetary policy decisions . Powell said trade tariffs could add upward pressure to inflation in the short term and complicate the Fed's efforts to stabilize the economy .  ASML posted weak bookings (a key demand indicator) which fell below Wall Street's expectations, noting that tariffs had made the industry's outlook more uncertain . 3D Systems is down 41.6% since the beginning of the year, and at $1.87 per share, it is trading 60.4% below its 52-week high of $4.72 from February 2025 .  here are our favorite semiconductor growth stories . Click here to access our free report of semiconductor industry growth in semiconductonductonductors .",negative,"stock, stocks, semiconductor, nyse, semiconductonductonductors"
 Tech stocks rose Tuesday afternoon with the Technology Select Sector SPDR Fund (XLK) rising 2.4% and 2.5% .,positive,"stocks, xlk, tech, spdr, sector"
" Shares of waste and recycling services provider Quest Resource (NASDAQ:QRHC) fell 5.2% in the afternoon session after the company reported weak first quarter 2025 results . Sales fell by 6% and gross profits declined, as higher costs and fewer contracts dragged performance down . On the other hand, Quest Resource blew past analysts' EBITDA expectations during thequarter .  Federal Reserve Chair Jerome Powell signaled a cautious stance on future monetary policy decisions . The comments did little to improve sentiment, as major indices were already in the negative territory in the morning session . Nvidia announced it might be unable to sell some high-end chips to China due to export controls and requirements from the Trump administration .  Quest Resource is down 61.4% since the beginning of the year . At $2.46 per share, it is trading 75.2% below its 52-week high of $9.90 from May 2024 . Investors who bought $1,000 worth of Quest Resource’s shares 5 years ago would now be looking at an investment worth $2,116 .  Favorite semiconductor growth story. favorite semiconductor industry growth story . Semiconductor industry has been a long-running semiconductor success story .",negative,"nasdaq, shares, investment, investors, semiconductor"
" Shares of Nvidia and other semiconductor stocks surged Tuesday amid optimism about new partnerships and trade deals . Nvidia's stock jumped over 6% in recent trading, and AMD shares were up 4% . President Trump kicked off a four-day trip to the Middle East, starting in Saudi Arabia .  Shares of Broadcom (AVGO), Micron Technology (MU), and other chip stocks were also higher in recent trading . President Trump reportedly looks to secure $1 trillion in investment and trade pledges from Saudi Arabia .",positive,"stocks, shares, stock, nvidia, broadcom"
" Google investors would be better off breaking up most or all of Google’s business, analyst Gil Luria told Yahoo Finance . US District Judge Amit Mehta found Google liable for illegally monopolizing the general search engine market and the market for general search .  Analyst: Google should break up YouTube, Search, Google Cloud, Waymo, and AI segments . Luria: Google's individual businesses would be valued much more highly as separate entities . Google's market capitalization is below $2 trillion .  Luria estimates that Google’s chip segment and Google DeepMind AI would together be worth $760 billion . Luria says the stock could be worth anywhere between $240 and $300 if the company followed its path .  Luria said Google Search is “a melting ice cube.” Some argue Apple testified that it saw a drop in Safari searches in order to present Google Search as a threatened business in hopes of preserving its $20 billion deal with the company .  Luria: ""Only founders [Sergey] Brin and Larry Page can save shareholders"" He said activist investors couldn't force a change at Google because it ""isn't a type of company that an activist could get involved in because insiders have controlling stakes""",negative,"google, investors, market, stock, shareholders"
" Shares of NVIDIA are up 5.5% shortly after the noon hour on Wall Street . The AI chip giant announced an agreement with HUMAIN, the new full AI value chain subsidiary of Saudi Arabia’s Public Investment Fund .  The United Arab Emirates (UAE) is considering allowing the UAE to import more than a million advanced NVIDIA chips . The ongoing negotiations could result in the UAE importing up to 500,000 cutting-edge chips annually from the present year until 2027 . One-fifth of these chips are intended for the Abu Dhabi-based artificial intelligence company G42 .  Fintech Chime files for U.S. IPO . NVIDIA's trip to China a boon for NVIDIA . DataVolt has been a huge success in recent years .",positive,"nvidia, uae, emirates, fintech, china"
