summary,sentiment,keywords
" Tesla's Robotaxi service recently launched, but it hasn't been a smooth ride thus far . Tesla stock is up approximately 42% from lows hit in early April . A rich valuation could start to weigh on Tesla's share price .  Robotaxis are limited to a defined map, avoid complex intersections, and won't operate in inclement weather . Some Wall Street's biggest names have peggedsky-high price targets on the stock because of Rototaxi .  Tesla delivered 336,681 vehicles in Q1 2025, representing a nearly 13% decline from the previous year . Some of the drop is likely tied to the fallout from Elon Musk's efforts in government, which began before last year's election .  Tesla's Cybertruck has not been well-received by car enthusiasts . Tesla's declining sales have weighed on the business, as earnings are also declining . Robotaxi may struggle to expand, at least in the near term, if Tesla's self-driving technology is behind schedule than hoped .  Tesla seems more likely to resume its post-election downtrend than to recapture the gains it enjoyed leading up to the Robotaxi launch . Tesla could be wise to stay on the sidelines for now and revisit Tesla once there are more signs of progress .  Not be another chance like this anytime soon . Elon Musk has a long way to go . Tesla is one of the fastest-growing tech companies in the world .",positive,"tesla, robotaxi, robotaxis, car, stock"
" Memory and storage chips supplied by Micron Technology are critical for AI workloads in data centers, computers, and smartphones . Micron stock trades at a very attractive valuation right now .  Micron stock is up 42% in 2025 already, but here's why it might still be a screaming buy . The company just released financial results for its fiscal 2025 third quarter (which ended May 29), revealing a continued surge in demand for AI-related memory capacity .  Micron estimates its addressable market for data center HBM will be worth $35 billion this calendar year . It expects that figure to soar to $100 billion by 2030 . Some AI workloads are now being processed on personal computers (PCs) and smartphones without the need for external computing capacity from data centers .  Micron's compute and networking segment delivered $5.1 billion in revenue, a 97% increase from the year-ago period . Revenue from the mobile segment came in at $1.6 billion, while that was down 2% year over year, it represented growth of 45% sequentially . Micron is forecasting a record $10.7 billion revenue and $2.29 in EPS in the fourth quarter .  Despite its 42% gain in 2025 so far, Micron stock is still relatively cheap . Based on the company's trailing-12-month EPS of $5.55, the stock is trading at a price-to-earnings ratio of 22.5 . That's a 55% discount to Nvidia stock, which currently trades at a P/E ratio of 50.9 .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $713,547! The Motley Fool’s total average return is 1,062% — a market-crushing outperformance compared to177% for the S&P 500 .  The Motley Fool has more than 1,000 shares of shares that are worth $1.1 billion . Share your personal wealth with your own money at the bottom of the page .",positive,"micron, billion, stock, stocks, revenue"
" Artificial intelligence (AI) stocks have rebounded and even roared higher in recent weeks . Nvidia has played the principal role in the initial stages of the AI boom, the period of infrastructure build-out, thanks to its powerful AI chips . This has helped Nvidia report double- and triple-digit revenue growth over past several quarters .  Nvidia's fast-paced growth isn't set to stop . The company even has looked ahead to future growth drivers such as theconvergence of AI and quantum computing . Nvidia's valuation -- with the stock trading for 36x forward earnings estimates -- is reasonable .  Oracle has found itself among leaders in the cloud infrastructure space . Cloud infrastructure revenue advanced 52% to $3 billion, while cloud application revenue added 12% . Customers love Oracle because it offers them great flexibility .  Broadcom is a networking specialist, making thousands of products, used everywhere from your smartphone to data centers . In the latest quarter, for instance, AI semiconductor solutions and infrastructure software powered revenue and adjusted earnings before interest, taxes, depreciation and amortization (EBITDA) higher .  Broadcom says it's been ""tremendous"" for its newest launch, the Tomahawk 6, the latest version of its Ethernet switching product, as customers aim for speed across AI workloads . Broadcom's complete networking portfolio, including switches, routers, and network interface cards, are ""driving our success"" with these large-scale AI customers .  The Motley Fool’s total average return is 1,062% — a market-crushing outperformance compared to177% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"revenue, stocks, oracle, stock, earnings"
" Grid Dynamics Holdings, Inc. (NASDAQ:GDYN) is one of the12 Small Cap Stocks with High Upside Potential . Grid Dynamics released an intralogistics optimization starter kit for the NVIDIA Omniverse . The solution promises improved warehouse efficiency and a reduction in labor costs .  GDYN (NASDAQ:GDYN) is a technology consulting and advanced analytics service . Its services include a cloud platform and product engineering services to the retail, technology, media, telecom, and finance sectors . We believe certain AI stocks offer greater upside potential and carry less downside risk .",positive,"gdyn, nasdaq, nvidia, stocks, cloud"
" Jamendo has no intention of backing down and is determined to pursue the necessary legal procedures to ensure its rights — and those of the more than 70,000 independent artists she represents — are fully respected and enforced .  Jamendo had proposed a fair and standard retroactive license agreement for the 51,000 tracks allegedly used in the training of Nvidia's AI program, based on its established licensing rate for AI training purposes .  Jamendo calls on all stakeholders to respect creators’ work and engage in licensing discussions . Winamp is redefining the music experience by creating an innovative platform that strengthens the connection between artists and fans .  Llama Group owns the iconic Winamp platform, the Bridger copyright management company, and the Jamendo music licensing company . Winamp's vision is a world where a cutting-edge music platform connects artists and their fans .  Jamendo enables independent artists to generate additional income through commercial licenses . Hotmix offers a bouquet of more than sixty thematic and free digital radio stations .",neutral,"winamp, jamendo, licenses, licensing, license"
" Beijing-based Moore Threads plans to raise 8 billion yuan, while Shanghai-based MetaX seeks 3.9 billion yuan . Both companies intend to list on Shanghai's STAR Market, the tech-focused board of the Shanghai Stock Exchange .  U.S. has imposed restrictions on high-end AI chip exports to China . Restrictions prevent Chinese AI chip designers from accessing advanced global foundries like Taiwan Semiconductor Manufacturing .  Moore Threads and MetaX design GPUs to compete with Nvidia products . The two firms have reported steep losses over the last three years, largely attributed to heavy research and development spending . China's drive to achieve higher self-sufficiency in chips would help domestic GPU firms achieve economies of scale .  MetaX and Moore Threads were founded in 2020 by executives who previously worked at major U.S. chip firms . MetaX was founded by former AMD employees, including Chairman Chen Weiliang, who previously served as the head of AMD's global head of GPU product line design . Moore Thread and MetaX compete with growing roster of domestic rivals including Huawei, Cambricon, Hygon .",neutral,"metax, amd, gpus, gpu, moore"
" Over the past few years, high-margin AI accelerators have been flying out the door, cementing Nvidia stock’s near-monopoly . Many felt the boom was done, but think again as Europe flexes its muscles to push for tech independence .  Nvidia’s latest Blackwell GPUs are slicing through AI workloads like a knife . AMD accounts for roughly 10% to 20% of the AI market, up substantially from around the 5% mark last year .  Plans for European gigafactories to crank out AI hardware are picking up in a big way . European Commission has already received submissions calling for at least 3 million next-generation GPUs . AMD’s software improvements and its move to buy ZT Systems show it's dead serious about offering full-stack AI solutions .  Europe’s big push for AI gigafactories has everything to do with taking control of its tech future . Reports suggest that the EU uses about 20% of the world's chips, while producing just 9% . By locking in orders for at least 3 million next-gen GPUs, the goal is to bring more AI hardware production back home .  The AI-chip market is already on fire, and experts predict a massive jump from $31.6 billion in 2025 to nearly $850 billion by 2035 . AMD’s Lisa Su is equally bullish. She feels the AI accelerator chip market could surge to $500 billion .",positive,"amd, gpus, hardware, ai, nvidia"
" New data from hedge fund giant Coatue Management reveals a striking shift in the technology landscape that could reshape portfolios . Coatue’s analysis shows cracks forming in the “Magnificent 7” tech stocks .  In 2025 year-to-date, four of the seven titans are in negative territory . This marks a dramatic reversal from their collective 1,448% Nvidia surge and triple-digit gains across the board over the past five years . Coatue’s research on market leadership turnover is the lowest since 1995 .  Coatue’s “Fantastic 40” projection for 2030 offers a roadmap for where institutional money might be heading . The hedge fund, known for early bets on companies like Uber and TikTok parent ByteDance, sees massive shifts coming: The New Giants (Projected 2030 Market Caps): Microsoft maintaining the No. 1 spot at $5.7 trillion Nvidia holding strong at No. 2 . SpaceX projected at $871 billion (No. 12)  AI-related market scares are becoming more frequent and severe . Investors need to prepare for continued volatility as the market figures out which companies can monetize artificial intelligence . Consider spreading exposure across Coatue’s broader “Fantastic 40” list .  Coatue’s data suggests these selloffs, while painful, create buying opportunities for long-term investors . The tech landscape is shifting from a handful of dominant players to a more diverse ecosystem . For investors, this creates both risk and opportunity .  onBenzinga.com: Are you a big winner? Share your thoughts with us at CNN.com/news@CNN.com .",negative,"hedge, investors, stocks, market, coatue"
" Upstart has revamped its business following the release of a new AI model and is nearly GAAP profitable . Lemonade will be turning profitable by 2027, and its growth is accelerating .  Upstart has made a number of improvements to its business by introducing a new, more advanced AI model that has improved its conversion rates . Along the way, it's quietly staged a comeback, and the stock has jumped 175% over the last year .  Upstart still has a large growth opportunity in front of it as credit is a massive market . If it continues to execute, the stock should outperform over the coming years . Further technology improvements could drive an inflection point in the stock .  Lemonade reported an acceleration in force premium growth at 27% to $1.01 billion in its most recent earnings report . At a market cap of $3 billion, the stock could easily double from here, especially if Lemonade executes on its plan to turn profitable by 2027 .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $713,547!  Quietly Outperforming the Market Quietly outperforming the market, says The Motley Fool . The company has been in a long line of success in recent years .",positive,"lemonade, upstart, profitable, stock, stocks"
" CrowdStrike shares have climbed almost 50% so far this year and recently reached a record high . CrowdStrike still faces headwinds from an outage last year but has expressed confidence in its future .  Splits happen when a company offers additional shares to current holders but the value of the holders' total position remains the same . By doing this, the price of each individual share declines, but the market value is left unchanged . A stock split won't lead to a pop in the share price the day of the operation, but over time it could draw more investors to a particular stock .  CrowdStrike has seen explosive growth since its initial public offering back in 2019 . Last year a software update glitch led to an outage that brought much global activity to a standstill . CrowdStrike says these headwinds will continue through this fiscal year . If management decides on a split, it's likely they believe the company has what it takes to deliver more share-price growth .  CrowdStrike announced an authorization allowing it to buy back $1 billion in shares . The company hasn't yet split its stock, so such a move would be a first . CrowdStrike continues to deliver double-digit growth .  CrowdStrike is ripe for a split, and it could represent a positive move for the company . A lower price point could make it easier for the stock to advance . CrowdStrike isn't one of The Motley Fool's 10 best stocks to buy now .  Stock Advisor’s total average return is 1,062% — a market-crushing outperformance compared to177% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .",neutral,"crowdstrike, stock, stocks, shares, investors"
" The autonomous vehicle market could reach $4.45 trillion by 2034 . Nvidia offers an end-to-end AI-powered driverless tech platform . Alphabet's Waymo unit is widely considered the front-runner in the driverless vehicle space .  Autonomous vehicle market sizes and growth projections vary a lot depending upon what's included in the market and by source . Precedence Research estimates the autonomous vehicle market will reach $4.45 trillion by 2034 . The big unknown is when fully autonomous vehicles will be legal across the United States and in other countries .  Nvidia offers companies developing driverless vehicles or driverless vehicle technology a complete end-to-end solution . Its core offerings include a data center AI supercomputer (DGX system) used for training self-driving AI models . A simulation platform (Omniverse) used by some automakers for building digital twins of their factories .  Nvidia is a fantastic way to invest in driverless vehicles . By investing in Nvidia, investors have a company that is already profiting from the driverless vehicle space . Some companies do not fully disclose all the AI-powered driverless tech they are using .  Many companies are developing with Nvidia's driverless vehicle tech . Nvidia doesn't break out its profits by categories . Waymo, Tesla, and countless other companies are spending huge sums of money developing technology .  As of April, Waymo was providing more than 250,000 paid rides a week -- a fivefold increase from a year ago . Nvidia's ""other bets"" category -- of which Waymo is widely assumed to be by far the largest component -- had an operating loss of $1.2 billion .  The number of companies that are developing autonomous vehicles or autonomous vehicle systems using Nvidia's tech must be in the thousands . Nearly every larger ChineseEV maker-- including Warren Buffett-backedBYD companyandNio-- has partnered with Nvidia to provide its driverless vehicle tech inside their vehicles .  The more vehicles they produce, the more DRIVE supercomputers they will need to buy from Nvidia . Higher-end vehicle brands are less likely to chance using anything but what they consider the best technology in their vehicles . In short, Nvidia stock is the best overall AI stock, but also the best driverless vehicle stock .  The Motley Fool’s total average return is 1,062% — a market-crushing outperformance compared to177% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor . The 10 stocks that made the cut could produce monster returns in the coming years .  Vehicle Stock? (Hint: It's Not Tesla or Alphabet) was originally published by The Motley Fool . It's not Tesla, it's not Alphabet or Alphabet .",neutral,"automakers, nvidia, driverless, autonomous, vehicles"
" Nvidia's (NASDAQ:NVDA) been riding thatAI wave to stratosphericheights? It turns out the people calling the shots at the company have quietly been cashing out . Even Jensen Huang got in on the action for the first time since last fall, selling some shares once NVDA crossed his $150 threshold .  Keep tabs on upcoming earnings reports and any fresh insider filings . If the leaders start buying back in, maybe they're still all in . But if the sell-offs continue, it could signal a shift in the air .",negative,"nvda, nvidia, nasdaq, shares, sell"
" AI lab OpenAI says it has no active plans to use Google's in-house chip to power its products . OpenAI is actively using Nvidia's graphics processing units (GPUs), and AMD's AI chips to meet growing demand .  Most of the computing power used by OpenAI would be from GPU servers powered by CoreWeave . Google has been expanding the external availability of its in-house AI chips, or TPUs .",neutral,"openai, gpus, gpu, nvidia, amd"
" Nvidia's stock price has been up over 1,543% in the past five years . The company's market cap has risen above $3.8 trillion . Nvidia CEO and co-founder Jensen Huang recently sold 100,000 shares worth around $15 million .  Huang's 105b5-1 plan would allow him to sell up to 6 million shares of Nvidia's stock before the end of 2025 . Huang would earn over $900 million from the proceeds . Other Nvidia insiders have also sold shares, including board member Mark Stevens .  Nvidia has also dealt with headwinds related to export controls on its most advanced AI chips, which restrict sales to countries like China . Huang said in a February interview that adoption of AI is ""incredibly fast""  $1 billion in stock is worth $1.1 billion, according to a report from the company . The company says it has more than 1 billion shares of U.S. stocks in total .",positive,"stocks, stock, nvidia, shares, market"
" Growth at a Reasonable Price is an investment strategy that focuses on stocks with strong growth potential trading at attractive prices . GARP strategy was popularized by Peter Lynch, the legendary manager of the Fidelity Magellan Fund from 1977 to 1990 . NVIDIA NVDA, Microsoft MSFT, and Apple AAPL are currently its top holdings .  NVIDIA, Super Micro Computer SMCI, and Uber Technologies UBER are its top holdings . The Invesco S&P 500 GARP ETF SPGP selects 75 securities that have the highest “growth scores” and “quality and value composite scores.” NVIDIA is 47% of the portfolio . To learn more about these ETFs, please watch the short video above .  Zacksacksacks. (Zacks) was last week's top 10 best-ranked stock market for the year . For all the latest news from the world, see www.zacks.com .",neutral,"stocks, portfolio, market, growth, investment"
" Markets close calendar Q2 and first half of 2025 (1H25) at fresh all-time highs on the S&P 500 and the tech-heavy Nasdaq . The Dow gained +275 points, +0.63%, the Nasdaq reached 6200 for the first time at the end of a trading day .  The Chicago Business Barometer came in below estimates to 40.4, 10 basis points lower than the previous month . 90% of business leaders in the region believe we will see less than +5% growth in the second half of the year .  Tuesday brings us the first monthly jobs numbers in a week full of them, with the May print onJob Openings and Labor Turnover Survey (JOLTS) expected to tick down to 7.3 million job openings for the month .  JPMorgan Chase & Co. report includes a free stock analysis report . NVIDIA Corporation (NVDA) and Robinhood Markets (HOOD) report .",negative,"dow, nasdaq, markets, stock, trading"
" NVIDIA Corporation (NASDAQ:NVDA) is among the13 Best Big Name Stocks to Buy Now . Shares rose 1.72% on Friday to close at $157.75, taking the market cap to nearly $3.85 trillion . The chipmaker is on the verge of becoming the first company to reach $4 trillion in market capitalization .  Loop Capital lifted NVIDIA Corporation’s price target to $250 from $175 . The adjustment represents a 59% upside potential from its current trading value and would equate to nearly $6 trillion in market value . While we acknowledge the potential of NVDA as an investment, we believe certain AI stocks offer greater upside potential .",positive,"stocks, nvda, nvidia, nasdaq, market"
 NVIDIA Corporation (NASDAQ:NVDA) is among theGoldman Sachs Stock Portfolio: 10 Large-Cap Stocks To Buy . The company’s insiders have sold over $1 billion worth of stock over the past year . Over $500 million of the shares were sold in June as the company's share price reached a record high on Wednesday .  NVIDIA Corporation (NASDAQ:NVDA) rose 1.72% on Friday to close at $157.75 . It ended the week with a market cap of nearly $3.85 trillion .,positive,"stock, stocks, nvidia, nvda, shares"
" Production of Microsoft's next-generation AI chip is being delayed to 2026, report says . Microsoft Corporation (NASDAQ:MSFT) had hoped to use the chip, code-named Braga, in its data centers this year . The chip is likely to fall short of Nvidia’s Blackwell chip in performance .  We believe certain AI stocks offer greater upside potential and carry less downside risk . If you're looking for an extremely undervalued AI stock, see our free report on the best short-term AI stock .",neutral,"microsoft, nvidia, ai, nasdaq, chip"
