summary,sentiment,keywords
" Intel is using a new manufacturing process called 18A, short for 18 angstroms . The process is Intel's last hope to take back the semiconductor crown from rival TSMC . The chip giant says the process will improve its performance and efficiency .  Amazon and Microsoft have signed on to build their own chips using Intel's 18A process . CFO David Zinsner says third-party commitments are ""not significant"" yet . Intel lost $13.4 billion in 2024 despite revenue of $17.5 billion .  TSMC became the first semiconductor manufacturer to use advanced chipmaking technology called EUV lithography to make semiconductors in 2019 . That helped it soar past Intel and make the world's most advanced AI chips for companies including Apple and Nvidia .  Backside power and gate-all-around transistors at once introduces greater manufacturing complexity . TSMC isn't sitting idly by, though . Intel staffers are ""optimistic"" about the 18A process .  Intel plans to add backside power to its chips in 2026 . It's also working to release N2 technology, which it plans to release later this year . Analysts have called for Intel to ditch its third-party foundry business .  Intel has secured $7.8 billion in US CHIPS Act funding, andditching its foundry would put that funding at risk . TSMC is expanding its US footprint, investing $165 billion in new plants and research facilities in the coming year .  For the latest earnings reports and analysis, earnings whispers and expectations, and company earnings news, click here . Read the latest financial and business news from Yahoo Finance .",neutral,"intel, chipmaking, lithography, chip, transistors"
" CoreWeave received additional price target hikes from Wall Street analysts following its Wednesday earnings report . Nvidia has increased its stake in the company, now worth $1.9 billion as of this writing .  JPMorgan Chase Chase raised its price target target to $66 from $43 . Needham & Co. also lifted its price targets to $75 from $55 . CoreWeave also raised its capital spending outlook to $21.5 billion at the midpoint of 2025 .  Nvidia increased its stake in CoreWeave by about 35%, from 17.9 million shares at the time of the IPO on March 28, to 24.2 million shares by the end of the month . Nvidia is thought of as the leading company with the most expertise in AI . The company has a high customer concentration with Microsoft accounting for 62% of revenue last year .  CoreWeave's market cap exceeded $37 billion by midday today, which is a little more than 7 times this year's revenue projections . That seems expensive on the surface for a capital-intensive company that is still inking net losses as it scales . As with all things AI, there's potentially big opportunity here, but also big risks .  Stock Advisor’s total average return is 967% — a market-crushing outperformance compared to171% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $826,385!",positive,"stock, market, invested, coreweave, nvidia"
" AMD announced a deal potentially worth $10 billion with a Saudi Arabian artificial intelligence company . AMD will greatly expand its share repurchasing program, authorizing an additional $6 billion in buybacks . Even after this week's run, the company's stock is reasonably priced .  AMD announced an investment deal with Humain, a Saudi AI company, worth $10 billion . CEO Lisa Su visited Saudi Arabia this week to finalize the agreement . AMD has been in a race to develop powerful AI chips that can compete with Nvidia .  AMD is currently priced better than its rival's . With a PEG ratio -- a valuation metric that shows how fast a company is growing -- of just 0.58,I think AMD is a good pick . This week's announcements show the company is capable of making the kinds of deals it needs to drive significant growth .  Advanced Micro Devices stock is Skyrocketing this week -- Has the Nvidia Rival's Day finally Come? Don’t miss out on the latest top 10 list, available when you join Stock Advisor Stock Advisor .",positive,"amd, stock, investment, priced, nvidia"
" Nvidia (NVDA) stock jumped 16% over the five trading sessions ending Friday . This comes ahead of its quarterly earnings report on May 28 . Nvidia unveiled a commitment with Saudi Arabia's new AI venture Humain to supply it with several hundred thousand AI chips .  Nvidia stock jumped 5.6% on Tuesday and another 4% on Wednesday, putting shares into positive territory for the year . CFRA analyst Aaron Siegel said on Wednesday: ""Our outlook on NVDA has considerably improved [in] recent weeks""  Nvidia stock struggled to start 2025 after a new cheap AI model from Chinese startup DeepSeekprompted skepticism of Big Tech's massive spending on AI infrastructure . Microsoft confirmed its previously stated $80 billion AI-fueled capital expenditures for 2025, and Meta upped its own AI-driven investment plans .  Laura Bratton shares her thoughts on the stock market . Follow her on Twitter @laurabratton and @YahooFinance .",positive,"nvda, nvidia, stock, investment, market"
" Kantar Brandz estimates Apple's brand value at $1.3 trillion, a 28% increase over last year . This is the fourth year Apple has taken top honors . Google,Microsoft,Amazon, and Nvidia complete the list's top five .  The highest newcomer to the list was OpenAI, which debuted at number 60 with a brand value of $43.5 billion . Several non-U.S. companies also made the list .",neutral,"apple, brand, brandz, highest, billion"
 All three major US stock indexes hovered around flat in late-morning trading Friday as a weaker-than-expected economic performance . The market was down slightly in the early hours of Friday morning .,negative,"hovered, indexes, stock, flat, trading"
" Scion Asset Management opened put option positions against Nvidia, signaling expectations of potential downside for the AI chipmaker . Scion also added puts against Chinese companies Alibaba (NYSE:BABA), Baidu (NASDAQ:BIDU), and JD.com .  Burry gained notoriety for anticipating the 2008 financial crisis . Burry's story was dramatized in The Big Short, a story later dramatised in the film .",negative,"scion, puts, nasdaq, burry, nyse"
" Bitcoin surpassed $104,000 on Thursday night on renewed optimism that easing trade tensions and cooling inflation will save the U.S. economy from slipping into a recession . Bitcoin is now on track to surpass its all-time high of $106,533 attained on Dec. 22 . Experts had predicted that the cryptocurrency could cross $140,000 once global tensions ease .  Consumer price index (CPI) rose 0.2% sequentially in April and 2.3% from the year-ago levels, the lowest since February 2021 . The 12-month inflation came in below economists’ expectations . Core CPI, which excludes the volatile food and energy prices, also increased . Year over year, core CPI grew 2.8% in April .  Visa is expanding its stablecoin settlement capabilities to the Solana blockchain . Visa Inc.’s expected earnings growth rate for the current year is 12.8%.  NVIDIA Corporation is a major player in the semiconductor industry and has been one of the standout success stories of 2023 . The value of the NVDA stock tends to surge in a thriving crypto market . NVIDIA’s expected earnings growth rate for the current year is 43.5%. The Zacks Consensus Estimate for current-year earnings has improved 1.9% over the last 90 days .  PayPal Holdings’ expected earnings growth rate for the current year is 9%. The Zacks Consensus Estimate for current-year earnings has improved 0.8% over the last 90 days . PYPL currently has a Zacks Rank #3 .",positive,"cryptocurrency, inflation, cpi, bitcoin, crypto"
" Nvidia is seeing a surge in business from the Middle East this week . Fears and concerns about slowing sales have been quashed for now . Nvidia's quarterly report due on May 28 will be widely followed .  The U.S. and United Arab Emirates will partner to build a data center campus in Abu Dhabi with a capacity of 5 gigawatts (GW) Reports also said that Nvidia could supply 500,000 AI chips to the project . Those announcements quashed concerns of slowing data center sales for Nvidia .  On rare occasions, our expert team of analysts issues a“Double Down” stockrecommendation for companies that they think are about to pop . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $349,648!* Netflix: If you invested  in  2004, you'd have $635,275! Now is the best time to buy before it’s too late .  Nvidia stock soared this week . Nvidia stock could be set to make even more gains in the coming weeks . The company has been a huge growth driver in recent years .",positive,"nvidia, stock, invested, companies, gigawatts"
" Nvidia Corp. shares have found their way again as doubts about Big Tech spending subside . The stock rallied this week and is on track for the best month in a year . Nvidia’s biggest customers remain full-steam ahead on capital spending related to artificial intelligence infrastructure .  Nvidia has blown through both its 50-day and 200-day moving averages . The rally has added about $1 trillion in market capitalization since its April low, pushing it ahead of Apple .  Nvidia’s latest rally marks a stark turnaround from the biggest drawdown in the stock since 2022 . At $3.29 trillion, Nvidia is now second only to Microsoft Corp. in market capitalization .  Bank of America raised its price target on Nvidia to $160 from $150 . Wall Street remains almost uniformly positive on the stock, as 87% of the analysts tracked by Bloomberg recommend buying . Nvidia trades about 20% below the average analyst price target .  Nvidia is expected to grow revenue 54% in its 2026 fiscal year . The company is due to report it’s next batch of earnings after the market close on May 28 . The S&P 500 Index carries a multiple of 21.6 .  China’s long-moribund tech sector started 2025 with a bang . Alibaba Group Holding Ltd. shares plunged their most in more than a month Friday . Nintendo Co. aims to transition from one Switch per family to one per person, encouraging households to have multiple Switches .  Elon Musk’s artificial intelligence chatbot Grok blamed unsanctioned changes to its system for responses this week that included controversial theories about “white genocide” in South Africa . No major earnings are expected Friday .",positive,"nvidia, stock, market, shares, analysts"
" Lucas Harper; Chief Investment Officer, Gregory Haskell; Chief Executive Officer, Director; Dino Foderaro; Chief Revenue Officer; Accelsius David Yablunosky; Chief Financial Officer; Nehal Chokshi; Analyst; Chip Moore; ROTH Capital Partners Operator .  Certain statements being made today are forward looking statements that are based on management’s current assumptions, beliefs and expectations concerning future events impacting the company . The most directly comparable GAAP financial measures and a reconciliation of the differences are available in our earnings release and supplemental slide presentation on our website .  Accelsius has tremendous momentum, but it is important to provide additional context on the compelling market opportunity that underpins a large part of the venture’s value creation potential . AeroFlexx and Refinitiv continue to execute on their respective strategies . We are excited to share more about both as we move through 2025 .  Innventure’s goal is to build companies that we believe can achieve a minimum of $1 billion in enterprise value . As CRO, Kimo leads the client operations group, applying his operations background to driving execution and ensuring a premier customer experience .  There are many exciting things happening at Accelsius. There are a few key secular tailwinds happening in the data center industry . This highly attractive market was one of the key factors in Inventor’s decision to commercialize the two phase direct to chip technology .  According to Dell’Oro Group, worldwide data center spending was roughly $450 billion in 2024 . That number is expected to grow to over $1 trillion by 2029 . In the short term, single phase water based technologies are expected to expand their share of the liquid cooling market .  Accelsius new cool technology is superior to single phase water based technologies . Data center operators and end users that currently employ traditional air cooling can experience a drastic improvement in power usage effectiveness . NuCool can reduce the amount of power used for cooling by more than 80% .  NuCool technology allows AI data center customers in Singapore the ability to utilize free cooling 97% of the time in comparison to 34% with single phase technologies . Data center operators are increasingly recognizing the benefits of leapfrogging air cooling solutions .  AI focused chipsets expected to enter the market in late twenty twenty twenty five and 2026 . NVIDIA’s five year product roadmap shows near term rack densities anticipated to eclipse 250 kilowatts per rack . Other chip and server OEMs are targeting configurations landing at one megawatt per rack before 2030 .  The current liquid cooling market is estimated at 1,300,000,000 and growing at an annual rate of approximately 30% . The Dell’Oro Group estimates that the market will grow to a $5 billion market by 2028 .  Use of nonconductive dielectric fluid allows us to handle future generations of processors with increased confidence . We provide peace of mind with two and five year limited warranty options and offer additional coverage that replaces server electronics .  Accelsius has three products with several more in development . Technology can run-in an environment with up to 45 degree c facility water supply, dependent on processor and rack configuration . This allows operators to run chillers less and utilize free cooling .  Accelsius's flexible solutions can be deployed within existing data center infrastructures, brownfield sites, without significant costs or downtime . Only one other player in the market today offers a viable two phase direct to chip liquid cooling technology .  Accelsius is focused on building relationships with four key groups, hyperscalers and multinational OEMs, global resellers, colocation providers, and AI as a service provider, also referred to as Neo Clouds .  Winning the confidence and volume orders from a hyperscale customer is a deliberate multi phase process that requires alignment across numerous internal stakeholders . The process typically begins with lab testing, followed by formal proof of concept deployments .  Accelsius is seeing steady traction, strong engagement, and continued momentum as our technology proves itself in the field . It should be noted that these global OEMs generate billions of dollars of revenue and require significant volumes .  NVIDIA recently rolled out their GPU roadmap for the next several years . The necessary computing power needed to enable AI is undeniable . Accelsius is well positioned to fulfill that need when it arises .  NVIDIA’s rollout has coincided with an explosion of interest in Accelsius over the last sixty days or so . Marketing lead generation has spiked over 300% in 2025 compared to the prior trailing four month period .  The average proposal size at the end of twenty twenty four was typically for single unit proof of concept systems . Today, proposals average between 2 million and 4 million which demonstrates the Accelsius inclusion and full scale production .  Innventure expects to achieve significant operating leverage if we receive orders that ramp into the thousands and tens of thousands of racks . Innventure is focused on partnering with partners to meet anticipated market needs .  When Accelsius receives a large scale order, fulfillment planning is already well underway . We can’t disclose specifics like the company name or anticipated volume .  Liquid cooling market is sizable and growing and is estimated to reach $5 billion within the next three years . Industry players believe adoption of liquid cooling will be all but required and Accelsius is at the forefront with the leading technology .  Innventure’s first quarter revenue was $0.2 million representing management fees we collected from our management of the InVentus ESG fund . This was in line with our expectations and consistent with our communication on our expectations .  There is a significant unmet market need for two phase direct to chip liquid cooling, and we believe Accelsius is well positioned at the forefront of adoption of this technology . G and A expenses were approximately $20 million for the quarter .  The company booked a $233 million non-cash goodwill adjustment, driven by the write down of goodwill on the balance sheet . This was a result of the decrease in the company’s share price and market capitalization . EBITDA was a loss of approximately $248 million .  2025 will represent an inflection point for revenue growth at Accelsius, we believe . We expect to see the results of this revenue and earnings growth in our consolidated financial statements in future quarters .  Inventory remained steady from the end of the prior quarter at approximately $5.2 million . We received gross proceeds of $18 million on April 14 and $9 million on May 15 . This added $27 million of cash to our balance sheet .  The cash used in investing activities primarily represents funding given to AeroFlexx through our existing facility comprised of debt securities . The cash provided by financing activities section includes approximately $8.2 million of net cash raised through the Innventure Series C preferred stock round .  With the white label agreement with the OEM, that was that primarily driven by a end hyperscaler engagement? Gregory Haskell I think it’s broader than that, Nehal. I can flip this over to Dino in just a second .  The relationship started from specifications that drove towards a larger market . Now we do see hyperscalers being able to use this, Neo Clouds being able . as well as other users of the data center. of customers. Nehal Chokshi .  Gregory Haskell: There we certainly expect some volume from those agreements, there’s a much, much broader pool of customers that we’re engaged with . Our activity is kind of through the roof right now in terms of the activity .  Naho had six of these partners in January and now it’s 21. So all of those have the ability to they’re all channels of one form or another . I think that slowdown in the first half was attributable to a number of factors, mostly tariffs, uncertainty and then Nvidia putting out their roadmap in late February .  Since that inflection point, it’s been, as you can see in the data, a significant ramp up in activity . When you have pool boiling, you really have no excess for any overload or any hiccup in the facility water supply . Whereas the flow boiling, we always have ample fluid flowing through the cold plates and through the system that allow that additional headroom or a little bit of extra buffer .  The pump power being below the threshold set by the OEMs of that 1.5%, two %, really the benefit that you get from having that resiliency, that robustness, is the resiliability . However, when you look at the cost associated with extra fluid, especially with the fluids that we're utilizing, which are commercially available, are relatively low cost fluids .  Nehal Chokshi: There are some hot spots on the Blackwall architecture, which could be a potential accelerant towards phase DLC . Gregory Haskell: We see that trade off being a no brainer going towards the flow side.  I think the tone around revenue inflection certainly sounds like you’re feeling more positive on sort of near term trajectory . Maybe just expand on that pretty notable increase in lead generation there since February . And you talked about fulfillment, you know, being able to be pretty quickly just maybe talk about potential leapfrog single phase sort of is better now needed later type mentality how those conversations are going .  NVIDIA’s roadmap that was released at GTC and then released even further at some of the conferences following that, really gave direction to the data center operators, the infrastructure manufacturers, and those that are kind of in the know on that .  There was a very small amount of liquid cooling deployments that had actually been achieved in the prior years outside of the hyperscalers . As enterprise clients as colos started to deploy more of the single phase water, those problems, those issues that are inherent to that technology really came to roost and people got to feel those personally . And that drove a large amount of attention and really kind of opened up the market to what we’ve been evangelizing over the last few years .  Chip Moore: ""Two phases are gonna be needed to the people that are the experts, the subject matter experts at the the polos, the OEMs, the people . that are actually deploying the cooling, the MEP firms, design firms to how do I deploy this? Your solution is viable. What is the way that we get this into our data centers? That’s really, like I said, the drive and the paradigm shift, the types of conversations that we’ve had, pointed at that inflection point and that wave coming out of Accelsius .  Centimeters partner and Centimeters partners have really come in to drive a lot of that confidence and help ensure that we can support those large volumes, as well as ensuring that those volumes can be met with quality that’s expected in a tech market .  The three sixty approach that we took, I think has lent very good confidence or gained very strong confidence from our clients. from the manufacturing side. The fact that we’ve had in some cases a dozen meetings or more with various . clients, or they’re confident based on the interactions they have had with us or they wouldn’t be coming back.  Large type scalers suggests that they see this as a viable path to getting to scale . And of course, they understand that we’re partnering with content manufacturers to handle the larger volumes . But even internally with the kind of volumes we talked about, we can still get to some pretty meaningful size .  We believe that there’s, again, a lot of momentum going on in the company in all of our opening companies. come on to talk more in detail about Accelsius. We do look forward to future updates. Quite honestly, I feel that we're very well positioned and they’re all really maturing .",neutral,"enterprise, firms, companies, venture, securities"
 Nvidia has responded to the allegations . Nvidia's response to the claims was published in the U.S. tech giant's blog post . Nvidia says it will not comment on the matter of whether or not it will address the issue .,neutral,"nvidia, claims, allegations, issue, says"
 Nvidia (NVDA) will have new US producessations in the US . Nvidia will have a new US production of its products in the coming weeks .,neutral,"nvidia, nvda, production, producessations, products"
" Nvidia plans to open a new AI research center in Shanghai to shore up sales and counter local rivals . China accounted for 14% of Nvidia's revenue in fiscal 2024, and Jensen Huang estimates that could swell to $50 billion within a few years . China sales have been dented by U.S. export curbs and Trump-era tariffs .  President Trump praised Huang on a recent overseas trip, noting Nvidia's estimated 99% market share in advanced AI chips . China remains Nvidia's second-largest market after the U.S., and capturing a bigger slice could drive outsized growth .",negative,"china, nvidia, shanghai, tariffs, huang"
" Shares in data center equipment company Vertiv Holdings rose by 12% in the week ending Friday morning . Vertiv's margins could improve with a better trading environment between the U.S. and China .  Vertiv has a ""single-digit percentage of supply for U.S. factories is sourced from China"" However, management declined to give more granular detail on its tariff-related exposure . As such, the de-escalation in the tariff conflict could lead to an upgrade to earnings expectations if margins improve, as its underlying growth in orders and sales is excellent .  The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $635,275! The Motley Fool’s total average return is 967% — a market-crushing outperformance compared to171% for the S&P 500 .",positive,"stocks, vertiv, shares, invested, earnings"
" The chipmaker began the search in early 2025 and is primarily evaluating locations in Shanghai's Minhang and Xuhui districts . Project gained momentum after a surprise visit to China by Nvidia CEO Jensen Huang last month . Huang made his visit immediately after the U.S. placed new restrictions on China-bound shipments of its H20 chips .  Nvidia is leasing a new space for existing employees in China, but no core intellectual property or GPU designs are being sent to that facility or any others in the country . China generated $17 billion in revenue for Nvidia in the fiscal year ending January 26 . Nvidia currently has offices in Beijing, Guangzhou, Shanghai and Shenzhen .  Shanghai is hosting China's largest foreign business community, including Tesla . Local authorities are also considering offering a substantial amount of land to Nvidia for its China R&D centre . Huang told CNBC that the country's AI market could reach approximately $50 billion within the next two-to-three years .  Since 2022, the U.S. government has imposed restrictions on the export of Nvidia's most advanced chips to China, citing concerns over potential military applications . The Financial Times first reported on Friday about Nvidia's plan to build a R&D centre in China .",neutral,"shanghai, china, shenzhen, beijing, nvidia"
" Navitas Semiconductor showcased its latest power supply unit (PSU) platform for hyperscale data centers . The new PSU design overcomes traditional power architecture limitations and aligns with industry specifications . Navitas also introduced breakthrough technologies such as the IsoFast™ high-speed isolated gate drivers .  Waaree Energies was trading firmly up 2.1% and closing at ₹2,867.30. Meanwhile, Entegrislagged, down 4% to finish the session at $78.53. The company announced strategic partnerships with Saudi Arabia to advance AI capabilities .  Company increased its equity buyback plan to $14 billion . Click here to access our complete index of 53AI Chip Stocks, which featuresisco,Infineon TechnologiesandMonolithic Power Systems .  Simply Wall St. discussed in this article include NSEI:WAAREEENERNasdaqGS:QCOM, QCOM, AMD and NVDAN . The article was originally published bySimply Wall St .",positive,"amd, psu, navitas, nvdan, nsei"
" Nvidia has been one of the best-performing stocks in the market since early 2023 . The economy is still in the early stages of what is shaping up to be a generational shift, and Nvidia is right at the heart of it . 2025 is expected to see a record data center buildout. The stock only has about a year's worth of growth priced in .  Nvidia has been integral to facilitating the move from on-premise computing to cloud computing . The buildout of AI and the data centers to facilitate AI processing is scaling up at a fast pace . Nvidia management expects that to rise to $1 trillion by 2028 .  Data centers have grown to become Nvidia's biggest business segment, and it looks like it will grow even bigger going forward . Data centers take years of planning to build, so growth of this magnitude over the next few years is quite plausible .  Nvidia stock trades for about 28 times forward earnings, which isn't bad considering that many of its big tech peers trade in this valuation range . Nvidia is a top investment in the AI realm because of its universal usage . As long as AI continues to become more popular, Nvidia will continue to be a successful stock pick .  On rare occasions, our expert team of analysts issues a“Double Down” stockrecommendation for companies that they think are about to pop . Now is the best time to buy before it’s too late . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $350,971!* Netflix: If you invested  in  2004, you'd have $620,719! Right now, we’re issuing “DoubleDown” alerts for three incredible companies .  Must-Own Stock was originally published by The Motley Fool . It's now a must-own stock that you can buy at least one of the world's most important companies .",positive,"nvidia, stocks, stock, 2025, investment"
 Michael Burry’s Scion Asset Management has placed bearish bets on Nvidia and a range of Chinese technology stocks . Burry is best known for predicting the 2008 housing market crash and portrayed in “The Big Short” The only remaining long position is a stake in Estée Lauder .  Investment managers oversee more than $100 million in qualifying securities . These filings offer a quarterly snapshot of fund positions but do not provide insight into current trades or the size of options exposure .,neutral,"stocks, investment, burry, market, securities"
" President Trumpled a high-profile delegation of U.S. tech CEOs, including Nvidia's Jensen Huang, to an investment conference in Saudi Arabia on Tuesday . Trump and Saudi Crown Prince Mohammed bin Salman jointly announced a $600 billion investment package, which included massive AI infrastructure partnerships with Nvidia .  HUMAIN, a subsidiary of Saudi Arabia's Public Investment Fund dedicated to artificial intelligence, will construct AI factories across Saudi Arabia powered by several hundred thousand of Nvidia's most advanced GPUs over the next five years . The first stage of the rollout features the deployment of an 18,000-unit Nvidia GB300 Grace Blackwell AI supercomputer .  Nvidia and the Saudi Data & AI Authority (SDAIA) will deploy up to 5,000 Blackwell GPUs to establish a sovereign AI factory and advance smart city initiatives . The partnership will also provide training for government and university scientists and engineers .  Bank of America maintained its Buy rating on Nvidia shares and raised its price target from $150 to $160 on the Saudi investments . Analyst also pointed to Sovereign AI as a potential offset to China export restrictions and limited data center power capabilities in the U.S. likely starting in 2025 .  The company is set to raise $1.2 billion in 2015 . It is expected to surpass $1 billion in annual revenue . The company has a history of over $10 billion in revenue .",positive,"nvidia, gpus, supercomputer, investment, investments"
" When it comes to AI stocks, Nvidia tops the list . The company produces the most sought-after component for the AI industry . Despite a market cap of roughly $3 trillion, Nvidia shares are surprisingly cheap .  Nvidia controls around 90% of the market for data center GPUs . The company's latest generation was sold out for 12 months at one point . The United Nations believes the AI market will grow from $189 billion in 2023 to nearly $5 trillion by 2033 .  Nvidia is priced at a healthy premium to the market, but its earnings growth is far higher than that of the average S&P 500 company . Nvidia trades at just under 30 times earnings -- a much more palatable price to pay .  Nvidia is a classic example of how patient investors can secure an attractive bargain on blue-chip stocks like Nvidia . Based on the company's dominant market share and the high growth of its underlying market, this is a stock for which patience could pay off big years down the road .  The Motley Fool is issuing “Double Down’s alerts for three incredible companies, available when you joinStock Advisor, and there may not be another chance like this anytime soon . you invested $1,000 when we doubled down in 2004,you’d have $620,719!",neutral,"stocks, stock, nvidia, investors, market"
" Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets . Stocks recently featured in the blog include: Advanced Micro Devices, Inc. AMD, NVIDIA Corp. NVDA, Bank of America Corp. BAC, Microsoft Corp. MSFT and Oracle Corp. ORCL .  AMD announced a $10 billion partnership with Saudi AI firm Humain to expand its AI infrastructure over the next five years . AMD and NVIDIA are both set to benefit from Saudi AI initiatives . NVIDIA plans to sell over 18,000 AI-focused chips, amounting to nearly $700 million .  NVIDIA's products are costly, with primarily magnificent-7 companies being its customers . AMD, on the other hand, can compete with NVIDIA on price and cater to customers who can’t afford NVIDIA’s pricey products . Large companies are also finding ways to build AI infrastructure cost-effectively .  Brokers have increased AMD’s average short-term price target by 13.8% to $128.03 from the previous $112.46 . AMD recently announced a $6 billion share repurchase program . The share buyback program would reduce outstanding shares and raise the value of the remaining shares . New entrants should wait for a more affordable price on AMD stock to avoid overspending .  The material is being provided for informational purposes only and nothing herein constitutes investment, legal, accounting or tax advice . Past performance is no guarantee of future results. Inherent in any investment is the potential for loss .  The returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .",positive,"amd, stocks, nvidia, stock, markets"
 Nvidia (NVDA) is looking to build a research and development center in Shanghai as the chipmaking gi . Nvidia is looking for a chipmaker in Shanghai .,neutral,"shanghai, nvda, nvidia, chipmaker, chipmaking"
