summary,sentiment,keywords
" Nvidia has witnessed explosive growth as generative AI hit the scene . Can the chipmaker maintain its momentum as the technology matures? Long-term investing is the key to sustainable returns in the stock market .  Revenue jumped 69% year over year to $44.1 billion, but this is a sharp deceleration from the corresponding period last year when sales grew by 262% . Trump administration severely restricted export of company's H20 chips to China, leading to a $4.5 billion impairment charge .  Nvidia's powerful chip remains crucial in the nascent stages of the AI industry, but it is unclear how much longer its economic moat will last . The company is pioneering a concept it calls sovereign AI, which suggests that different parts of the world need to build their own language models to serve their unique historical, cultural, and political realities .  Nvidia seems to be transitioning away from being an explosive growth stock into a mature value stock . Over the long term, national governments could become a stable and reliable source for the business' chip design .  The Motley Fool’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $659,171!  Where Will Nvidia Stock Be in 3 Years? Share your thoughts on where it will be in 3 years? Share it with your family and friends at The Motley Fool .",negative,"nvidia, investing, chipmaker, stock, industry"
" Vanguard funds are well-known for their incredibly low expense ratios . These funds focus on the best growth and tech stocks in the world . Both have generated returns in excess of 300% over the past decade .  The Vanguard Growth Index Fund is a great, growth-focused ETF you can add to your portfolio . It charges anexpense ratio of only 0.04%, which means you don't have to worry about high fees chipping away at your gains . Stocks such asTesla,Amazon, and Nvidiaare all among its top-10 holdings .  The Vanguard Information Technology Index Fund has produced an annual gain of 20.5% in 10 years . At 543%, its 10-year total returns average out to an average of 543% . A $300 per-month investment could grow to more than $1 million after a period of 34 years .  Nvidia,Microsoft, andApple account for 45% of the Vanguard Information Technology ETF's total holdings . In 10 years, its returns have been truly exceptional, totaling 28,000% . Even though the ETF is focused on tech and growth, it averages 20% annual returns .  The Vanguard Information Technology ETF charges an expense ratio of 0.09% . If you invest $300 per month into this fund, you can also be on the path to a $1 million portfolio . The expectation of a 10% return may also be prudent with this ETF to ensure your expectations aren't set too high .  Stock Advisor’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Amazon, Apple, Microsoft, Nvidia, Tesla, and Vanguard Index Funds-Vanguard Growth ETF .",neutral,"vanguard, etf, invest, investment, fund"
" Broadcom stock has delivered stronger returns than Nvidia in the past year . Despite its larger revenue base, Nvidia continues to grow faster than Broadcom . A look at valuations helps clarify which AI stock is the better one right now .  Broadcom's custom AI processors are in great demand right now as they are being deployed in huge numbers by cloud hyperscalers for AI inferencing . The company has three customers that are expected to deploy more than 1 million units each of its custom AI processor in their cloud clusters in 2027 . This would be a big jump over the 30,000 units deployed in each cloud cluster last year .  The number of customers using Broadcom's AI chips is likely to go up to seven from the current three . The chipmaker reportedly designs chips for Alphabet, Meta, and ByteDance at present, and there are indications that it could add the likes of Oracle, xAI, andSoftBank to its list as well . This potential expansion of the company's AI customer base could help it sustain its 70% share of the custom AI processor market .  Nvidia's data center revenue increased 73% year over year thanks to the demand for its AI chips . Broadcom's AI revenue growth, on the other hand, was relatively slower at 46% . Nvidia has focused on improving the inference performance of its GPUs, which is helping its customers reduce operating costs .  McKinsey is forecasting an investment of $5.2 trillion worldwide in AI data centers by 2030 . That would leave abundant room for growth in the company's data center business . Nvidia's gaming and AI personal computer (PC) business grew 42% year over year in the previous quarter . The adoption of AI is projected to increase at a nice clip in both these markets, promising outstanding growth .  Nvidia's growth is better than Broadcom's even though the former is a much bigger company . Even though Broadcom stock may have outperformed Nvidia in the past year, the valuation and growth profile of the two companies suggests the latter is a better AI stock to buy .  Stock Advisor’s total average return is995% — a market-crushing outperformance compared to172%for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $891,722!  The Motley Fool recommends Broadcom and recommends the following options: long January 2026 $395 calls on Microsoft . Microsoft, Nvidia, and Oracle are all covered by Broadcom .",positive,"broadcom, processors, processor, chipmaker, nvidia"
" Taiwan's Foxconn and U.S. chip maker Nvidia are reportedly discussing plans to deploy humanoid robots at a new factory in Houston . The companies expect to finalize the agreement in the coming months, according to a Reuters report . Foxconn is currently developing its own humanoid robots in partnership with Nvidia and has also tested humanoids produced by China's UBTech .  The Houston factory was selected as an ideal location for deploying these robots because it will be newly constructed and offer more space than existing AI server manufacturing facilities . Foxconn and Nvidia plan humanoid robots for new Houston factory .",neutral,"foxconn, robots, nvidia, manufacturing, china"
" Investors can gain exposure to top growth stocks like Amazon and Nvidia by investing in the Invesco QQQ Trust . The exchange-traded fund has averaged a compound annual return of more than 18% over the past decade . Investing $30,000 into the fund today could potentially result in your portfolio being worth over $1 million .  The Invesco QQQ Trust is an exchange-traded fund that will give you exposure to the top 100 nonfinancial stocks in the Nasdaq 100 . Amazon, Nvidia, and many other top tech names are included in that list . The fund will adjust its holdings over time, removing poor-performing stocks and replacing them with rising stars .  Invesco QQQ Trust widely outperformed the S&P 500 over the past decade . At 430%, it has averaged a compound annual growth rate of more than 18% . More than 97% of the holdings are U.S. stocks, which can minimize your exposure to international markets .  The Invesco QQQ Trust is a perfect example of a buy-and-forget type of investment . With the effects of compounding, you can potentially build up a significant portfolio simply by putting $30,000 into a top growth fund .  The Motley Fool’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  published by The Motley Fool . Share your knowledge of how to invest in a company that could be a big winner in the U.S. stock market .",neutral,"investing, invest, stocks, investment, nasdaq"
" SoftBank founder Masayoshi Son is seeking to team up with Taiwan Semiconductor Manufacturing Co. to realize what could be his biggest bet yet . Son envisions a version of Shenzhen that would bring back high-tech manufacturing to the US . The park may comprise production lines for AI-powered industrial robots, people say .  Project Crystal Land is SoftBank's most ambitious attempt in a career that’s spanned numerous bet-the-house bids, thousands-fold-returns and billions of dollars in losses . It's not clear what part Son sees for TSMC, which already plans to invest $165 billion in the US .  The project has been floated to executives at South Korea’s Samsung Electronics Co. of Commerce Howard Lutnick . Son has pulled together a list of SoftBank Vision Fund portfolio companies that might take part in the project .  SoftBank-backed startups working on robotics and automation technologies may set up production facilities at the industrial complex . SoftBank is exploring the Arizona project as it also moves forward on plans to invest as much as $30 billion into OpenAI and plans to buy Ampere Computing LLC .  SoftBank’s cash stood at ¥3.4 trillion ($23 billion) at the end of March . The Tokyo-based company has since tapped its T-Mobile US Inc. stake, selling roughly a quarter of what it held in March to raise $4.8 billion this month . SoftBank also has net assets valued at ¥25.7 trillion, of which chip designer Arm Holdings Plc makes the single largest portion .  Masayoshi Son’s ambition to set up a trillion-dollar industrial complex in Arizona could signal additional, aggressive investments . SoftBank might need to monetize mature assets, as it did in a recent $4.8 billion sale of a stake in T-Mobile .  Musk is a ""long-term thinker, and he takes risks,"" analyst says . But pouring cash into data centers may help lower the cost of developing AI applications and spur broader adoption, she says .",neutral,"softbank, companies, assets, investments, crystal"
" Foxconn and U.S.artificial intelligencechips maker Nvidia are in talks to deploy humanoid robots at a new Foxconn factory in Houston that will produce Nvidia AI servers . A deployment, expected to be finalised in the coming months, would mark a milestone in the adoption of the human-like robots that promises to transform manufacturing processes .  Foxconn's new Houston factory will begin production of Nvidia's GB300 AI servers in the first quarter of next year . Foxconn has been training robots to pick and place objects, insert cables and do assembly work .  Nvidia announced in April it planned to build AI supercomputer manufacturing factories in Texas, partnering with Foxconn in Houston and Wistron in Dallas . One of those will be with legs and the other will use a wheeled autonomous mobile robot (AMR) base .  The robots can be used to perform tasks such as those performed by robots . The robots are often used to pick up the tasks performed by such robots .",neutral,"foxconn, robot, robots, supercomputer, factories"
" There seems at least a solid probability that Nvidia stock still has not just good or great but amazing growth potential left . Year-over-year earnings growth solidly in the double-digit percentages and a reasonable stock valuation should be all that's needed to keep Nvidia investors very happy . Think of it as ""Nvidia the superstar stock 2.0""  Nvidia has a market cap of $3.55 trillion, as of June 18, making it the world's second most valuable publicly traded company . Nvidia management expects the company to generate revenue of $45 billion in its fiscal second quarter, which equates to an annual revenue run rate of $180 billion .  Nvidia stock is trading at 25.4 times Wall Street's projected forward earnings per share, or EPS, as of June 18 . That's an attractive valuation for a company that analysts expect to grow EPS at an average annual rate of 30% over the next five years . The main reason I think the valuation will likely remain relatively reasonable (at least much of the time) for a while .  Nvidia stock's valuation is reasonable in part because Wall Street analysts are going to tend to be too conservative in their estimates, in my view . Some investors will probably feel that Wall Street is being too liberal in its estimates because they themselves feel cautious given Nvidia's humongous size .  Nvidia's GPUs will be the ""brains"" inside many of the autonomous vehicles . The company will stay ahead of the innovation pack by entering emerging new technologies via organic growth and acquisitions . An example here is quantum computing, in which Nvidia will be increasingly involved .  The Motley Fool’s total average return is995% — a market-crushing outperformance compared to172%for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $891,722!",positive,"nvidia, valuation, stock, earnings, investors"
" Masayoshi Son is reportedly considering launching a $1tn (£741bn) industrial hub in Arizona . The ambitious project, dubbed ‘Project Crystal Land,” would mark one of the largest industrial undertakings in US history . SoftBank is reportedly in early discussions with Taiwan Semiconductor Manufacturing Company (2330.TW,TSM)  Pop Mart (9992.HK) fell sharply in Hong Kong trading on Friday after a Chinese state media commentary called for tighter regulation of blind-box toys and trading cards . The Beijing-based toymaker saw its shares drop as much as 6% during the session, extending a 5.3% decline on Thursday .  Pop Mart’s success has been built largely on this model, fuelling a frenzy among collectors and driving a nearly 170% rally in its shares so far this year . Pop Mart remains the top performer on the MSCI China Index year-to-date .  Snowflake shares have gained 14.5% over the past month . Analysts expect the company to report earnings of $0.26 per share for the current quarter, a 44.4% increase from a year earlier . For the full fiscal year, the consensus earnings estimate stands at $1.06 per share, suggesting annual growth of 27.7%.  Salesforce will raise prices by an average of 6% on its Enterprise and Unlimited editions of Sales Cloud, Service Cloud, Field Service, and certain ‘Industries Clouds” effective 1 August . The company clarified that prices for its Starter, Pro, and Foundations editions will remain unchanged .  Barclays analyst Tom O’Malley raised the firm’s price target on Nvidia from $170 to $200 . The revised target implies a potential upside of 39% from current levels .  Street price target on Nvidia stands at $172.60, with forecasts ranging from $100 to a high of $220 . Oppenheimer estimates total addressable market for sovereign AI could reach $1.5tn globally . Europe alone represents $120bn of that opportunity .",negative,"toymaker, mart, manufacturing, market, pop"
" AMD launched its MI350X and MI355X AI accelerators, which compete with Nvidia's Blackwell products . The MI400 series is coming next year and expected to deliver a tenfold increase in performance . MI400 and AMD's Helios rack-scale solution can help the company grow its AI chip business .  AMD's MI350X and MI355X are capable AI accelerators, but they fail to leapfrog Nvidia's Blackwell-based products . The MI400 series will feature 288 GB of HBM3E memory and 8 terabytes per second (TB/s) of memory bandwidth . The company claims the flagship MI400X will be 10 times more powerful than the MI300X, an enormous leap in just a few years .  AMD's MI400X should beat Nvidia's current generation of products handily in terms of performance . Nvidia's next-gen Rubin chip is expected to more than triple compute performance over its predecessor . AMD is planning to launch a new rack-scale AI solution called Helios in 2026 .  AMD sees the market for AI chips reaching $500 billion by 2028 . With annual AI accelerator revenue at just $5 billion for 2024, AMD doesn't need to beat Nvidia to grow its AI chip business .  With the MI400 series and Helios slated for 2026, AMD is positioned to grow its AI-related revenue substantially over the next few years . AMD is almost certain to remain in a distant second place behind Nvidia .  Is995% — a market-crushing outperformance compared to172%for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor is on the list .",positive,"mi400x, mi400, mi350x, amd, mi355x"
" Nvidia management is excited about the company's long-term growth potential . Data center-related capital expenditures could reach $1 trillion annually by 2028 . The signs point to Nvidia, based on its impressive growth and the increasing market for its products .  AI hyperscalers are racing to install as much equipment as possible to run AI workloads . Nvidia is the main supplier of the graphics processing units (GPUs) central to their operation . While there are alternatives to Nvidia's products, it has a 90% or greater share in the data center GPU market .  Global data center spending is expected to rise to $1 trillion by 2028, Nvidia says . For every $100 spent on data centers, about $29 went to Nvidia . Nvidia will still make about $160 billion in revenue from data centers alone in 2028 .  If Nvidia's market cap were increased by the corresponding revenue growth, it would be $5.03 trillion . Nvidia's potential is still rising, and investors should ensure that they're invested in thistop-notch AI play .  The Motley Fool’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  2028 was originally published by The Motley Fool . 2028 is 20 years ahead of 2028, and 2028 will be 2028 in 2028 .",positive,"nvidia, expenditures, gpu, revenue, gpus"
" CoreWeave has emerged as a new AI stock to watch . The tech company is new to the market, having launched its initial public offering in March . The stock already has soared more than 320% from that point . Investors are excited about this new AI investing opportunity .  CoreWeave is closely linked to the world's most talked-about AI company, Nvidia . Its main business is offering customers access to its giant fleet of Nvidia chips across more than 30 data centers . These graphics processing units (GPUs) may be rented for long periods of time or simply by hour .  CoreWeave's revenue soared more than 400% in the first quarter . Nvidia's backing suggests this young company is set to play a key role in the next phases of the AI story .  CoreWeave offers an interesting growth story at the moment, and even after its spectacular gains could make a compelling buy for long-term growth investors . But you shouldn't count on any one stock to make you a millionaire . You have a much better chance of reaching the $1 million mark, and avoiding disastrous losses, if you invest in a diversified portfolio of quality stocks .  The Motley Fool Stock Advisor’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 . CoreWeave wasn’t one of the 10 stocks that made the cut could produce monster returns in the coming years .  John Mackey, former CEO of Whole Foods Market, is a member of The Motley Fool's board of directors . Adria Ciminohas positions in Amazon and Nvidia .",positive,"investors, investing, invest, coreweave, nvidia"
" Artificial intelligence (AI) stocks were the market's biggest winners last year as investors flocked to this area of great opportunity . Analysts expect the AI market to reach into the trillions of dollars in the coming years . These companies are delivering strong revenue growth now, and momentum should continue .  Nvidia's latest quarterly earnings report highlights this ongoing spending in AI, as revenue surged 69% to $44 billion . The company continues to see strong demand for its new AI chip designs .  Nvidia trades for only 33x forward earnings estimates, down from 50x earlier this year . Inferencing could represent a significant growth driver in the next stages of the AI story . The tech giant has already set out its roadmap for chip releases through 2028, offering evidence that it's well on the way to reaching its innovation goals .  SoundHound specializes in voice AI, with a product that stands out thanks to years of research and development . The company translates speech directly to meaning -- skipping the common step of translating speech to text . In this latest period, SoundHounds said revenue surged 151% to a record of more than $29 million .  SoundHound may be in the early days of addressing a $140 billion market, so the company's revenue levels could skyrocket from current figures . Now, on the dip, is the perfect time to get in on this growth story, as the shares could take off at any moment .  The Motley Fool’s total average return is995% — a market-crushing outperformance compared to172% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  2025 2025 is 2025 2025 . 2025 2025 will be 2025 2025 for the U.S. stock market . 2025 is the year of the world's most profitable companies, according to experts .",positive,"ai, analysts, revenue, estimates, earnings"
" Despite robust share price returns, Nvidia is quietly building a quantum computing business that investors might not want to overlook . IonQ, Rigetti Computing, and D-Wave Quantum are among some of the more popular quantum computing stocks right now .  Nvidia reports its revenue into five major buckets: data center, gaming, professional visualization, automotive, and other . Today, nearly 90% of the company's revenue stems from the data center segment . Cloud hyperscalers such asMicrosoft,Alphabet, andAmazon, as well as other major AI developers, includingMeta PlatformsandOracle, have been on a relentless buying spree for Nvidia's chips .  Nvidia is already parlaying the CUDA application to quantum computing, aptly naming the program CUDA-Q . Nvidia maintains a sizable lead over its competition in the chip landscape . I see the rise of quantum computing as an opportunity for Nvidia to diversify its business .  As I write this (June 16), Nvidia is trading at a forward price-to-earnings (P/E) ratio of 33.7 . This isn't exactly dirt cheap . I think continuing to offer additional software applications through CUDA should help Nvidia maintain a healthy profit margin .  Nvidia remains a much cheaper stock today than it was a year ago based on forward P/E trends . While there is some momentum fueling the share price right now, I would still encourage investors to consider scooping up shares .  Stock Advisor’s total average return is995% — a market-crushing outperformance compared to172%for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Amazon, Meta Platforms, Microsoft, Nvidia, and Oracle are among the companies covered by Microsoft .",neutral,"nvidia, cuda, cheaper, stocks, joinstock"
