summary,sentiment,keywords
" In this podcast, Motley Fool analyst Asit Sharma joins host Mary Long to discuss the complex problems that quantum computers could solve . In the show, Sharma discusses the healthcare and logistics companies benefit from ultra-fast processing .  The Motley Fool senior analyst Asit Sharma and Mary Long discuss quantum computing . They discuss the potential of quantum computing, what investors need to know about this technology . Quantum's future may come sooner than you think, they say .  Asit Sharma, a resident quantum industry expert, joins us to talk about quantum computing . Sharma: The promise of quantum computing is to solve intensely complex, large scale problems with a lot of variables .  While it sounds like it's all powerful, quantum computing isn't going to be applied to simple problems to solve them faster . Think really difficult things like predicting the weather . Classical computers have a lot of trouble with solving things linearly one step at a time .  Everything running through a computer, including AI computation is based on this very discrete binary system of zeros and ones added together . Quantum computing is a little different in that it takes a concept from quantum mechanics, which is one of the mysteries that underlines our physical existence .  If a particle can exist as one discrete thing, but also a wave function at the same time, it means that we can trap that particle and have it sit in a state of what's called superposition . A state of superposition means that that particle will encompass all the possibilities or probabilities of being a zero or a one . Quantum computing is a way to look at something that could be any number of possibilities, and the idea of a quantum computer is to direct the way that wave function collapses .  Asit Sharma: Generative AI is very suited to looking for patterns in sequential pieces of data . But you can only do so much with that. sort of show us the results we want that will be more probabilistically aligned with what we want to see .  Classical computing can only do so much when you're trying to figure out this one problem . But a quantum computer could really scale up and look at all the possibilities . We can get a better understanding of this binding from molecule to protein .  Asit Sharma: There are different industries that can benefit from quantum computing technology . One, surprisingly, is surprisingly, the delivery of goods, he says . Sharma: When you think about practical goods that could come from such technology, what are those goods?  Quantum computing may be very good at in the future is quickly solving some of this stuff . The idea of trying to understand risk across many, many companies or even within a single company .  Asit Sharma: We have some fledgling quantum computers that have been built and are functional . They are mostly being used by research institutions, but we're starting to see Fortune 500 companies utilize these computers in very basic types of experimental computations .  A lot of energy is going into solving for the errors in quantum computations . We have to keep those in a state that remains in superposition, meaning that it's got that state of lots of probabilities if we're trapping one ion and asking it to do it to solve the problems .  We don't want it to interact with the environment. perform computations. That can make that function collapse more quickly, and we won't get the desired results . Right now things are still at an experimental state, but we have reached a stage where companies are solving some smaller real world problems .  Asit Sharma: There's a lot to unpack with what Jensen Wong said, Mary. We're using less energy to actually make these computers operate. Decoherence? Is the usefulness of these quantum computers that Jensen's predicting? Is it that they're more useful because they can solve more difficult problems?  Jensen Huang said he didn't realize there were publicly traded companies that were building quantum computers . He invited some of the CEOs of the companies that have built quantum computers onto the stage to explain to the audience why he was wrong to say that . But he's right in that the timescale is not going to be 2026 .  quantum computer is going to be able to perform a task better than the best alternative we have that exists in a classical computer for a useful problem . When that occurs, many people will say we've reached a point where we have an inflection or a tipping point, maybe like a ChatGPT moment .  The primary computational unit in quantum computing is called a qubit . This is where you are using one particle and you are performing operations on that particle to get that probabilistic result . We have to be able to have qubits scale up. Many qubits, which are already prone to errors, are able to solve problems and then communicate with each other .  Entanglement is cool, but we can use entanglement to do computation . We can influence through certain quantum algorithms . When we take one qubit and then add another and add another, we can scale that system up . We're going to see a lot of, I'm going to call them quantum bros in advance, talking about where you should be investing .  IBM, Microsoft, and Google are building their own quantum computers from the ground up . Asit Sharma: These companies are building out all the supporting technology that powers these systems .  Alphabet has a chip called Willow that reduces error rates . IBM has a processor called the Heron quantum processor . Microsoft got fascinated with a type of approach, which is very theoretical .  Microsoft had to prove existence of what had been a theoretical particle called the Moderna Fermion . But in doing so, their approach is more fault-tolerant than the other approaches . The coded information is very stable and so it's taking an approach which is based on design .  Asit Sharma: I admire Microsoft for its ambition and the investments of however 100 millions they made . Mary Long: Apart from those three big dogs that you just walked us through, is anybody else currently working on building out a full-stack quantum computer?  Quantinuum is actually a joint venture between a company, it's very small company out of the UK, which merged up in this joint venture with the giantHoneywell computing . The company also has really a host platform, as IBM does .  Amazon is taking a totally different approach than the likes of Microsoft, Alphabet, and IBM . Rather than building out this full-stack computer, they're providing quantum computing access through its Cloud platform . It's like AWS, but for quantum computing, Asit Sharma says .  Amazon is using its might and its Cloud platform to further the quantum computing industry along, says Mary Kay . Kay: If one of these smaller companies really takes off? Well, they're already on Amazon's platform, and that will help Amazon scale up its quantum business . That's the advantage, Kay says, but the disadvantage is that Amazon doesn't have to make its own quantum computers .  Amazon is hosting the actual cryogenic systems for some of these other companies . It's getting a first-hand view of what it takes to build these computers to operate them . Amazon is also developing some interesting add-ons to its ecosystem .  Amazon's Brackett system is one of seven companies that are working on quantum computing . IonQand Righetti Computing are both companies that develop quantum systems that can link up to the Cloud .  D-Wave quantum has its approach this annealing, it fits right into Baquet. Ion Q, as I mentioned before, trapping ions, it goes right up into Amazon Baquete. Rigetti computing, also has a more modular approach.  Asit Sharma: The chipmakers right now are mostly looking at how their applications will be able to accelerate the development of quantum computing . Mary Long: What about chipmakers and chip designers? How do they fit into this future quantum landscape?  Synopsis is acquiring a company called ANSIS, which specializes in physics simulations . The chip designers, the electronic design automation companies, I think, have a role to play in quantum computing . The next step is looking at how you can transmit information from one quantum system to another .  There's a lot of interesting work that's happening among the smaller players in the quantum industry and in the biotech space, but it's highly technical . A lot of those small upstarts aren't profitable, so it's hard to make a good judgment about their financial situation . In the healthcare industry, rather than investing in biotech, if that feels a little bit too crazy to touch, what you can do is go to the big dogs .  Asit Sharma: The downside is that some of these smaller players may scale more quickly than would think at a first glance . The benefit in my mind, of applying this biotech approach to the quantum industry and investing in it, that feels obvious .  Quantum computing is going to open up a Pandora's box in encryption standards, says Dr. Andrew Keen . Keen: Quantum computing will open up Pandora's Box in all of our encryption standards .  A company that's very small like Ion Q which is thinking of building these large quantum networks over distances in addition to its own computer, has potentially a solution for a secure network that a bank could use . There is some possibility that a few of these companies, just like the little biotechs that you alluded to, could blow up . Could there be binary outcomes where you put your money in and it's either boom or bust? Sure .  Jensen Wong had an idea that 15-30 years in the future, this thing could be big . It's fun if you could identify a company and you're able to hold it for 20 years . It might not hurt to buy some shares in a few forward-looking companies that are embracing quantum .  Asit Sharma: Quantum computing is at least five years away, but he thinks it'll come sooner than that 15-30 year initial time frame . Sharma: Companies that are embracing it will be customers of the big dogs, maybe one or two big dogs .  Asit Sharmahas positions in Advanced Micro Devices, Amazon, D-Wave Quantum, IonQ, Microsoft, Nvidia, and Synopsys . Mary Longhas no position in any of the stocks mentioned .  The Promise of Quantum Computing was originally published by The Motley Fool . The Fool recommends AstraZeneca Plc and Microsoft as an investment in the company .",neutral,"quantum, qubit, qubits, computing, computational"
" NVIDIA (NASDAQ:NVDA) is set to unveil its fiscal first-quarter 2026 results on Wednesday, May 28 . Investors are watching closely after the company said it expects a$5.5 billion hitwhen the U.S. imposed export-license requirements on its H2O chips . China accounted for about 13 percent of NVIDIA's business as of May 27 .  NVIDIA Corp. is developing a chip tailored for China, though homegrown rivals and lingering export hurdles may limit its impact . A planned five-year, 18,000-GPU AI factory project in Saudi Arabia offers upside, yet any material revenue boost is likely still a ways off .",positive,"nvidia, nvda, china, gpu, 2026"
" Argent Capital Management portfolio manager Jed Ellerbroek, Jr. said Microsoft Corporation (NASDAQ:MSFT)'s ""core products and its Copilot products continue to roll out nicely"" President Donald Trump's recent trip to the Middle East showed that governments are interested in the tech giant's chips .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an AI stock that is more promising than MSFT, check out our report about thischeapest AI stock .",positive,"microsoft, msft, stocks, stock, ai"
" This week’s list includes Nvidia NVDA, Costco COST, Salesforce.com CRM, Ulta Beauty ULTA and Amazon AMZN . We have close to 100 companies reporting results this week, including 14 S&P 500 members .  Nvidia is expected to bring in 85 cents in EPS on $42.6 billion in revenues, representing year-over-year changes of +39.3% and +63.7% respectively . Estimates have been under pressure, with the current 85 cents estimate down from 87 cents a week ago and 93 cents two months back .  Nvidia shares aren’t cheap, but they are hardly the nose-bleed valuation of a couple of years ago . Nvidia is the only Mag 7 member that has yet to report Q1 results . Costco is better positioned than Nvidia, with a higher-income customer group that is loyal to the company's value offerings .  Costco is expected to report $4.25 per share in earnings on $63.1 billion in revenues, representing year-over-year changes of +12.4% and +7.9% . The company’s U.S. business accounts for more than 70% of its revenues .  The stock has been a standout performer, handily outperforming the broader market (+10.3% vs. -1.2%) in the year-to-date period . With respect to theRetail sector 2025 Q1 earnings season scorecard, we now have results from 28 of the 33 retailers in the S&P 500 index .  Through Friday, May 23rd, we have seen Q1 results from 478 S&P 500 members or 95.6% of the index’s total membership . Earnings for the group outside of Amazon are down -5% on a +3.8% top-line gain, which points to margin pressures .  Earnings for these 478 index members that have reported results are up +11.6% from the same period last year on +4.3% revenue gains . The expectation is that Q1 as a whole is that earnings will be up +12.3%. Q1 revenue beats percentage of 63% are below historical averages .  The magnitude of cuts to 2025 Q2 estimates since the start of the period is bigger and more widespread relative to what we have become used to seeing in the post-COVID period . But you have likely noticed in recent weeks that we have been pointing to signs of stabilization in Tech sector estimates, both for Q2 and full-year 2025 .  Zacks is providing information on this resource to you subject to the Zacks ""Terms and Conditions of Service"" disclaimer . Past performance is no guarantee of future results .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  Amazon.com, Inc. (AMZN) is one of the leading retailers in the U.S. Best Stocks for the Next 30 Days . Costco Wholesale Corporation (COST) and Ulta Beauty (ULTA) are also on the list .",negative,"nvidia, earnings, revenues, cost, revenue"
" NVIDIA Corporation will report its fiscal 2026 first-quarter results on Wednesday, after market close . The fruitful launch of the Blackwell architecture helped NVIDIA’s revenues jump 12% sequentially and 78% year over year to $39.3 billion in the last reported quarter . NVIDIA expects to deliver such strong performance in the next quarter as well . Management anticipates that the ongoing adoption of AI will enable revenues to reach $43 billion .  NVIDIA has achieved an average positive earnings surprise of 7.9% over the last four quarters . Long-term outlook remains promising as the company stays committed to the Chinese market . NVIDIA is anticipated to sell a revised version of H20 chips to China soon .  NVIDIA is likely to gain from the upcoming phase of the AI revolution that includes self-driving cars and autonomous robots . Cloud computing stocks including Amazon and Google are buying GPUs to boost computing power for AI workloads .  NVIDIA’s China business does face some grave risk, and investors may want to wait for its first-quarter results to shed light on the scenario before placing a bet on the stock . For now, NVIDIA has a Zacks Rank #3 (Hold)  Report Alphabet Inc. (GOOGL) Report: Free Stock Analysis Report is published by Zacksacks Investment Research . Report: Google Inc. and Alphabet both reported positive results in recent weeks .",positive,"nvidia, gpus, stocks, stock, 2026"
" Nvidia is likely to crush Wall Street's expectations thanks to robust demand for its AI chips . The healthy state of AI hardware spending should be a tailwind for Nvidia's guidance . Shares of the chip designer have shot up by 28% in the past month .  Nvidia's guidance for the first quarter of fiscal 2026 calls for $43 billion in revenue at the midpoint of its guidance range . That would translate into a year-over-year increase of 65% . However, there is a good chance that Nvidia may be able to coast past that expectation thanks to demand for its AI graphics processing units .  The orders for this chip have reportedly surged following the increase in demand for cost-efficient AI models in the wake of DeepSeek's breakthrough . Nvidia's revenue from China stood at $17 billion in all of fiscal 2025. calendar 2025.  Chinese-related business is likely to help Nvidia deliver stronger-than-expected results for the previous quarter . Oracle is reportedly set to buy $40 billion worth of Nvidia's Blackwell AI chips for deployment in OpenAI's data center in the U.S.  Analysts are expecting Nvidia's earnings to increase by just 20% year over year in the current quarter . This can be attributed to the margin compression that the company is anticipating during the initial production ramp of its Blackwell processors . However, stronger-than-expected growth in Nvidia's top line could allow it to mitigate the negative margin impact and deliver a bigger jump in earnings . Nvidia is trading at 30 times forward earnings right now .  Investors are getting a terrific deal on Nvidia stock right now . The stage seems set for a strong set of quarterly results and guidance from the company that could supercharge its recent rally . Even the tech-laden Nasdaq-100 index has an average earnings multiple of 31 .  Nvidia stock has a market-crushing outperformance compared to167% for the S&P 500 . The company's average return is957% — a market performance of 957% . Don't miss out on the latest top 10 list, available when you join Stock Fool Stock Advisor .",positive,"nvidia, openai, revenue, hardware, cost"
" One of Tesla's biggest opportunities in AI is autonomous driving . Microsoft, Amazon, and Alphabet have already benefited immensely from AI adoption . Apple and Meta Platforms are both working hard to integrate AI services into their devices and platforms .  Jensen Huang, the CEO of Nvidia, has given Tesla CEO Elon Musk a nod of validation from Huang . Huang says Tesla's AI thesis is more of a narrative than concrete reality . In recent years, one of Musk's newer projects is a start-up calledxAI built a supercomputer called Colossus .  Nvidia CEO praises how xAI got Colossus up and running in just 19 days . Huang said that designing and planning the infrastructure needed to build Colossus could take roughly three years . Tesla trains its models for developing self-driving car software through a custom supercomputer called Dojo .  Tesla already has nearly 3.5 billion miles worth of data that's been captured . By integrating xAI with Tesla, Musk can build a lucrative flywheel between his AI enterprises . Tesla vehicles will continue capturing data from drivers, which xAI then uses to train FSD models faster .  Recent price action suggests that investors are getting excited for Tesla's foray into the robotaxi market next month . A 50% rise in the share price in just one month makes me think a lot of the upside from the company's AI efforts is already priced into the stock . I'm optimistic about Tesla's future, I wouldn't chase momentum at these levels .  Nvidia: If you invested $1,000 when we doubled down in 2009,you’d have $340,468! Apple: Apple:if you invested . $37,070! Netflix: $639,271! Right now is the best time to buy before it’s too late .  The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft . Tesla is one of the companies featured on The Fool's board of directors .",neutral,"tesla, supercomputer, robotaxi, ai, ceo"
" The S&P 500 is considered the best benchmark of how the U.S. stock market is performing . It contains 500 of the largest companies in the United States, and these collectively represent 80% of the overall value of all publicly traded companies . With the rise of trillion-dollar megacap technology companies over the past decade, this weighting has resulted in a rather high concentration in just a few large-cap tech stocks .  The 10 largest companies in the index make up 35.6% of the S&P 500's performance . That's more than the smallest 300 components of the index combined . Every single component has the same influence on the ETF's performance. That means companies such as GM,Occidental Petroleum, andHormel Foods carry the same weight as tech behemoths .  The Invesco S&P 500 Equal Weight ETF has a 0.20% expense ratio . Over the past 40 years, the equal weight index has produced a total return that's more than 400 percentage points greater than the weighted index .  There's nothing wrong with simply buying a traditional S&P 500 index fund and holding it for the long term . However, the relative top-heaviness of the index makes the index's performance disproportionately dependent on just a few companies . The Invesco S.P 500 Equal Weight ETF is an alternative that could be worth a closer look .  Stock Advisor’s total average return is 957% — a market-crushing outperformance compared to167% for the S&P 500 . Consider whenNetflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $639,271!  For Less Than $200, you can buy a stock that you can afford to buy for less than $200 . You can buy one of the best stocks in the U.S. for under $200. For $200 you can purchase a stock at a local store that you could buy for $200 or less .",neutral,"stocks, etf, performance, stock, 500"
" Nvidia investors will look for definitive answers on how much U.S. chip curbs on China will cost the company . Trump administration last month put export limits on Nvidia's H20 chip - a move the company said would result in $5.5 billion in charges . CEO Jensen Huang pegged the market for AI chips in China at roughly $50 billion next year .  Nvidia expected to report first-quarter revenue surged 66.2% to $43.28 billion . Analyst Gil Luria says China will be the ""biggest swing factor"" for Nvidia's quarter . The company has already been under pressure from concerns about mounting AI costs .  The write-downs related to H20 shipments could translate to a gross margin hit of up to 12.5% . Nvidia CEO Huang recently called U.S. semiconductor curbs on China ""a failure"" Washington has said it is going to modify a Biden-era export curb called the AI diffusion rule .  Nvidia beat Wall Street's quarterly revenue estimates by 4.9% on average in last fiscal year . Nvidia investors have found confidence in pledges from companies including Google to keep spending on AI .",positive,"nvidia, estimates, china, companies, billion"
" David Tepper and his fund, Appaloosa Management, have been putting up strong returns for decades . Tepper invested heavily in the tech sector, but significantly trimmed his stake in Nvidia in the first quarter of the year . Between 1993 and 2019, Tepper's fund generated compound annual returns of more than 25% .  Like many stocks in 2025, Nvidia has had an up-and-down year . It sold off intensely but then rebounded and is currently down only 2% for the year .  Nvidia took a $5.5 billion charge in the first quarter of the year . Nvidia currently trades at a cheaper forward earnings multiple than earlier this year . Tepper and Appaloosa more than doubled their position in Uber Technologies .  In 2017, Dara Khosrowshahi focused less on growth and more on improving operations . Uber also has an opportunity to be a part of the autonomous vehicle wave . The company will not build its own self-driving vehicles, it does plan to partner with companies in the autonomous space .  Uber has the opportunity to continue improving profitability and free cash flow . The company is trading at less than 25 times forward earnings . Uber has already partnered with several large autonomous companies like Waymo and WeRide .  Stock Advisor’s total average return is 957% — a market-crushing outperformance compared to167% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $639,271!",negative,"uber, nvidia, profitability, invested, earnings"
" US equity investors will focus on tariff negotiations, Nvidia's quarterly earnings, and the FTSE's quarterly results . Nvidia's (NVDA) quarterly earnings will be released on Thursday .",neutral,"nvda, earnings, tariff, quarterly, nvidia"
" Nvidia is set to introduce a new AI chip tailored for the Chinese market . It is expected to be priced between $6,500 and $8,000, a significant reduction from the H20's $10,000-$12,000 range .  The new chip is expected to have less computing power than the H20 . It is anticipated to help Nvidia maintain a presence in the Chinese market . China continues to be a major market for Nvidia, contributing 13% of its revenue in the last financial year .  Earlier in May 2025, Germany’s semiconductor manufacturer Infineonpartnered with Nvidia to develop advanced power delivery chips . stated that the older Hopper architecture used in the H20 cannot be further adjusted under the present US restrictions .",negative,"nvidia, china, h20, manufacturer, priced"
" Tesla (TSLA) sales in Europe fell 52% year-on-year in April, dropping to 5,475 vehicles from 11,540 in the same month of 2024 . Across the broader EU, EFTA and UK region, sales were down 49% . The sharp decline comes as Tesla continues to face reputational challenges linked to CEO Elon Musk’s public political affiliations .  Shares in Nvidia (NVDA) traded lower ahead of the US market open, as investors looked ahead to the chipmaker’s eagerly anticipated earnings report, due after the bell on Wednesday . The consensus among analysts is that Nvidia will post earnings of 73 cents per share for the first quarter, up 16% from a year earlier, on revenue of $43.4bn (£32bn)  Nvidia's report is likely to have a broader market impact, given its heavyweight status in the S&P 500 index . Investors are expected to scrutinise the results for signs of how AI-related demand — and fears of increased competition and tariffs — may affect the sector more widely . Shares in Nvidia (NVDA) are broadly flat for the year to date .  Analysts now forecast GameStop (GME) will generate $3.56bn in sales for the current fiscal year . GameStop will report results June 9 which will show how much bitcoin (BTC-USD) it may have bought . Bitcoin hit an all-time intraday high of $111,986.44 and a record closing high last week .  Palantir (PLTR) rose 3% in pre-market trading on Tuesday . The data analytics company's stock has surged nearly 62% since the start of 2025 . Analysts caution that the rally has come with a steep valuation .  Premier Inn owner Whitbread has named Christine Hodgson as new chairwoman . She will replace current chairman Adam Crozier, who has been in post since 2018 . Hodgson will join the FTSE 100 company on September 1 .  Whitbread (WTB.L), which also owns Beefeater restaurants, said earlier in May that profits fell by 14% in the year to February . It said this was partly driven by the impact of a growth strategy that the company started last April, which includes an overhaul of its restaurant business .",negative,"nvidia, nvda, tesla, stock, shares"
" An upbeat earnings report by Nvidia Corp. would bode well for a rally in US equities, strategists say . Investors have about $7 trillion parked in cash funds, according to BBVA strategists . Institutional positioning in the US technology sector is “undemanding” with hedge funds and mutual funds still substantially underweight .  Focus is now on Nvidia’s first-quarter earnings report, due Wednesday, as the $3.2 trillion stock is considered a bellwether for artificial intelligence demand . Nvidia's shares have also rebounded about 40% in the past seven weeks but the stock is still about 14% below its January record high .  Millions of Americans are Obsessed with this Japanese Barbecue Sauce . How Coach Handbags became a Gen Z status symbol . Millions of American Americans are obsessed with Japanese barbecue sauce .",negative,"investors, stock, earnings, nvidia, funds"
" Nvidia and TSMC are both poised to continue to benefit from increasing AI infrastructure spending . Palantir’s AI Platform (AIP) is becoming the backbone for how organizations use AI in the real world . Alphabet has advantages in search that are currently being ignored .  Nvidia has built a collection of high-performance computing libraries and tools that help improve the performance of its chips with AI tasks . This has led it to take a dominant market share of more than 80% in the GPU space . As such, the company has become the biggest beneficiary of the AI data center build-out .  Palantir Technologies Technologies(NASDAQ: PLTR) has become one of the best growth stories in AI . The company's AI Platform (AIP) serves as the backbone for how organizations actually use AI in the real world . PalantIR has rolled out AI agents within AIP, which can automate processes and even take action .  Manufacturing advanced chips from companies like Nvidia isn't easy . Most semiconductor chip design companies today outsource their manufacturing . As such, TSMC is well-positioned to continue to benefit from the growing demand for GPUs and other chips that are fueling the AI infrastructure boom .  Google Cloud has been seeing strong revenue growth and operating leverage . Customers are attracted to its AI cloud services due to the strength of its leading Gemini AI model and strong analytics platform . Google is the default search engine for most devices and browsers .  Alphabet is well positioned to benefit from AI with both Google Cloud and search . The company historically only serves ads on 20% of its search queries . At the same time, it is expensive to run AI-powered search .  The Motley Fool’s total average return is 957% — a market-crushing outperformance compared to167% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $639,271!  Intel is one of the fastest growing companies in the U.S. stock market . The company has more than 30,000 employees and more than 50,000 patents . Intel is a long-term technology company that has a long history of innovation .",positive,"nvidia, intel, gpus, gpu, ai"
" Quarterly-filed Form 13Fs allow investors to see which Wall Street's most successful money managers bought and sold in the latest quarter . Viking Global's chief investor loaded up on three industry-leading artificial intelligence stocks with seemingly sustainable moats .  The May 15 filing deadline outlines trading activity for the March-ended quarter . A 13F provides a snapshot of which stocks and exchange-traded funds (ETFs) Wall Street's brightest and most-successful money managers bought and sold in the latest quarter .  During the first quarter, Viking Global investors' 13F shows that Halvorsen was a big-time buyer of three world-leading AI stocks, but curiously dumped the entirety of his fund's stake in the cheapest member of the ""Magnificent Seven""  The addressable market for AI is enormous . PwC estimated it would provide a $15.7 trillion boost to the global economy by 2030 . The add to Viking Global's Nvidia stake increased its position by about 222% from the December-ended quarter .  Meta Platforms averaged 3.43 billion daily active people visiting its social sites in March . Nvidia holds the lion's share of the AI-GPU market and is generating boatloads of annual operating cash flow . Tesla is leaning on its first-move advantages, which allow it to profitably sell more EVs than any other auto company .  Viking Global sold all 3,661,375 of the Class A shares it had held since the third quarter of 2024 . Alphabet was Halvorsen's 14th-largest holding (out of 85) when 2024 came to a close .  Third factor may have played a role in Ole Andreas Halvorsen ditching his fund's Alphabet stake . Three-quarters of Alphabet's net sales come from advertising . It's not clear if breaking up Alphabet would mean less value for the sum of the parts .  Google Cloud is the world's No. 3 cloud infrastructure service platform by total spend . Cloud-service margins are considerably juicier than advertising margins for Alphabet . With Alphabet stock trading at a forward P/E of 16, as of this writing, the potential reward appears to outweigh any near-term risks .  Stock Advisor’s total average return is 957% — a market-crushing outperformance compared to167%for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",neutral,"investors, market, stocks, stock, investor"
" Nvidia beat analysts’ revenue expectations by 2.5% last quarter, reporting revenues of $39.33 billion, up 77.9% year on year . Analysts covering the company have generally reconfirmed their estimates over the last 30 days . Nvidia has a history of exceeding Wall Street’s expectations, beating revenue estimates every single time over .  Allegro MicroSystems’s revenues decreased 19.9% year on year, beating analysts’ expectations by 4.3% . Qorvo reported a revenue decline of 7.6%, topping estimates by 2.2% . There has been positive sentiment among investors in the processors and graphics chips segment .  Nvidia and AMD are trading close to all-time highs . We prefer a lesser-known (but still profitable) semiconductor stock benefiting from the rise of AI . Click here to read our favorite semiconductor growth story .",negative,"revenues, amd, nvidia, profitable, analysts"
 FTSE futures were up sharply in Asia and Wall Street futures pointed to a strong open . Asian stocks retreated on Tuesday suggesting that investors remain hesitant .  Nvidia is expected to report a 65.9% jump in first-quarter revenue on Wednesday . The AI bellwether will be watching closely for clues on the impact of tighter U.S. export curbs on its AI chip sales to China .  2025 BOJ-IMES conference in Tokyo and Bitcoin 2025 conference in Las Vegas . French preliminary inflation (May) could influence markets on Tuesday .,negative,"futures, ftse, stocks, markets, 2025"
" Most Asian stocks moved in a flat-to-low range on Tuesday as investors remained on edge over more U.S. trade tariffs . Japanese markets recovered from early losses as weakness in the yen offset chatter over more interest rate hikes by the Bank of Japan . Focus this week was also on upcoming earnings from artificial intelligence major NVIDIA Corporation .  Gains were biased towards export-oriented sectors, which benefited from some weakening in the yen . The yen was also under some pressure from improving risk appetite, after Trump’s tariff delay .  Asian markets move in a flat-to-low range as investors remain on edge over more U.S. trade tariffs . South Korea’s KOSPI was among the worst performers in Asia on Tuesday, down 0.5% as chipmakers Samsung and SK Hynix retreated .  Hang Seng index added 0.2%, while Shanghai Shenzhen CSI 300 and Shanghai Composite indexes fell 0.4% and 0.1% . Taiwan’s TSMC (TW:2330) fell 1%, whileHon HaiPrecision Industry Co Ltd rose 0.3% . BHP Group Ltd (ASX:BHP) fell after rising as much as 1.5% .  Next 300 points likely up for the S&P 500, says JPMorgan JPMorgan . 25% tariff not enough to push Apple to reshore iPhone production, says Morgan Stanley .",negative,"stocks, markets, shanghai, japan, asia"
" Nvidia shares will be in focus ahead of the AI chipmaker's highly anticipated earnings report, due after the market close on Wednesday . The price has consolidated within a flag, a chart pattern that indicates a continuation of the stock’s uptrend . Investors should watch key overhead areas on Nvidia's chart around $143 and $150 .  Nvidia shares have rallied 52% from their early-April trough amid growing trade deal optimism . The first higher area to watch sits around $143. The shares may encounter resistance at this level near $143 .  Nvidia shares could test key overhead resistance at the $150 area . February’s prominentswing high aligns with a range of corresponding trading activity on the chart extending back to late October .  The comments, opinions, and analyses expressed on Investopedia are for informational purposes only . As of the date this article was written, the author does not own any of the above securities .",positive,"nvidia, stock, shares, investors, trading"
" Traders bracing for industry-wide volatility when AI-chipmaker Nvidia reports results on Wednesday . Defensive options contracts on a major semiconductor ETF drawing heavy trading . For VanEck Semiconductor ETF, about 2.4 put options changed hands daily against every call option traded .  One investor last week bought 50,000 put options in SMH that would guard against the ETF's shares slipping about 10%, to below $220, by the end of May . Nvidia accounts for about a fifth of the semi ETF's assets but due to its dominance in the artificial intelligence market, its influence goes beyond its weight in the fund .  Nvidia will be the last of the ""Magnificent Seven"" megacap tech and growth companies to report results for this period . The stocks have been mixed in 2025 after leading the market higher as a group in the last two years . For the year, Nvidia shares are up about 0.7%, while SMH .",negative,"nvidia, stocks, etf, shares, investor"
" Nvidia (NVDA,Financials) shares are in focus ahead of its quarterly earnings report due after the market closes on Wednesday . The stock has rallied 52% since early April but remains down 2% for the year . Technical analysts are watching a continuation flag pattern, often seen during upward trends, that could signal further gains if earnings beat expectations .  Support is seen near $121, around prior highs from March and September 2024 . Further weakness could see the stock test $115, close to its 50-day moving average . A beat-and-raise quarter could reinforce bullish sentiment going into the second half of 2025 .",negative,"nvda, nvidia, stock, earnings, quarterly"
" NVIDIA Corporation (NASDAQ:NVDA) due to report its first-quarter results and provide Q2 guidance on May 28 . Bank of America warned recently that its outlook could be ""messy"" However, the bank kept a $160 price target and a Buy rating on the shares .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an AI stock that is more promising than NVDA, check out our report about thischeapest AI stock .",neutral,"nvda, nasdaq, nvidia, stock, stocks"
