summary,sentiment,keywords
" In this podcast, analysts Sanmeet Deo and Ricky Mulvey discuss Palantir's impressive business results and astonishing valuation . Cynthia Stewart, executive director of DART Collective, joins Motley Fool personal finance expert Robert Brokamp to discuss how AI is changing scams and how to protect yourself .  Right now, we’re issuing “Double Down” alerts for three incredible companies . Apple, Netflix and Apple are among the companies you can invest in . The biggest story today is Palantir, which trades at 600 times trailing earnings .  Palantir is a company offering artificial intelligence platforms to the US federal government and private enterprises . CEO Alex Karp says the results of the company are absolutely incredible . Sanmeet Deo: ""I thought there was a ton of great growth here""  72% of Palantir's business is in the United States . Europe is not a huge portion of their business now. It could be a big opportunity for them for sure .  Ricky Mulvey: As an ASML shareholder, count me offended Sanmeet. Sanmeet, this is a software company that trades at more than 90 times sales. On that basis, it's the most expensive company in the NASDAQ with one exception, and that is Palantir .  The market is expecting revenue growth of 31% plus and EPS growth north of 70% . Palantir has a strong moot for its artificial intelligence platform, and maybe just maybe this is the next coming of NVIDIA .  Palantir has the potential to be a standard when it comes to AI, almost like an AI operating system of sorts for companies . The fundamentals are strong, 71% US commercial revenue growth, that's huge and they're gaining more commercial customers . Anecdotal evidence I've seen tells me that the company is expanding fast .  Ricky Mulvey: While it's tough with the valuation, that's really the only thing that holds me back from buying more of this thing . International sales up more than 40% but this former growth darling is posting overall sales declines in North America .  Celsius's SG&A costs were up about 21% while revenues were down 7% for the quarter . Sanmeet Deo: ""I was pretty disappointed by this quarter as well. I'm a huge fan of the company and the drink too""  Ricky Mulvey: Maybe this goes against the health promise that it offers, but it needs a mixed drink . Sanmeet Deo: ""There's a lot of reasons to be pessimistic. They've cited that tailwinds are coming, and let's see in the next couple of quarters if they're true to their word""  The more pessimistic take is that here is a company struggling to find growth within its core product, and now it is maybe overpaying for growth by acquiring another brand in order to become a growth story again . Ricky Mulvey: The positive spin is that this makes sense for their category. It's a healthy ish energy drink that fits well within their portfolio of brands .  Sanmeet Deo: I'd like to see more like synergies where it comes to will Alani Nu's growth be able to help bring that Celsius core brand growth up . Ricky Mulvey: If you have an open line of communication to CEO John Fieldly, he's still telling investors a growth story .  Sanmeet Deo: Do you think it's time for Celsius maybe to settle down into a more mature place? Sanmeet: It's a little early to call itself a cash cow story at this point . Ricky Mulvey: We'll wrap up with DoorDash, which also reported swinging to a net income profit .  DoorDash was heavily used during COVID, but the habit is stuck . Ricky Mulvey: The convenience and reliability of DoorDash has stuck, and more and more people are using it .  Sanmeet Deo: With Deliveroo, they're expanding into their geographic reach, getting nine new markets in UK, Europe, Middle East, Singapore . I think they're really trying to take on Uber Eats and Just Takeaway. Those are the ones that have that customer stickiness that habit that's formed by using them. Just from my own personal experience, I now tend to go to DoorDash more than I go to doorDash.  I think they're really taking an aggressive push to scale and compete hard with the likes of Uber Eats and others . The SevenRooms acquisition, though, yeah, that makes a little less sense to me .  Cynthia Stewart is the executive director and founder of DART, a nonprofit that uses gamification to help people recognize online scammers . She joined Robert Brokamp to discuss which scams are on the rise and how to protect yourself .  The FBI just put out this year's Internet crime report . Fake cryptocurrency investments, tech support scams and romance scams would be your top three . If you go by number of victims, fishing is always number one and then tech support and then extortion .  Robert Brokamp: I think crypto is the new gift cards . People have learned not to buy gift cards, but now they can just send them to the crypto ATM and their money is just as gone .  People can impersonate people who are not strangers very quickly, often using AI to impersonate voices or just gathering information about you from social media, Facebook, TikTok . Don't let anybody rush you by making you feel some sort of way .  The next time there's some a disaster or one of us is in trouble and we need help, how are we going to confirm that we are talking to the person we think we're talking to? If you have a plan, a code word or some way you're going to acknowledge each other, it stops scammers from being able to rip you off .  Cynthia Stewart: Talking about it is a huge thing, especially talk about it with the older adults in your life . Robert Brokamp: In our family, our kids knew to use terms related to Star Wars as the code words .  There are tools that can help flag potential scam calls that can filter those out . Older adults may need help installing those sorts of things on their devices .  Robert Brokamp: People need to know what they can do safely, it is always safe to look at your email and text messages . On the other hand, you're trying to keep them safe, he says .  Report it to the FBI or the FTC . Cynthia Stewart: Change your passwords right away . Ricky Mulvey: Even if you don't think it will benefit you, it's still worth reporting .  The Motley Fool has positions in and recommends Bitcoin, Celsius, Cloudflare, DoorDash, Nvidia, Palantir Technologies, and Peloton Interactive . Ricky Mulvey and Sanmeet Deoh discuss the business and technology behind the company .",neutral,"investors, palantir, enterprises, companies, nasdaq"
" Tariffs have been the biggest wild card in the broader state of the economy . The U.S. and China agreed to a massive decrease in tariffs for the next 90 days . With that as a backdrop, artificial intelligence (AI) chipmakerNvidia and semiconductor giantBroadcom each jumped 4.5% .  TSMC soared 6.2% as of 12:07 p.m. ET on Monday . Investors were focused on the positive developments related to tariffs . The U.S. and China reached an agreement to bilaterally pause reciprocal tariffs over the next 90 days .  Retailers had begun ordering products for the holiday season in December . Reports suggest that imports have already declined dramatically since early last month . The adoption of AI has been running at full tilt for more than two years now .  The adoption of AI is expected to continue for years to come, giving astute investors the opportunity to buy stocks at the heart of the AI revolution at discounted prices . Broadcom and Nvidia are selling for 33 and 28 times forward earnings, while AMD and TSMC are even cheaper .  The Motley Fool is issuing “Double Down’s alerts for three incredible companies, available when you joinStock Advisor, and there may not be another chance like this anytime soon . The numbers speak for themselves: Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $302,503!* Netflix: If you invested . in 2004, you'd have $614,911!",positive,"stocks, tariffs, joinstock, investors, tsmc"
" Markets were cheering the latest US-China trade deal, after which the two countries will significantly reduce tariffs on each other’s imports for 90 days . The deal practically negates all bear cases modeled by Wall Street analysts based on the impact of tariffs . With each stock we have mentioned the latest hedge fund sentiment .  Our quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 373.4% since May 2014, beating its benchmark by 218 percentage points . Ryan Patel from Drucker School of Management of Claremont Graduate University said while talking toSchwab Network that Advanced Micro Devices, Inc. (NASDAQ:AMD) has more room to grow and the stock remains under the radar .  Advanced Micro Devices (NASDAQ:AMD) will continue to benefit from organic growth catalysts in this segment despite competition from Nvidia . Global data center demand could surge by 160% by 2030, according to Goldman Sachs Research . Data centers are projected to use 8% of total power by 2030 .  Are looking for an AI stock that is more promising than AMD but that trades at less than 5 times its earnings? Check out our report about thischeapest AI stock .",positive,"nasdaq, stocks, amd, stock, analysts"
" NVIDIA Corporation (NASDAQ:NVDA) stands against other AI stocks making moves this week . We recently published a list of10 AI Stocks Making Moves This Week . In a US Senate hearing, American AI giants’ leaders stressed that even though the US is ahead in the AI race, Washington needs to boost infrastructure and champion AI chip exports .  The US tech industry is using these concerns to push the Trump administration toward favourable policies, including loosening the limits on the export of AI chips . Sam Altman, CEO of OpenAI, also testified at the hearing .  NVIDIA Corporation (NASDAQ:NVDA) specializes in AI-driven solutions, offering platforms for data centers, self-driving cars, robotics, and cloud services . UBS reiterated the stock as “Buy” with a $180.00 price target .  Some AI stocks hold greater promise for delivering higher returns and doing so within a shorter time frame . There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for a more promising AI stock, check out our report about thischeapest AI stock .",positive,"nvda, nasdaq, nvidia, stocks, stock"
" The S&P 500 (^GSPC) soared nearly 3.3% to its highest level since March 3 . The Dow Jones Industrial Average (^DJI) gained 2.8%, or more than 1,100 points . The tech-heavy Nasdaq Composite (^IXIC) led gains, rocketing up 4.3%.  The S&P 500 (^GSPC) soared 3.3%, while the Dow Jones Industrial Average (^DJI) gained 2.3% on Monday . April’sConsumer Price Index (CPI) report is due Tuesday, followed by retail sales and the Producer Price Index on Thursday .  Bitcoin (BTC-USD) fell more than 2% on Monday to hover below $102,000 per token . The world's largest cryptocurrency touched a session high north of $105,000 before declining . Bitcoin is up more than 8% year-to-date .  Comments of tariffs in the industrials sector climbed to 61 from 10 during the post-election period . Some companies have pulled their outlook during this past earnings season, citing uncertainty stemming from tariffs . President Trump excluded auto imports from the tariff pause his administration reached with China on Monday .  West Texas Intermediate (CL=F) futures rallied over 2% to hover near $62.50 per barrel . Brent crude (BZ=F), the international benchmark, also rebounded to trade above $65 . Monday's oil price rally was exacerbated by a likely short position covering after talks between the US and China resulted in a 90-day pause on tariffs .  President Trump promised to cut the cost of pharmaceutical drugs in the US on Monday via an executive order . ""We're getting them down 67%, 80%, 90%,"" Trump said . The president said the US has the highest prices in the world, as pharmaceutical companies make most of their profits .  Gold futures tumbled 3% as investors jumped into equities, selling off the safe-haven asset . Trump said he plans to speak with China's President Xi Jinping, ""maybe at the end of the week"" The precious metal is up roughly 24% year to date after a massive run-up .  Big Tech stocks continue to rally premarket on temporary reprieve in US and China tariffs . Amazon (AMZN) and Tesla (TSLA) lead the morning's ""Magnificent Seven"" gains . The Nasdaq Composite (IXIC) surged over 3%, while the S&P 500 (GSPC) soared 3%. The Dow Jones Industrial Average (^DJI) jumped more than 2.4%, or over 1,000 points .  US tech stocks rallied across the board on news of a US-China trade deescalation . Amazon (AMZN) spiked 7.6% on Monday morning . Apple (AAPL) surged 6.2%, Meta (META) added 5.5%, and Alphabet (GOOG,GOOGL) advanced 2.4% .  S&P 500 futures climbed 3%, while Dow Jones Industrial Average futures gained 2.4%, or around 1,000 points . Nasdaq 100 (NQ=F) led gains, soaring 3.8% . Meanwhile, the US dollar (DX-Y.NYB) gained 1.4% and Bitcoin (BTC-USD) declined slightly, down 0.25% . Gold (GC) tumbled 3.6% to trade around $3,220 per ounce .  Crude oil, copper (HG=F) and crop futures rose, but gold prices sank after the US and China said they had agreed to a mutual reduction in tariffs . Brent crude rose 2.4% to trade above $65 a barrel, WTI crude jumped 2.6% to almost $63 a barrel .  Both sides described recent US-China trade negotiations as showing “substantial progress” Bloomberg reports: Read more here. looked for concrete outcomes from recent U.S.-China trade talks .",negative,"cpi, dow, cryptocurrency, stocks, tariffs"
" Wedbush Securities calls U.S. China tariff cut best case scenario for tech . U.K. duties on Chinese goods fall from 145% to 30% . China trimming its 125% levy to 10%, setting stage for broader negotiations .  Investors will be watching how quickly Washington and Beijing translate this 90-day pact into firmer commitments . Faster cuts could slash component costs, improve supply-chain visibility and fuel multiple expansion .",positive,"tariff, cuts, cut, china, chinese"
" U.S. and China agreed to ease trade restrictions for a limited time, report says . Nvidia, AMD, AMD and Broadcom rose between 4% to 5% after the U.K. cut import tariffs on Chinese goods to 30% for 90 days . China also reduced duties on American products to 10% while talks to resolve broader trade tensions continue .  U.S. continues restrictions on chip exports to China, though Beijing is reportedly easing its own controls on rare earth exports . Meanwhile, the U.K. continues to continue to restrict chip exports .",positive,"tariffs, china, exports, beijing, chinese"
 U.S. export restrictions halted the original version of Nvidia's H20 chip . The chip will ship with lower memory and reduced performance . China brought in $17 billion in sales for Nvidia last fiscal year .  Key question is whether this workaround can keep China revenue steady without high-end specs . U.S. Commerce Department hasnt commented on Nvidias updated approach .,negative,"nvidia, china, nvidias, h20, export"
" In this podcast, analysts Sanmeet Deo and Ricky Mulvey discuss Palantir's impressive business results and astonishing valuation . Cynthia Stewart, executive director of DART Collective, joins Motley Fool personal finance expert Robert Brokamp to discuss how AI is changing scams and how to protect yourself .  Right now, we’re issuing “Double Down” alerts for three incredible companies . Apple, Netflix and Apple are among the companies you can invest in . The biggest story today is Palantir, which trades at 600 times trailing earnings .  Palantir is a company offering artificial intelligence platforms to the US federal government and private enterprises . CEO Alex Karp says the results of the company are absolutely incredible . Sanmeet Deo: ""I thought there was a ton of great growth here""  72% of Palantir's business is in the United States . Europe is not a huge portion of their business now. It could be a big opportunity for them for sure .  Ricky Mulvey: As an ASML shareholder, count me offended Sanmeet. Sanmeet, this is a software company that trades at more than 90 times sales. On that basis, it's the most expensive company in the NASDAQ with one exception, and that is Palantir .  The market is expecting revenue growth of 31% plus and EPS growth north of 70% . Palantir has a strong moot for its artificial intelligence platform, and maybe just maybe this is the next coming of NVIDIA .  Palantir has the potential to be a standard when it comes to AI, almost like an AI operating system of sorts for companies . The fundamentals are strong, 71% US commercial revenue growth, that's huge and they're gaining more commercial customers . Anecdotal evidence I've seen tells me that the company is expanding fast .  Ricky Mulvey: While it's tough with the valuation, that's really the only thing that holds me back from buying more of this thing . International sales up more than 40% but this former growth darling is posting overall sales declines in North America .  Celsius's SG&A costs were up about 21% while revenues were down 7% for the quarter . Sanmeet Deo: ""I was pretty disappointed by this quarter as well. I'm a huge fan of the company and the drink too""  Ricky Mulvey: Maybe this goes against the health promise that it offers, but it needs a mixed drink . Sanmeet Deo: ""There's a lot of reasons to be pessimistic. They've cited that tailwinds are coming, and let's see in the next couple of quarters if they're true to their word""  The more pessimistic take is that here is a company struggling to find growth within its core product, and now it is maybe overpaying for growth by acquiring another brand in order to become a growth story again . Ricky Mulvey: The positive spin is that this makes sense for their category. It's a healthy ish energy drink that fits well within their portfolio of brands .  Sanmeet Deo: I'd like to see more like synergies where it comes to will Alani Nu's growth be able to help bring that Celsius core brand growth up . Ricky Mulvey: If you have an open line of communication to CEO John Fieldly, he's still telling investors a growth story .  Sanmeet Deo: Do you think it's time for Celsius maybe to settle down into a more mature place? Sanmeet: It's a little early to call itself a cash cow story at this point . Ricky Mulvey: We'll wrap up with DoorDash, which also reported swinging to a net income profit .  DoorDash was heavily used during COVID, but the habit is stuck . Ricky Mulvey: The convenience and reliability of DoorDash has stuck, and more and more people are using it .  Sanmeet Deo: With Deliveroo, they're expanding into their geographic reach, getting nine new markets in UK, Europe, Middle East, Singapore . I think they're really trying to take on Uber Eats and Just Takeaway. Those are the ones that have that customer stickiness that habit that's formed by using them. Just from my own personal experience, I now tend to go to DoorDash more than I go to doorDash.  I think they're really taking an aggressive push to scale and compete hard with the likes of Uber Eats and others . The SevenRooms acquisition, though, yeah, that makes a little less sense to me .  Cynthia Stewart is the executive director and founder of DART, a nonprofit that uses gamification to help people recognize online scammers . She joined Robert Brokamp to discuss which scams are on the rise and how to protect yourself .  The FBI just put out this year's Internet crime report . Fake cryptocurrency investments, tech support scams and romance scams would be your top three . If you go by number of victims, fishing is always number one and then tech support and then extortion .  Robert Brokamp: I think crypto is the new gift cards . People have learned not to buy gift cards, but now they can just send them to the crypto ATM and their money is just as gone .  People can impersonate people who are not strangers very quickly, often using AI to impersonate voices or just gathering information about you from social media, Facebook, TikTok . Don't let anybody rush you by making you feel some sort of way .  The next time there's some a disaster or one of us is in trouble and we need help, how are we going to confirm that we are talking to the person we think we're talking to? If you have a plan, a code word or some way you're going to acknowledge each other, it stops scammers from being able to rip you off .  Cynthia Stewart: Talking about it is a huge thing, especially talk about it with the older adults in your life . Robert Brokamp: In our family, our kids knew to use terms related to Star Wars as the code words .  There are tools that can help flag potential scam calls that can filter those out . Older adults may need help installing those sorts of things on their devices .  Robert Brokamp: People need to know what they can do safely, it is always safe to look at your email and text messages . On the other hand, you're trying to keep them safe, he says .  Report it to the FBI or the FTC . Cynthia Stewart: Change your passwords right away . Ricky Mulvey: Even if you don't think it will benefit you, it's still worth reporting .  The Motley Fool has positions in and recommends Bitcoin, Celsius, Cloudflare, DoorDash, Nvidia, Palantir Technologies, and Peloton Interactive . Ricky Mulvey and Sanmeet Deoh discuss the business and technology behind the company .",neutral,"investors, palantir, enterprises, companies, nasdaq"
" Tariffs have been the biggest wild card in the broader state of the economy . The U.S. and China agreed to a massive decrease in tariffs for the next 90 days . With that as a backdrop, artificial intelligence (AI) chipmakerNvidia and semiconductor giantBroadcom each jumped 4.5% .  TSMC soared 6.2% as of 12:07 p.m. ET on Monday . Investors were focused on the positive developments related to tariffs . The U.S. and China reached an agreement to bilaterally pause reciprocal tariffs over the next 90 days .  Retailers had begun ordering products for the holiday season in December . Reports suggest that imports have already declined dramatically since early last month . The adoption of AI has been running at full tilt for more than two years now .  The adoption of AI is expected to continue for years to come, giving astute investors the opportunity to buy stocks at the heart of the AI revolution at discounted prices . Broadcom and Nvidia are selling for 33 and 28 times forward earnings, while AMD and TSMC are even cheaper .  The Motley Fool is issuing “Double Down’s alerts for three incredible companies, available when you joinStock Advisor, and there may not be another chance like this anytime soon . The numbers speak for themselves: Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $302,503!* Netflix: If you invested . in 2004, you'd have $614,911!",positive,"stocks, tariffs, joinstock, investors, tsmc"
