summary,sentiment,keywords
" Siemens and NVIDIA Companies Celebrate Collaboration Driving Industrial AI for Global Manufacturers . Expanded Partnership to Enable AI-Powered Factories of the Future, Connecting NVIDIA AI and Accelerated Computing With the Siemens Xcelerator Platform and Products . New Industrial AI Infrastructure on NVIDIA Accelerated computing Transforms the Factory Floor .  The combination of Siemens and NVIDIA technologies will empower industrial companies to leverage comprehensive, AI-powered technologies for next-generation factory automation . This enables companies to make more confident decisions using real-time, data-driven insights .  NVIDIA's cutting-edge AI and accelerated computing empowers organizations across sectors to optimize performance, boost productivity and meet sustainability goals through digitalization . The partnership has since expanded to includecollaborationin generative AI, industrial AI and robotics .  Simcenter Star-CCM+ software accelerated by NVIDIA Blackwell and CUDA-X™ libraries . BMW Group and Siemens achieved a 30x speedup for transient aerodynamics simulations of entire vehicle geometries . Siemens and NVIDIA are also redefining how factories operate .  Siemens’Industrial Copilot for Operationsbrings generative AI to shopfloor operators and will be optimized to run on premises with NVIDIA RTX PRO™ 6000 Blackwell Server Edition GPUs . The Operations Copilot leverages NVIDIA NeMo™ microservices and the NVIDIA AI Blueprint for video search and summarization .  The companies are enabling the deployment of AI solutions on the shopfloor with unprecedented speed and efficiency . Siemens also owns a majority stake in the publicly listed company Siemens Healthineers, a leading medical technology provider pioneering breakthroughs in healthcare .  Siemens Group generated revenue of €75.9 billion and net income of €9.0 billion . As of September 30, 2024, the company employed around 312,000 people worldwide on the basis of continuing operations .  NVIDIA’s reliance on third party arrangements, including with its collaborators and partners; expectations with respect to technology developments; and other statements that are not historical facts are forward-looking statements . These statements are subject to the “safe harbor” created by those sections .  These forward-looking statements are not guarantees of future performance and speak only as of the date hereof . NVIDIA disclaims any obligation to update these statements to reflect future events or circumstances . Many of these factors include market acceptance of NVIDIA’s products, design, manufacturing or software defects .  The products and features described herein remain in various stages and will be offered on a when-and-if-available basis . NVIDIA will have no liability for failure to deliver or delay in the delivery of any of the products, features or functions set forth herein .  A photo accompanying this announcement is available at http://www.globenewswire.com/NewsRoom-Room/AttachmentNg/8077a705-64ee-4d2e-9e02 .",positive,"ai, nvidia, factories, siemens, industrial"
" NVIDIA DGX Cloud Lepton is an AI platform featuring a global compute marketplace that connects developers building agentic and physical AI applications . Mistral AI, Nebius, Nscale, Firebird, Fluidstack, Hydra Host, Scaleway and Together AI are now contributing NVIDIA Blackwelland other NVIDIA architecture .  AWS and Microsoft Azure will be the first large-scale cloud providers to participate in DGX Cloud Lepton. marketplace . These companies join CoreWeave, Crusoe, Firmus, Foxconn, GMI Cloud, Lambda and Yotta Data Services .  DGX Cloud Lepton streamlines and accelerates every stage of AI application development and deployment . The marketplace works with a new NIM microservice container, which includes support for a broad range of large language models .  NVIDIA DGX Cloud Lepton includes management software that continuously monitors GPU health in real time and automates root-cause analysis . This streamlines operations for cloud providers and ensures more reliable access to high-performance computing for customers .  Hugging Face Developers Get Access to Scalable AI Training Across Clouds . Integration gives AI builders streamlined access to the GPU marketplace, making it easy to reserve, access and use NVIDIA compute resources in specific regions .  Institute of Genetics and Medicinewill be among the first Hugging Face customers to access Training Cluster as a Service . They will use the platform to advance state-of-the-art AI models in chemistry, materials science, mathematics and disease research .  Developers can discover and purchase compute capacity and use NVIDIA software, services and AI expertise to build, customize and deploy applications . BioCorteX, Bioptimus and Latent Labs will be among the first to access DGX Cloud Lepton .  NVIDIA’s products, services, and technologies are subject to the “safe harbor” created by those sections . The company is subject to risks and uncertainties that could cause results to be materially different than expectations . Important factors could cause actual results to differ from expectations .  NVIDIA’s forward-looking statements are not guarantees of future performance and speak only as of the date hereof . The company files its most recent reports with the Securities and Exchange Commission, or SEC .  Many of the products and features described herein remain in various stages and will be offered on a when-and-if-available basis . NVIDIA disclaims any obligation to update these forward-looking statements to reflect future events or circumstances . NVIDIA, the NVIDIA logo, DGX Cloud Lepton, NVIDIA NeMo and NVIDIA NIM are trademarks and/or registered trademarks .  Features, pricing, availability and specifications are subject to change without notice . A photo accompanying this announcement is available at http://www.globenewswire.com/Newsroom/newsroom/globe-widely .",neutral,"cloud, nvidia, azure, gpu, lepton"
" L’Oréaland artificial intelligence chipmaker Nvidia are collaborating to unleash AI’s potential for beauty . The beauty giant said in a statement Wednesday that this will “enable groundbreaking, never-before-imagined beauty experiences”  L’Oréal and Nvidia’s partnership was announced on the first day of theViva Techfair in Paris . The companies have already collaborated on two products .  Noli, standing for “No one like I,” is billed to be the first-of-its-kind AI-powered multibrand marketplace start-up . It was founded and is backed by L'Oréal . Latest for Noli is the AI Refinery, created with Nvidia and Accenture, and built with Nvidia AI Enterprise software .  L’Oréal said it wants to “shop beauty, at scale,” and has been in talks with L'Orééal . The company is looking to expand its beauty empire .",positive,"noli, orééal, oréal, nvidia, multibrand"
" Model Builders across Europe — Including France, Italy, Poland, Spain and Sweden — to Deliver Sovereign Models With NVIDIA Nemotron AI Models Tailored to Local Languages and Culture Coming to Perplexity, Delivered as NVIDIA NIM Microservices and Hosted on Regional AI Infrastructure from NVIDIA Cloud Partners .  University of Ljubljana and UTTER are teaming with NVIDIA to optimize their models with NVIDIA Nemotron™ techniques to maximize cost efficiency and accuracy . Model post-training and inference will run on AI infrastructure in Europe from NVIDIA Cloud Partners (NCPs) participating in the NVIDIA DGX Cloud Lepton™ marketplace .  Europe is home to industries spanning manufacturing, robotics, healthcare and pharmaceuticals, finance, energy and creative . NVIDIA partners are delivering their open LLMs with support for Europe’s 24 official languages .  Nemotron post-training workloads will run on DGX Cloud Lepton hosted by European NCPs including Nebius, Nscale and Fluidstack . Developers will be able to deploy the sovereign models as NVIDIA NIM™ microservices .  The answer engine draws from credible sources in real time to accurately answer questions with in-line citations, perform deep research and complete assistive tasks . The first distilled models from Europe’s model builders are expected to be available later this year .  NVIDIA building an AI ecosystem where intelligence is developed and served locally to provide a foundation for Europe to thrive in the age of AI — transforming every industry across the region . The benefits, impact, performance, and availability of NVIDIA’s products, services, and technologies are not historical facts .  Important factors that could cause actual results to differ from expectations . NVIDIA’s reliance on third parties to manufacture, assemble, package and test products . The impact of technological development and competition .  Many of the products and features described herein remain in various stages and will be offered on a when-and-if-available basis . These forward-looking statements are not guarantees of future performance and speak only as of the date hereof . NVIDIA will have no liability for failure to deliver or delay in the delivery of any products, features or functions set forth herein .  NVIDIA, the NVIDIA logo, DGX Cloud Lepton, NVIDIA Nemotron and NVIDIA NIM are trademarks and/or registered trademarks of NVIDIA Corporation . Features, pricing, availability and specifications are subject to change without notice .",neutral,"nvidia, microservices, lepton, nemotron, ai"
" NVIDIA Establishes AI Technology Centers across Continent to Advance Research, Upskill Workforces and Accelerate Scientific Breakthroughs . Europe AI Infrastructure France, Italy and the United Kingdom Support Regional Technology and Cloud Providers Domyn, Mistral AI, Nebius and Nscale to Deploy More than 3,000 Exaflops of NVIDIA Blackwell Systems for Sovereign AI .  France, Italy, Spain and the U.K. are among the nations building domestic AI infrastructure with an ecosystem of technology and cloud providers . These deployments will deliver more than 3,000 exaflops of NVIDIA Blackwell compute resources for sovereign AI . European enterprises, startups and public sector organizations can securely develop, train and deploy agentic and physical AI applications .  “Every industrial revolution begins with infrastructure. AI is the essential infrastructure of our time, just as electricity and the internet once were,” said Jensen Huang, founder and CEO of NVIDIA . “France is committed to investing in AI to strengthen our economy, benefit our citizens and uphold our values,"" said Emmanuel Macron .  This is our Plan for Change in action, bringing together leading innovators to build the compute infrastructure that will drive growth across every region . “This agreement represents a strategic step toward strengthening Italy’s technological sovereignty,” said Minister of Enterprise and Made in Italy Adolfo Urso .  Mistral AI is working with NVIDIA to build an end-to-end cloud platform powered by 18,000 NVIDIA Grace Blackwell systems in France . In the U.K., NVIDIA is collaborating with Nebius and Nscale to unlock advanced AI capabilities for enterprises and businesses of all sizes .  In Germany, NVIDIA and its partners are building the world’s first industrial AI cloud for European manufacturers . The AI factory will be powered by NVIDIA DGX™ B200systems and NVIDIA RTX PRO™ Servers . NVIDIA is also working with leading European telecommunications providers .  Orange is accelerating the development of enterprise-grade AI, including agentic AI, large language models and personal AI assistants, using Orange Business’ Cloud Avenue, built on high-performance NVIDIA infrastructure . Fastwebintroduced MIIA — an Italian language model to support generative AI applications — trained and running on its NVIDIA DGX AI supercomputer .  NVIDIA is establishing and expanding technology centers in Germany, Sweden, Italy, Spain, the U.K. and Finland . These collaborations enable enterprises to develop and deploy customized AI models and agentic applications at scale, tapping into telcos’ extensive networks .  The Spain AIcenterwill expand to include a new AI factory with the Barcelona Supercomputing Center . The Finland AI centerenables researchers to accelerate AI research and applications for computer vision, machine learning and AI for science . The U.K. AIcenter will accelerate the U.S.’s most groundbreaking research in embodied AI, materials science and Earth systems modeling .  NVIDIA’s products, services, and technologies are subject to the “safe harbor” created by those sections of the Securities Act of 1933, as amended, and the Securities Exchange Act of 1934 . Important factors that could cause actual results to differ from expectations include: global economic and political factors .  NVIDIA's reliance on third parties to manufacture, assemble, package and test NVIDIA’s products . The impact of technological development and competition; development of new products and technologies . The market acceptance of NVIDIA's products or NVIDIA's partners’ products; changes in consumer preferences or demands .  NVIDIA, the NVIDIA logo, DGX, NVIDIA DGX SuperPOD and NVIDIA RTX PRO are trademarks and/or registered trademarks of NVIDIA Corporation in the U.S. and other countries . Features, pricing, availability and specifications are subject to change without notice .",neutral,"infrastructure, nvidia, ai, aicenter, emmanuel"
" Nvidia will build its first artificial intelligence cloud platform for industrial applications in Germany . The technology will combine AI with robotics, will help carmakers such as BMW and Mercedes-Benz . CEO Jensen Huang outlined plans to expand technology centres in seven countries .  Huang will be travelling to Berlin on Friday to meet German Chancellor Friedrich Merz . Nvidia did not specify where it would build the plant, at what cost or when construction would start . Europe has lagged behind the U.S. and China in developing AI technologies .  Huang reiterated his view that quantum computing technology is at an inflection point . Quantum calculations could crack problems that would demand years of processing from Nvidia's most advanced AI systems . Huang has been travelling the globe to highlight the importance of businesses adopting AI .  CNN.com will feature iReporter photos in a weekly Travel Snapshots gallery . Click here for more of the latest travel photos from the world's top destinations .",positive,"nvidia, bmw, mercedes, china, germany"
" Nvidia's revenue was impacted by export restrictions on H20 chips . Growth isn't slowing if H20 sales are added back in . Nvidia makesgraphics processing units (GPUs) which are devices renowned for their impressive computing abilities .  Most estimates peg Nvidia's market share in the data center GPU market at 90% or greater . Data center capital expenditures reached $400 billion in 2024, but that same report expects those buildouts to expand to $1 trillion by 2028 . That's incredible growth, but some investors may be a bit skeptical .  In the first quarter of fiscal year 2026, Nvidia's revenue rose 69% year over year to $44 billion . Nvidia's guidance for Q2 was reduced by $8 billion because it could not sell H20 chips . Nvidia is still expected to generate $45 billion in revenue during Q2 -- a 50% growth rate .  Wall Street analysts project only 53% revenue growth this year and 26% next year . But with the H20 chip year-over-year comparison headwind disappearing next year, that could easily cause Nvidia to exceed Wall Street expectations . Nvidia's stock could easily soar throughout the second half of the year .  The Motley Fool Stock Advisoranalyst team identified what they believe are the10 best stocksfor investors to buy now . The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $660,341!  Nvidia stock has more than 1.6% of its stock market value . The company has a long history of over-valuable technology patents . Nvidia stock could be a huge opportunity for investors in Microsoft .",positive,"nvidia, gpu, revenue, growth, gpus"
" Tesla Inc. said its robotaxi service is tentatively set to roll out later this month . Options traders priced in a 5.4% move in the stock for the week ending June 13 . That's 24% below the stock’s stock price .  Traders instead appear to be more focused on the political drama unfolding between Musk and Trump . Last week, Tesla shares dropped 23% from peak to trough during the public spat between Tesla’s CEO and the US president .  The tension between Musk and Trump has made it hard to gauge how much volatility is expected to come from the launch . The sudden fallout that played out over social media triggered the largest one-day wipe-out in Tesla’s market capitalization .  Tesla's implied volatility is at 65%, the highest of the S&P 500 Index's top 300 stocks . The company’s option volume has overtaken that of Nvidia Corp. sales . Several Wall Street analysts have expressed doubts in the past week about the robotaxi .  Oppenheimer analyst Colin Rusch lowered profit and sales estimates on the company . A lower bar for the rollout means it would take a lot for any big move to materialize in the stock .  The SEC Pinned its Hack on a few Hapless Day Traders. The full story is far more Troubling than the SEC's .",negative,"tesla, stock, stocks, volatility, robotaxi"
" SoundHound AI stock has more than doubled over the past year thanks to soaring demand for its AI software . The company's revenue is soaring, but it's burning through significant amounts of cash to fuel its growth . The stock is now trading at a very expensive valuation, which could limit further upside from here and potentially even lead to a correction .  DigitalOcean provides cloud computing services to small and mid-sized businesses . Its market capitalization is $2.6 billion as of this writing, so its stock would have to soar by 58% to pass SoundHound's valuation . DigitalOcean has built a successful business by exclusively targeting SMBs .  DigitalOcean is adapting its unique business model to help SMBs deploy AI . The company operates data centers filled with graphics processing units (GPUs) from Nvidia and AMD . It offers fractional capacity, which means SMBs can access between one and eight chips at a time .  SoundHound AI generated $29.1 million in total revenue during the first quarter of 2025 (ended March 31), which was a 151% increase from the year-ago period . Demand is surging for its conversational AI software from some of the biggest brands in the world, including Stellantis, Chipotle, Krispy Kreme, and more .  SoundHound AI stock is currently trading at a price-to-sales (P/S) ratio . DigitalOcean generated $210.7 million in revenue during the first quarter . The company's GAAP net income soared by 171% to $38.2 million .  DigitalOcean stock would have to soar by 945% in order for its P/S ratio to trade in line with SoundHound's current P.S. ratio . Nvidia shares of the world's biggest and most successful AI company trade at a P. of 36.6, which is extremely expensive considering shares of Nvidia . DigitalOcean's valuation is far more reasonable .  The Motley Fool Stock Advisor's total average return is999% — a market-crushing outperformance compared to173% for the S&P 500 . The road ahead might be bumpy for SoundHound stock, so I think DigitalOcean will be the more valuable company before this year is over .  John Mackey, former CEO of Whole Foods Market, is a member of The Motley Fool's board of directors . Randi Zuckerberg is a former Facebook spokeswoman and sister to Meta Platforms CEO Mark Zuckerberg .  Artificial Intelligence (AI) Stock Will Be Worth More Than SoundHound AI by 2026, says The Motley Fool . AI stock will be worth more than $1 billion by the end of 2026 .",negative,"digitalocean, cloud, smbs, market, soundhound"
" There's a high-performing stock that isn't yet a trillion-dollar company but could be in the near future . Management believes a $1 trillion market cap is possible by 2030 . The six most valuable companies areMicrosoft,Nvidia,Apple,Amazon,Alphabet, andMeta Platforms .  Netflix has leveraged its data capabilities, technological infrastructure and the wide reach of the internet and connected devices to build a global-scale media powerhouse . Perhaps no company has truly disrupted its industry and become such a dominant force in recent memory like Netflix has .  As of Dec. 31, 2024, Netflix had 302 million subscribers in 190 countries . As of this writing, the business is worth $528 billion . Netflix executives believe the business will hit two key financial targets .  If Netflix's market cap reaches the coveted $1 trillion mark by 2030, Netflix shares will essentially double . That's assuming revenue doubles, as management hopes, and that the stock'sprice-to-salesmultiple (P/S) stays constant at 13.5 . The stock is very expensive these days. I'm not confident these days . Given that Netflix is a more mature business these days, I wouldn't be surprised if revenue slows .  The Motley Fool's total average return is999% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $660,341!  Randi Zuckerberg, a former director of market development and spokeswoman for Facebook and sister to Meta Platforms CEO Mark Zuckerberg, is a member of The Motley Fool's board of directors .",positive,"netflix, netflixmade, financial, market, stock"
" Nvidia’s revenue has soared 300% in recent years on demand for its artificial intelligence (AI) chips . The company plans a series of new releases in the coming years, with the goal of maintaining its dominance in the AI chip market .  Nvidia has come a long way in just three years as the AI boom accelerated . Analysts predict today's $300 billion market may reach more than $2 trillion in the coming years . As the AI chip market leader focused on innovation, Nvidia should see business soar .  Nvidia recently launched its Blackwell architecture and chip to great demand . Nvidia has promised to update its AI chips and/or entire architecture on an annual basis . It's set out a roadmap that leads through 2028 .  The company has said Blackwell Ultra will supercharge training and test-time scaling inference . Each new release will add to efficiency and lower total costs over time for users . The releases will come on an annual basis . The company also might be producing more in the U.S. thanks to its recent investment in two U .S. factories .  Nvidia's lead when it comes to innovation may continue to make it the leading chip used by its customers . Export restrictions to China are another hurdle, but it's important to note that most of Nvidia's revenue is generated in the U.S. Even in the worst-case scenario, Nvidia's growth is unlikely to stall .  Nvidia will continue to wow investors with revenue growth and strong margins . Even after Nvidia's spectacular gain over the past few years, the stock still makes a great buy now . The Motley Fool's total average return is999% — a market-crushing outperformance compared to173% for the S&P 500 .  John Mackey, former CEO of Whole Foods Market, is a member of The Motley Fool's board of directors . Adria Ciminohas positions in Amazon, Nvidia and Advanced Micro Devices .",positive,"nvidia, innovation, 2028, ai, efficiency"
" Artificial intelligence (AI) looks to be the most impactful innovation for corporate America since the advent and proliferation of the internet more than 30 years ago . Wall Street price targets for Nvidia fail to account for a historically accurate catalyst .  Semiconductor giant Nvidia has become the face of the AI revolution . Empowering software and systems with AI solutions to make decisions without human intervention gives this technology a jaw-dropping addressable market of $15.7 trillion by 2030 .  Analyst Ivan Feinseth foresees Nvidia shares adding 55% and heading to $220 . Nvidia's market cap would be near $5.4 trillion . Feineth's Street-high price target is predicated on sustained strong demand for Nvidia's graphics processing units (GPUs)  Feinseth's $220 price target came after a short-lived plunge in Nvidia stock caused by the debut of DeepSeek's chatbot . Seaport Global Investors analyst Jay Goldberg's price target intimates a decline of almost 30% . Goldberg doesn't foresee Nvidia losing its leading position as the preferred company powering AI-accelerated data centers .  Many of Nvidia's top customers by net sales are internally developing AI-GPUs and solutions of their own . This is potentially problematic to Nvidia landing new orders from its current top customers . Goldberg also believes that enterprise customers will branch out and purchase from other hardware providers .  Since the advent of the internet, we've witnessed a number of other high-profile trends, technologies, and innovations come along that have also endured an early stage bubble-bursting event . This includes genome decoding, business-to-business commerce, nanotechnology, 3D printing, cannabis, blockchain technology, and the metaverse .  Nvidia's sales have skyrocketed from $27 billion to more than $130 billion between fiscal 2023 and fiscal 2025 . Most businesses are nowhere close to optimizing their AI solutions as of yet . This points to the growing likelihood of an AI bubble forming and, at some point, bursting .  The Motley Fool Stock Advisor's total average return is999% — a market-crushing outperformance compared to173% for the S&P 500 . Goldberg is likelier to be right in the coming quarters -- albeit not for the reasons put forth in late April .  Nvidia Stock Can Vault to $220 or Plunge to $100, Based on Select Wall Street Analysts -- but Both Price Targets Completely Overlook a Key Catalyst .",neutral,"nvidia, market, gpus, investors, ai"
" Nvidia's roots in making graphics cards for gaming have allowed it to morph into the backbone of artificial intelligence and scientific computing . Gaming is still a big business for Nvidia, but it is not nearly as crucial to the company as it was in the past . In its Q1 fiscal 2026 earnings release, Nvidia reported gaming revenue of a record $3.8 billion .  Nvidia's founder and CEO Jensen Huang joined the U.K. Prime Minister Sir Keir Starmer to open London Tech Week . The company recentlyannouncedit is building a supercomputer in partnership with Dell for NERSC, a U.S. Department of Energy user facility .  Huang also revealed that Nvidia will start an AI lab in the UK . The U.K. will invest approximately £1 billion in AI research compute by 2030, wrote Nvidia on its blog .  Nvidia's Jupiter supercomputer, powered by the company's Grace Hopper platform, is the fastest in Europe . Compared with the next-fastest system, it is more than two times faster for high-performance computing and AI workloads . Jupiter will soon be capable of running 1 quintillion double-precision floating-point operations per second . Launch is set for the second half of 2026 .  Jupiter will substantially advance quantum algorithm and hardware development . It is also very efficient, at 60 gigaflops per watt . Its speed is essential for simulations, training and inference of the largest AI models, climate modeling, quantum research, structural biology, computational engineering, and astrophysics .",neutral,"nvidia, supercomputer, jupiter, dell, hardware"
" Like many global markets, the UK economy had a volatile start to the year . Recent trade agreements with India, the United States, and the EU provide a strong tailwind for the U.K. The British economy grew more than expected in first-quarter 2025, largely driven by the services sector .  Nvidia CEO Huang pledged to ramp up investment in the UK economy’s AI industry through his semiconductor company . The U.K. has recently been promoting itself as a future global leader in AI, which can be highlighted by the optimistic comments of the Nvidia CEO .  Investors can increase their portfolio exposure to the U.K. with pure-play ETFs . iShares MSCIUnited Kingdom ETFEWU is the most liquid option . EWU has gathered an asset base of $3.09 billion, the largest among the other options .  iShares MSCI United Kingdom ETF (EWU) was better over the past month, gaining 8.55% . Over the past three months, EWUS added 14.62% . Regarding annual fees, FLGB is the cheapest, charging 0.09%, which makes it more suitable for long-term investing .",positive,"etf, etfs, investment, ewu, etfewu"
" Shares of Navitas Semiconductor finished the day up 11% . The company announced it has been chosen by Nvidia to help power its next-generation data center systems . Navitas' advanced gallium nitride (GaN) and silicon carbide (SiC) technologies help with efficient power supply .  Navitas announced last month that Nvidia had selected the company to help power its next-generation artificial intelligence (AI) data center systems . Navitas specializes in gallium nitride (GaN) and silicon carbide (SiC) technologies . I think Navitas stock is worth owning; the seal of approval from Nvidia is huge .  The Motley Fool’s total average return is999% — a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $660,341!",positive,"navitas, nitride, shares, invested, nvidia"
