summary,sentiment,keywords
" The S&P 500 Index ($SPX) (SPY) today is up +0.25%, the Dow Jones Industrials Index ($DOWI) (DIA) is down -0.09%, and the Nasdaq 100 Index ($IUXX) (QQQ) is up 0.58% Stocks are awaiting the second day of testimony from Fed Chair Powell about the economy . Reduced geopolitical risks in the Middle East have boosted market sentiment .  Q1 GDP is expected to be unrevised at -0.2% (q/q annualized) Also, US Mar new home sales are expected to fall -6.7% m/m to 693,000 . Mr. Powell will testify before the Senate Banking Committee on monetary policy .  The markets discounting the chances at 21% for a -25 bp rate cut at the July 29-30 FOMC meeting . Overseas stock markets today are mixed . The Euro Stoxx 50 is down -0.39% and China's Shanghai Composite rallied to a 6-1/4 month high .  Strength in the Magnificent Seven stocks is providing support to the broader market . Eurozone May new car registrations rose +1.6% y/y to 927,000, the biggest increase in five months . Swaps discounting the chances at 9% for a -25 bp rate cut by the ECB at the July 24 policy meeting . Tesla (TSLA) is bucking the trend and is down more than -2% .  Symbotic (SYM) is up more than +5% after Arete initiated coverage on the stock with a buy recommendation and a price target of $59 . Paychex (PAYX) is down more than -7% to lead losers in the S&P 500 and Nasdaq 100 after reporting Q4 adjusted EPS of $1.19 and matching estimates . FedEx (FDX) said it won’t provide a profit outlook for the fiscal year due to uncertain global .  QXO Inc. announced a public offering of 89.9 million shares of its common stock at a price to the public of $22.25 per share, below Tuesday’s closing price of $23.51 . General Mills (GIS) is down more than -3% after reporting Q4 net sales of $4.56 billion . NuScale Power Corp (SMR) downgraded the stock to neutral from buy .  This article was originally published on Barchart.com . All information and data in this article is solely for informational purposes. securities mentioned in the article .",negative,"dow, stocks, stock, markets, market"
" The Magnificent 7 is comprised of Alphabet (GOOG), Amazon (AMZN), Apple (AAPL), Meta (META), Microsoft (MSFT), Nvidia (NVDA) and Tesla (TSLA) If you’d had the foresight (and money) to invest $10,000 in each of the “Magnificent 7” stocks a decade ago, you would be a multimillionaire .  Amazon’s dominant position in online retail has made it a winning bet on Wall Streetthrough the years . Amazon Prime, Whole Foods and the Amazon Web Services cloud computing platform have contributed to the stock rise . Apple is the world's leading producer of computers and smartphones, and has boosted its business through sales of streaming services .  The Facebook, WhatsApp and Instagram parent shifted much of its focus to building the metaverse a few years ago . Much of its recent buzz comes from its investment in OpenAI, the creator of ChatGPT . Microsoft benefits from a dominant and entrenched market position .  Tesla has positioned itself as a tech firm even though its main business is making electric vehicles . Tesla has faced headwinds this yeardue to Musk’s work with the Department of Government Efficiency .  Prices listed for June 2015 have been adjusted based on later stock splits and were sourced from Yahoo Finance . They are not reflective of the actual price you would have paid then . Five of the stocks have split at least once since 2015 .",positive,"apple, microsoft, tesla, amazon, cloud"
" Loop Capital raised its price target on NVIDIA Corporation (NASDAQ:NVDA) to $250 from $175 . Analyst John Donovan said checks with cloud-service providers and other large technology buyers point to a surge in demand for graphics-processing units or . Nvidia shares were up about 1.2% at $149.30 in premarket trading .  Firm now expects Nvidia to ship 6.5 million GPUs in calendar 2025 and 7.5million in 2026 at average selling prices above $40,000 each . Firm also sees expanding market for AI inference, the running of machine-learning models .",positive,"nvidia, prices, gpus, nvda, price"
" U.S.-based AI startup Centific closed a $60 million Series A funding round led by the Singapore-based venture fund Granite Asia . AI startups are now paying close attention to Asia as they search for new markets for their AI models .  Centific started as the U.S. division of Pactera, a Chinese IT consulting and outsourcing firm . “Physical AI” refers to models designed to work with real-world machinery, like manufacturing equipment .  Granite Asia was born from GGV Capital, a venture giant with deep roots in Asia . The fund has quickly built new relationships across the region . Centific “is uniquely positioned to become a foundational partner in the enterprise AI stack”  Granite Asia is one of two foreign VCs selected to take part in a new Malaysian initiative to invest in local startups . It formed a strategic partnership with the Indonesia Investment Authority, one of Indonesia’s sovereign wealth funds, to deploy $1.2 billion into investment opportunities .",neutral,"venture, enterprise, investment, invest, asia"
" Collaboration will allow Grip customers to automate content production at scale while maintaining brand integrity and upholding responsible AI standards . As generative AI continues to gain traction, brands face increasing pressure to ensure their outputs are legally compliant, responsibly sourced, and high-fidelity visuals that are campaign-ready .  Bria's AI models deliver the performance needed for complex content workflows . Grip's customers, such as global CPG brands like Diageo and Beiersdorf, use the AI to meet the scalability requirements of enterprise marketing teams .  Bria developed a patented attribution engine that bridges the generative output and the training dataset . Data owners are programmatically compensated according to their overall influence on each generated output . This Spotify-inspired commercial model ensures no copyright or privacy infringement .  Grip is a visual content configuration engine powered by NVIDIA Omniverse that makes it possible for large enterprises to use AI at scale . It breaks existing content down into configurable modules, allowing brands to swap out any element . Grip integrates with existing workflows to automate product swaps and generate endless, hero-quality content variations .  Bria's pre-built pipelines offer the fastest path to market-ready visual AI implementation . Leading advertising, gaming, media, and retail enterprises rely on Bria to deliver precise, on-brand visual content at scale .  Grip partners with Bria to empower brands with scalable-responsibly-sourced AI visuals at scale . Bria.ai is a platform where visual AI, data ownership, and artistic contribution coexist to create sustainable value . Grip, Grip and Bria are partners with Grip .",neutral,"ai, automate, visuals, grip, generative"
" Jensen Huang sold 100,000 shares for nearly $14.5 million across two transactions . The sales are part of a broader plan to offload up to 6 million shares valued at approximately $865 million . Huang still holds 859 million sharesroughly 4% of the companymaking the planned sale less than 1% of his total stake .",neutral,"shares, huang, jensen, sale, sales"
" Sonim Technologies, Inc. (NASDAQ: SONM) is a leading provider of rugged mobile solutions . The Integrated Solution Supports the Explosion of AI Workloads with Owned and Operated Data Centers with Dedicated Power Generation . Sonim stockholders would retain equity valued at $17.5 million in the combined company .  Sonim believes the proposed RTO transaction will maximize stockholder value and provide a compelling path forward for Sonim's strategic evolution . The Target is poised for significant growth by focusing on High-Performance Computing as a Service (HPCaaS)  High-performance computing factory capacity is projected to grow at an average annual rate of 33% through 2030 . AI infrastructure spending is expected to exceed $200 billion by 2028, underscoring the transformative potential of this market . Data center players are preparing to invest $1.8 trillion from 2024 to 2030 .  The LOI is non-binding, and the transaction is further subject to customary closing conditions, regulatory approval, approval by Sonim stockholders and the completion of the Sonim Legacy Business Sale .  Sonim Technologies is a leading U.S. provider of rugged mobile solutions, including phones, wireless internet data devices, accessories and accessories . Trusted by first responders, government, and Fortune 500 customers since 1999 .  Sonim has filed with the SEC a definitive proxy statement on Schedule 14A, containing a form ofWHITEproxy card, with respect to its solicitation of proxies for the 2025 Annual Meeting of Stockholders . Sonim's stockholders are strongly encouraged to read the definitive . proxy statement (including any amendments or supplements) and any other documents to be filed with . the SEC carefully and in their entirety when they become available .  This communication relates to the proposed transaction involving Sonim . This communication does not constitute a solicitation of any vote or approval . Sonim plans to file with the SEC a proxy statement (the ""Proxy Statement"") relating to a special meeting of its stockholders .  Investors and security holders will be able to obtain the Proxy Statement and other documents Sonim files with the SEC (when available) free of charge at the SEC's website (http://www.sec.gov) or at Sonim's investor relations website (https://ir.sonimtech.com/) Sonim and its respective directors, executive officers, and other members of their respective directors and executive officers .  Management and employees of Sonim may be participants in the solicitation of stockholders in connection with the proposed Transaction . Sonim management and employees, including Peter Liu (Chief Executive Officer and a director), Clay Crolius (Chief Financial Officer), and Sonim's directors may be deemed to be participants .  This communication contains forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995 . These statements relate to, among other things, the anticipated effects of the proposed transaction and the strategy of Sonim in connection with strategic alternatives .  Such statements involve risks and uncertainties, which could cause actual results to vary from those expressed in or indicated by the forward-looking statements . Such statements can be identified by the use of words such as ""achieve,"" ""aim,"" ""ambitious,"" ""ambitions,"" ""anticipate,"" ""believe"" and ""believes"" Such statements are often referred to as ""advancements,"" ""possible,"" ""potential,"" ""poised,"" ""position,"" ""pospositions"" or ""roadmap""  Sonim Legacy Business Sale does not close, and Sonim's stockholders do not approve the proposed transaction . Risks include the possibility that the LOI will not result in the definitive agreement . Challenges of maintaining Nasdaq listing and the potential necessity to implement a reverse stock-split in order to remain listed on Nasdaq .  Sonim cautions you not to place undue reliance on forward-looking statements, which speak only as of the date hereof . The risk of unexpected costs or expenses resulting from the proposed transaction and the LOI; and other risks and uncertainties, including those described under ""Risk Factors"" included in Sonim's most recent Annual Report on Form 10-K .  The source of this press release is not required by law . Please contact Anette Gaven at 619-993-3058 . Anette is the CEO of Sonimtech .",positive,"sonimtech, sonim, nasdaq, sonm, technologies"
" Advanced Micro Devices (AMD) is a semiconductor giant in its own right, though the company has been left in the dust by rival Nvidia’s (NVDA) explosive rise in the artificial intelligence (AI) era . AMD has shown some remarkable strength lately, with the chip stock up 9.5% in the past 5 days following multiple positive catalysts and analyst upgrades . Melius Research on Monday upgraded AMD to ""Buy"" with a $175 price target . CFRA Research raised the semiconductor stock to ""Strong Buy"" on Tuesday .  AMD’s Q1 performance exceeded expectations, reporting revenue of $7.44 billion . The data center segment has emerged as a particular bright spot, with a 57% year-over-year increase in revenue to $3.7 billion . Analysts predict the company's earnings per share could exceed $8 within two years .  AMD stock has performed well, up 14.6% year-to-date to outperform the S&P 500 Index’s ($SPX) gain . The semiconductor industry outlook remains positive, with projections indicating an expansion from $452 billion in 2021 to $803 billion by 2028 . AMD's valuation appears reasonable compared to peers, suggesting potential upside remains .  AMD stock’s Relative Strength Index (RSI) is in overbought territory, at 76.05 - suggesting the shares may be due to consolidate some gains in the short term .",positive,"amd, stock, analysts, nvidia, upgrades"
" New software release delivers substantial image processing time improvements . Faster image availability enables radiologists to review and interpret QTI breast scans more quickly, supporting earlier clinical decision-making . The software update was developed leveraging NVIDIA’sL40 GPU, powered by theAda Lovelacearchitecture .  QTscan breast image fidelity and diagnostic accuracy are uncompromised . Image quality remains best-in-class, with a resolution similar to magnetic resonance imaging . The software update ensures minimal downtime and seamless integration into existing workflows .  QTI team continues to innovate by leveraging proprietary machine learning algorithms not only to accelerate image processing, but also to actively reduce scanning time . Version 4.4.0 is optimized for systems utilizing NVIDIA’s L40 GPUs and remains backward-compatible with earlier QTI system hardware .  Breast Acoustic CT™ is a trademark of an affiliate of QT Imaging Holdings, Inc. to the detection, diagnosis, and treatment of disease and that it should be safe, affordable, accessible, and centered on the patient's experience .  Risks include research results from the use of the QT Imaging Breast Acoustic CT Scanner, the ability of QT imaging Holdings to sell and deploy the product . The ability to extend product offerings into new areas or products is also a risk factor .  All forward-looking statements in this press release are made as of the date hereof, based on information available to QT Imaging Holdings . QT imaging Holdings assumes no obligation to update any of the statements .",positive,"qtscan, qti, qt, imaging, scanner"
" WhatsitAI, an AI-powered mobile app designed to identify and value secondhand items, has achieved over 50,000 downloads shortly after its launch . App allows users to take a photo of an item to instantly see its identification, estimated value, and where similar items can be purchased online, using data aggregated from major resale marketplaces .  Advanced Micro Devices ended the day at $138.43 up 6.8% . NVIDIA closed at $147.90 up 2.6%, near its 52-week high . AMD announced a strategic alliance with HCLTech to boost enterprise digital transformation through advanced AI and cloud solutions .  Simply Wall St. commentary based on historical data and analyst forecasts only using an unbiased methodology . Analysis may not factor in the latest price-sensitive company announcements or qualitative material .  Team@simplywallst.com: ""We are here to talk to you about our business. Please email us. We are happy to answer our questions. Please share your questions.",positive,"whatsitai, enterprise, estimated, nvidia, price"
" Palantir Technologies shares have rocketed more than 400% over the past 12 months . Forecasts estimate the AI market will expand from $244 billion in 2025 to $1 trillion by 2031 . Nvidia maintains its leadership in AI chips through continuous technological advancements .  Palantir is a compelling investment choice because of the massive success of its Artificial Intelligence Platform (AIP) Since AIP's launch in 2023, the company's business has been booming . In the first quarter, revenue rose 39% year over year to $883.9 million . The company is expanding its revenue opportunities by offering new AI products .  Palantir's sales growth translated into strong financials . Q1 net income reached $217.7 million, more than double 2024's $106.1 million . Nvidia introduced its latest AI computing architecture, Blackwell, last year .  Nvidia's Q1 net income rose 26% year over year to $18.8 billion . It also provides software called the Compute Unified Device Architecture (CUDA) CUDA is an essential tool to customize Nvidia's hardware when building AI systems . Even without China, Nvidia is poised for years of growth as businesses .  Palantir and Nvidia are both strong businesses, but choosing between them is a challenge . Each company's price-to-earnings (P/E) ratio tells you how much investors are willing to pay for a dollar's worth of a company's earnings based on the trailing 12 months .  Palantir Technologies wasn’t one of The Motley Fool’s top 10 best stocks for investors to buy now . The 10 stocks that made the cut could produce monster returns in the coming years . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $676,023!  Palantir Technologies is a better artificial intelligence company than Nvidia . The company has more than 30,000 employees . It's also a better company for its artificial artificial intelligence software than Nvidia, according to The Motley Fool .",positive,"nvidia, palantir, investment, cuda, hardware"
" New SHI-led service empowers businesses to deploy lifelike, AI-powered digital humans in six weeks, leveraging unique technology collaboration . The SHI Digital AI Ambassador Development Platform dramatically accelerates development and deployment timeframes .  SHI: Provides advanced AI engineering, data science expertise, and full-stack integration, developing the custom AI ""brains"" and deploying the end-to-end solution . NVIDIA: Offers NVIDIA NIM microservices, part of SHI’s robust Private Cloud AI, a turnkey AI factory for enterprises .  SHI’s Digital AI Ambassadors combine the precision of AI agents with the adaptability of AI . the NVIDIA AI Enterpriseplatform, a set of easy to use microservices for secure and reliable deployment of performance optimized AI models . HPE: Provides secure and scalable private cloud for AI solution and GreenLake management platform .  SHI-delivered Digital AI Ambassador Development Platform supports diverse applications and business verticals . The service will continue to develop inSHI’s AI & Cyber Labs, which are focused on next-generation AI capabilities and advanced avatar interactions . Attendees atPE Discover, June 23-26 in Las Vegas, can experience a live demonstration of the development service at Booth 2010 .  With over 6,000 employees worldwide, SHI is the largest Minority and Woman Owned Business Enterprise in the U.S. It helps companies achieve business goals through the use of technologies ranging from software licensing and end user computing devices to innovative cloud and edge solutions .",neutral,"ai, cloud, microservices, agents, nvidia"
" Tesla has a vision to become an artificial intelligence (AI) empire . The most direct way that Tesla is deploying AI is through the introduction of autonomous vehicles . Tesla is seeking to create a fleet of self-driving cars that can be hailed by consumers .  Tesla is far from the only company exploring the intersection of robotics and AI . Nvidia CEO Jensen Huang recently said humanoid robotics could be a ""multitrillion-dollar industry"" Figure AI has attracted a number of high-profile investors, including Nvidia .  The use of machine learning could help train Optimus on tasks that are currently performed by human workers along Tesla's assembly line . Over time, Optimus could become sophisticated enough to complete important aspects of the manufacturing process . Tesla could subsequently deploy fleets of Optimus bots across its various factories worldwide .  Tesla stock is up nearly 30% since the start of the robotaxi launch . Elon Musk's projection that Optimus could be worth several trillion in the future -- far greater than the core EV business . While I personally remain a Tesla optimist, I think the stock has gotten ahead of itself .  Investors should continue to monitor Tesla's progress in the AI realm but wait until these various ambitions begin moving the needle for the company before buying the stock . Nvidia:if you invested $1,000 when we doubled down in 2009,you’d have $373,895!* Apple: If you invested  in Apple in 2008, you'd have $38,253!* Netflix: If . you invested in Netflix in 2004, you would have $676,023!  Nvidia CEO Jensen Huang thinks Tesla has a multitrillion-Dollar Artificial Intelligence (AI) Opportunity Up Its Sleeve . There may not be another chance like this anytime soon .",neutral,"tesla, ai, robotaxi, autonomous, optimus"
" Investing in growth stocks can lead to significant long-run returns . The stocks listed here are all up more than 21,000% during the past 20 years . By investing just $5,000 into any of these stocks 20 years ago and hanging on until today, you've seen a huge return .  Nvidia has generated a whopping $77 billion in profit in the trailing 12 months . The chipmaker is now critical in the development of AI technologies, including chatbots . If you'd invested $5,000 into this stock 20 years ago, you'd be sitting on an investment worth more than $1 million .  A $5,000 investment in Netflix 20 years ago would now be $3.1 million today . The company is now a $40 billion business, and a highly profitable one, with net margins of more than 23% .  Just a $5,000 investment in Booking Holdings in the past 20 years would have grown to $1.1 million today . The company is a leader in online travel sites and services . Last year, the company generated $23.7 billion in sales .  Nvidia is trading at 33 times its trailing earnings . The business has great margins and can be an excellent way to invest in the travel industry . While the business has grown significantly over the years, it doesn't look all that expensive given its growth potential .  The Motley Fool's 10 stocks are on the 10 list, available when you join Stock Fool Stock Advisor 10 . See the 10 stocks on the top 10 of the 10 companies on the list .",positive,"investing, invest, investment, invested, stocks"
" Micron Technology, Inc. will report fiscal third-quarter earnings after the closing bell on Wednesday . Micron is expected to report earnings per share of $1.59 in the fiscal third quarter, a substantial increase from $0.62 in the same quarter last year .  Revenues are estimated to reach $8.84 billion in the fiscal third quarter, up 29.7% from last year’s sales of $6.81 billion . With the rise of AI, the demand for graphics processing units (GPUs) has grown because they can handle multiple tasks more efficiently . NVIDIA Corp. has selected Micron's HBM for its upcoming GB200 and GB300 Blackwell systems .  Micron expects the data center HBM market to grow to $35 billion this year, reaching $100 billion by 2030 . The company confirmed that it has sold out its entire HBM capacity for this year and is negotiating new contracts for next year . Micron stands to benefit from the growing demand for DRAM in AI smartphones and PCs . The high demand for HBM has allowed Micron to increase its pricing by 11% in 2025 .  Brokers are somewhat positive about Micron’s prospects, increasing the average short-term price target for MU to $127.07 (up 2.8%) from $123.60 . The highest target is $172, indicating a potential 39.2% upside . Micron has a Zacks Rank #3 (Hold)  Since 2000, our top stock-picking strategies have blown away the S&P's +7.7% average gain per year . Today you can access their live picks without cost or obligation .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  This article was originally published by Zacks Investment Research . In the U.S. shares of this article, please share your thoughts with us at http://www.zacks.com/news/zacksacksacks/2013/2014 .",positive,"micron, hbm, pricing, gb300, market"
" Investors can find many tech stocks that have massive growth potential, but don't get as much attention . The names on this list all have market capitalizations of less than $100 billion . Companies likePalantirTechnologies were barely a blip on the radar just a few years ago .  The names on this list represent outstanding companies that solve real problems . Each has a market cap of less than $100 billion -- which means there's plenty of room for further growth and profit . DoorDash is one of those companies that really took off during the pandemic .  Singapore-based Sea Limited is a multifaceted technology company involved in digital entertainment, e-commerce, and digital financial services . Sea had revenue in the first quarter of $4.8 billion, up 29.6% from a year ago, and profits of $2.2 billion .  Airbnb provides yet another opportunity for homeowners to participate in the gig economy . Cathie Wood and her Ark Invest asset management company picked up 71,500 shares of Airbnb stock recently . The company helped facilitate more than 2 billion stays since it was founded in 2007 .  There are a lot of sketchy altcoins out there, but Coinbase is publicly traded and operates under U.S. regulations . Snowflake is a cloud-based data platform that helps organizations store, manage, and even analyze data across different cloud services .  Robinhood Markets allows investors to buy and sell stocks for free . As of the first quarter of fiscal 2026 (ending April 30) Snowflake reported $1 billion in revenue, up 26% from a year ago .  Revenue in the first quarter of fiscal 2026 was $1.89 billion, a new company record . CEO Matt Murphy attributed the strong quarter to increased AI demand in the data center end market . Cloudflare says it can reach 95% of the global population within 50 milliseconds .  Square was best known for making small square devices that allowed people to put their smartphones to work processing credit card payments . Eventually, the company changed to Block to fully embrace its focus on blockchain and Bitcoin . Now is the best time to buy before it’s too late .  Nvidia: If you invested $1,000 when we doubled down in 2009,you’d have $373,895! Apple:if you invested . $38,253!* Netflix: $676,023! Netflix: If . you invested in Nvidia in 2004, you'd have $676.023! Right now, we’re issuing “Double Down” alerts for three incredible companies .  Airbnb, Alphabet, Amazon, Apple, Bitcoin, Block, Cloudflare, DoorDash, Meta Platforms, Microsoft, Nvidia, Palantir Technologies, Sea Limited, Snowflake, and Taiwan Semiconductor Manufacturing .",neutral,"investors, stocks, coinbase, companies, company"
" NVIDIA and Foxconn Technology Co. Ltd. are in advanced discussions to implement humanoid robots at Foxconn’s new AI server manufacturing facility in Houston, Texas . The Houston factory is slated to commence operations in early 2026 to deploy humanoid robots by the first quarter of that year . Foxconn has been actively training humanoid robots for various manufacturing tasks .  Foxconn has developed its own humanoid robots in collaboration with NVIDIA and has also conducted trials with robots from China’s UBTech . Foxconn executive Leo Guo indicated last month that the company plans to unveil two humanoid robot models at its annual tech event in November .  AI stock also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on the best short-term AI stock .",neutral,"foxconn, robot, robots, humanoid, stock"
" NVIDIA Corporation (NASDAQ:NVDA) is one of the10 Trending AI Stocks on Wall Street Right Now . Analyst Redburn reiterated the stock as “Buy,” stating that said company remains extremely well positioned ahead of its next earnings report on August 27 .  10 AI Stocks in the spotlight and 10 AI stocks in the U.S. term term AI stock . Disclosure: None. Term AI stock.",neutral,"nvda, stock, stocks, nvidia, nasdaq"
" Backed by Nvidia, CoreWeave stock has skyrocketed more than +300% since launching its IPO in late March . The AI cloud infrastructure company is trading over $170 a share, having an asking price that tops Nvidia shares at around $146 . This begs the question if the hype for CoreWeaves stock is overdone or if the company is potentially a better AI investment than chip giant Nvidia .  CoreWeave helped Nvidia’s much sought-after AI chips build massive AI clusters that broke MLPerf training records . The company has attracted major clients including OpenAI,Meta Platformsand Microsoft . Microsoft accounted for 62% of CoreWeaves revenue in 2024 .  CoreWeave's sales are expected to skyrocket 164% this year to $5.02 billion compared to $1.9 billion in 2024 . Nvidia’s sales are currently projected to increase 51% in its current fiscal year 2026 and are projected to leap another 25% in FY27 to $247.24 billion .  CoreWeave's FY26 EPS estimates have dipped to -$0.17 a share from projections that called for the company to break even two months ago . Nvidia’s annual earnings are now slated to spike 42% in its FY26 and are projected to climb another 32% in FY27 to $5.60 per share . Nvidia appears to be the better AI investment, with the obvious reasons being its track record of efficiency and productivity .  Since 2000, our top stock-picking strategies have blown away the S&P's +7.7% average gain per year . Today you can access their live picks without cost or obligation .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  CoreWeave Inc. (CRWV) (META) is one of the leading companies in the U.S. market . The company was recently listed as a low-ranking performer in the market .",positive,"coreweave, nvidia, coreweaves, stock, stocks"
" Advanced Micro Devices, Inc. (NASDAQ:AMD) is a semiconductor designer that competes with Intel and NVIDIA in the CPU and GPU markets . The firm’s shares have gained 6% year-to-date primarily on the back of a 10% jump in June .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . AMD is a major beneficiary of Trump tariffs and onshoring, see our free report on the best short-term AI stock .",positive,"amd, intel, nasdaq, stocks, micro"
" NVIDIA Corporation (NASDAQ:NVDA) is the world’s premier AI GPU company . Its shares have been quite volatile in 2025 and have gained a modest 4% year-to-date . Cramer has maintained that the firm is in a commanding position for AI and should experience solid demand in the future .  Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an extremely cheap AI stock that is also a major beneficiary of Trump tariffs and onshoring, see our report .",positive,"nvidia, nvda, nasdaq, stocks, stock"
" Circle Internet Group (NYSE:CRCL) is a new-age internet company that allows businesses to conduct cryptocurrency transactions . The firm is one of the latest IPOs of 2025, and since the shares started trading earlier this month, they have gained 189% . Cramer outlined that people he's talked to are selling NVIDIA shares and buying Circle’s stock .  Report on the best short-term AI stock . report on thebest short-time AI stock. report on report by Billionaires. report .",neutral,"crcl, circle, nyse, shares, stock"
" Nebius Group N.V. (NASDAQ:NBIS)’s shares are up 57% year-to-date and have gained 35% in June so far . Cramer discussed the firm in the context of its popularity among younger investors .  some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an extremely cheap AI stock that is also a major beneficiary of Trump tariffs and onshoring, see our free report on the best short-term AI stock .",positive,"nbis, nebius, stocks, cramer, nasdaq"
" eToro Group Ltd. (NASDAQ:ETOR) is an Israeli company that owns and operates a trading platform . The shares have lost 11% year-to-date after they gained 21% in June only to lose 17% over the next couple of days .  ETOR is also a major beneficiary of Trump tariffs and onshoring, see our free report on the best short-term AI stock . We acknowledge the potential of ETOR as an investment, but believe some AI stocks hold greater promise for delivering higher returns .",negative,"etor, etoro, nasdaq, stock, stocks"
" Beijing vows to respond to Taiwan’s “technological blockades” after the self-ruled island blacklisted Chinese companies including Huawei Technologies Co. Taiwan last week joined a yearslong US campaign to curtail China's technological ascent by adding the country's AI and chipmaking champions — Huawei .  Taiwan added Huawei and SMIC to its entity list to blacklist blacklist . First time Taipei has used blacklist on major Chinese companies . Restrictions likely to, at least partially, cut off Huawei's access to Taiwan’s plant construction technologies .  Mark Cuban is the loudmouth billionaire that Democrats need for 2028, says Mark Cuban . ""MAMUWT"" will be to Musk What ‘TACO’ is to Trump?",negative,"huawei, taiwan, cuban, taipei, mamuwt"
" Nvidia's stock has surged over the last five years thanks to its leading position in the GPU market . The company boasts a market cap of more than $3.4 trillion, and its annual revenue is almost $150 billion . As the artificial intelligence revolution picks up steam, the competition in the market will undoubtedly increase .  Nvidia designs the graphics processing units (GPUs) that provide the computing power required to train and run large language models (LLMs) Analyst estimates for Nvidia's 2030 revenue range from $281 billion to $600 billion .  AMD and Intel are ramping up their efforts to compete with Nvidia in the lucrative AI GPU market . Most of the big tech companies, likeApple,Alphabet,Amazon,Microsoft, andMeta Platforms, are also developing their own AI chips .  The Motley Fool Stock Advisor's total average return is793% -- a market-crushing outperformance compared to173% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $676,023!  Suzanne Frey, an executive at Alphabet, is a member of The Motley Fool’s board of directors . Randi Zuckerberg is a former director of market development and spokeswoman for Facebook and sister to Meta Platforms CEO Mark Zuckerberg .  Nvidia is one of the fastest growing companies in the world to date . The company has more than 30,000 employees . Nvidia is now the fastest-growing company in the tech industry .",positive,"intel, nvidia, gpu, gpus, amd"
