summary,sentiment,keywords
" The Vanguard S&P 500 ETF provides exposure to growth and value stocks across an array of sectors and themes . Contributing just $500 a month into the Vanguard 500 ETF can help any investor build significant wealth . Warren Buffett has often touted that investing in theS&P500 is a suitable strategy for investors who do not have time to do their own research .  The Vanguard S&P 500 ETF is an index fund that tracks the performance of the S.P 500 index . Buying shares in the fund provides you with exposure to the stocks that comprise the index . The fund is market-cap weighted, meaning the companies with the largest market capitalizations have more of an influence on the fund's returns .  Vanguard S&P 500 is cheap to own . The fund's expense ratio is just 0.03% -- meaning that if you invest $500 per month ($6,000 annually), you will pay just $1.80 in management fees . Long-run trends show that the index has climbed higher over time .  $192,723 20 $347,013 25 $595,499 30 $995,688 . Building wealth takes time (i.e., patience) and contributing to your portfolio on a consistent basis . Investing the Vanguard S&P 500 ETF can make you a millionaire .  Stock Advisor’s total average return is 922% — a market-crushing outperformance compared to169% for the S&P 500 . If you invested $1,000 at the time of our recommendation,you’d have $753,878!  The Motley Fool has invested in Microsoft . The company's stock has more than 1 billion dollars in its portfolio . The fund is based on the 1,500-person Vanguard Index Fund .",neutral,"p500, vanguard, investing, invest, etf"
" Shares in Nvidia (NVDA) surged 5.6% in Tuesday's session and were up a further 1% in pre-market trading on Wednesday . Nvidia CEO Jensen Huang said on Tuesday that the chipmakerwill ship its semiconductors to Saudi Arabian artificial intelligence company Humainfor its massive data centre plans .  Super Micro Computer (SMCI) soared 16% on Tuesday and were up nearly 8% in pre-market trading on Wednesday . Raymond James (RJF) analysts initiated coverage of the stock, giving it an outperform rating and setting a price target of $41 (£30.72) The jump in shares came after Monday's gains on the back of news that the US and China had agreed to cut tariffson each other's imports by 115% for 90 days .  Palantir shares closed 8% in the green, with shares hitting a fresh high . Archer Aviation (ACHR) announced a partnership with the company in its quarterly results on Tuesday .  In Europe, shares in Tui (TUI1.DE) slid 10.5%, after the German travel operator flagged a slight slowdown in summer bookings . The company posted a 1.5% increase in revenue for the second quarter to €3.7bn (£3.11bn)  Burberry said it planned to cut a potential 1,700 jobs worldwide, representing about 20% of its workforce . It also raised its cost cutting target to £100m ($133m) of savings annually by the 2027 financial year .  UnitedHealth (UNH) Advanced Micro Devices (AMD) Tesla (TSLA) Compass (CPGL) Imperial Brands (IMB.L) Read more: Pension funds deal to back £50bn of investment for UK private markets .",positive,"shares, nvidia, stock, nvda, market"
" The three major benchmarks soared on Monday as the U.S. announced an initial import tariff agreement with China . This was a game-changing moment for investors as concerns about President Donald Trump's tariff plan had weighed on sentiment . Many tech stocks rely on China as a source of production and parts for their products .  Growth companies rely on a strong economic environment to progress . The growth and tech-heavy Nasdaq Composite gained 4.4% in one trading session on this U.S.-China news . Here are my three favorites to buy now in the Nasdaq rally .  This week's trade agreement should lift some of the pressure on Apple stock . Apple has shown it has a solid brand moat or competitive advantage . The company has delivered a long track record of earnings growth to investors . Apple trades for 29xforward earnings estimates .  Alphabet owns Google Search, a search engine that consistently holds 90% share of the global market . It's also earning significant revenue through its cloud business, Google Cloud . This business is among market leaders and registering double-digit growth quarter after quarter .  Nvidia stock trades for only 16x forward earnings estimates, making it the cheapest of the ""Magnificent Seven"" tech giants . Tariff news weighed heavily on Nvidia stock since it produces many of its products outside of the U.S.  Nvidia also has a few catalysts ahead, including CEO Jensen Huang's keynote at Computex at the start of next week and earnings report on May 28 . Right now is a great time to get in on this famous AI player and hold on .  Stock Advisor’s total average return is 922% — a market-crushing outperformance compared to169% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .",positive,"nasdaq, stocks, stock, apple, tariff"
" DigitalOcean provides cloud services exclusively to small and mid-sized businesses . Revenue from this part of its business surged by 160% in the recent quarter . DigitalOcean stock is down significantly from its 2021 high, but its valuation is starting to look extremely attractive .  DigitalOcean stock is down 76% from its record high, which was set during tech frenzy in 2021 . The stock was undeniably overvalued then, but it's starting to look very attractive . DigitalOcean provides a range of cloud services to more than 600,000 customers .  DigitalOcean offers fractional capacity, meaning SMBs can access between one and eight GPUs at a time . This is ideal for SMBs that might want to deploy an AI chatbot on their website to handle customer service inquiries . DigitalOcean also launched a new platform called GenAI which allows SMBs to create custom AI agents to serve customers, onboard new employees, and generate business insights from internal data .  DigitalOcean generated $210.7 million in total revenue during the first quarter of 2025 (ended March 31) DigitalOcean says 5,000 customers have already used it to deploy over 8,000 AI agents so far . Management says demand for GPU capacity continues to outstrip supply, so investors should expect rapid growth from the AI business .  DigitalOcean's net income (profit) soared by a whopping 171% to $38.2 million during the quarter . When DigitalOcean stock peaked in 2021, it was trading at a lofty price-to-sales (P/S) ratio of around 30 . The 76% decline in the stock since then, combined with the company's consistent revenue growth, has pushed its P/S ratio down to just 3.7 .  DigitalOcean values its addressable market at $400 billion this year, so it hasn't even scratched the surface of its opportunity . Consider the rapid growth of its AI revenue, its soaring earnings, and its valuation . Investors might regret not buying the stock today when they look back on this moment in a few years' time .  Stock Advisor’s total average return is 922% — a market-crushing outperformance compared to169% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you join Stock Advisor .  The Motley Fool has short January 2026 $405 calls on Microsoft . Microsoft is the No. 1 Super Stock Down 76% You'll Regret Not Buying on the Dip in 2025 .",negative,"digitalocean, cloud, smbs, microsoft, market"
" Nvidia board approved maximum payouts for CEO Jensen Huang and his team as a result . Huang also got a raise, his first in a decade, and some senior executives saw pay packages rise as much as 70% . Nvidia followed it up with fiscal 2025 revenues of $130.5 billion, operating income of $86.8 billion, and three-year targets .  Huang’s compensation is made up of a base salary of $1.5 million, a target cash bonus of $3 million, and an equity award that could be valued as high as $27.5M . Huang's compensation package is based on his salary, target bonus, and equity opportunity . Other named executive officers, including Colette Kress, Ajay Puri, and Debora Shoquist, saw pay bumps in their equity opportunity values by $3M each .  Nvidia also met with its largest institutional investors, representing 31% of stock in the company . Huang’s daughter made about $1.1 million in fiscal 2025 and his son made $530,000 . Huang's daughter is a senior director of marketing and earned $370,000 in fiscal 2024 .",positive,"salary, compensation, income, revenues, ceo"
" Arm Holdings turned in strong fiscal Q4 results, but issued cautious guidance . The company is seeing strong revenue growth both with smartphones and within the data center . The recent easing of China-U.S. trade tensions should help allay investor fears .  Revenue soared 34% year over year to $1.24 billion . Both royalty revenue and license revenue hit records . License revenue led the way, soaring 53% to $634 million .  Royalty revenue, meanwhile, climbed 18% year over year to $607 million . Growth was driven by continued adoption of its newer Armv9 architecture, which carries a much higher royalty rate than its v8 technology . In data center market, it expects half of new server chips and hyperscalers to be Arm-based this year .  Arm's technology is in nearly every advanced smartphone, so this is a huge market for it . The company credited the launch of its Armv9-based platform focused on Edge AI .  Arm is seeing nice momentum both in the data center and smartphones . The cooling of the U.S.-China trade war, meanwhile, should ease much of the pressure from tariffs . While the company is growing much faster than the smartphone market, shipment volumes are still important .  Arm Holdings wasn’t one of The Motley Fool’s best stocks to buy now . I think ARM should be solid over the long run, and I think it has one of the best models in the semiconductor space . However, given its valuation, I would keep position sizes on the smaller side .  ARM Shares initially Tumbled on Outlook before Rallying . Don’t miss out on the latest top 10 list, available when you join Stock. 500. 500 .",positive,"armv9, arm, smartphone, smartphones, tariffs"
" Saudi Arabia to build data center powered by Nvidia hardware . Project is part of country's push into artificial intelligence . Nvidia CEO Jensen Huang said the partnership aims to help Saudi Arabia advance its national AI strategy .  Silicon Laboratories (NASDAQ:SLAB) added 1.5% after issuing upbeat Q1 earnings and guidance . CFO David Zinsner reaffirmed the company's goal of breaking even in its foundry business by 2027 . Other semiconductor names including Broadcom, Micron, Qualcomm, Texas Instruments and ON Semiconductor also advanced .",positive,"saudi, nvidia, arabia, hardware, nasdaq"
" NVIDIA Corporation (NASDAQ:NVDA) stands against other best high volume stocks . We recently published a list of the13 Best High Volume Stocks to Buy Now . BMO private wealth chief market strategist Carol Schleif joined CNBC’s ‘Squawk Box’ to discuss the latest market trends and the state of the economy .  Schleif acknowledged that tariffs are expected to rise from under 3% to 10% . Despite this anticipation, she’s confident that markets and companies will adjust to the changes . She noted the unusual shift in US influence, which now extends beyond material control to more intangible domains .  NVIDIA Corporation (NASDAQ:NVDA) is a computing infrastructure company . Its Compute & Networking segment comprises Data Center Data Center . Our quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 373.4% since May 2014 .  UBS lowered the price target on NVIDIA to $175 from $180 while keeping a Buy rating . The firm expects FQ1 2026 revenue to be ahead of the $43 billion guidance, despite the recent H20 ban . China contributed $17 billion in revenue to NVIDIA, which was 13% of the company’s total sales in FY2025 .  Guinness Global Innovators is highly bullish on NVIDIA Corp. (NASDAQ:NVDA) due to its dominant AI chip market position . The company is potentially allowed to resume shipments of data center GPUs to China . Overall, NVDAranks 2ndon our list of the best high volume stocks to buy now .",positive,"nvda, nasdaq, nvidia, nvdaranks, markets"
" Almost three dozen CEOs of America’s biggest companies signed $600 billion worth of deals in Saudi Arabia . They brought some of the most coveted must-haves of the global economy: artificial intelligence chips . The deals highlight the importance of America's AI offerings as a key bargaining chip for Trump .  A US intelligence reportsaysthat the crown prince approved the operation to capture or kill the Saudi journalist . It’s a significant policy shift from former President Joe Biden, who had promised to make the kingdom a “pariah” after the murder of Jamal Khashoggi in 2018 .  Saudi Arabia has announced that initiatives dubbed “giga-projects” are key to the country’s Vision 2030 plan . Vision 2030 aims to modernize the country and wean its economy off oil . Nvidia will sell several hundred thousand of its most advanced graphic processing units there over the next five years .  AMD’s chief Lisa Su was also in Riyadh . Her company unveiled a $10 billion deal with Humain to build AI infrastructure . Qualcomm said it had separately signed an agreement with the AI startup to deliver advanced AI data centers .  A congressional committee called on the Commerce Department to investigate G42’s alleged links to Chinese military companies and intelligence services . G42 denied any such connections . The Microsoft investment required G42 to cut ties with Chinese hardware suppliers, reportedly including Huawei, in favor of US companies .",positive,"saudi, giga, 2030, billion, ceos"
" Nvidia raised prices across its graphics cards and datacenter chips to offset a $5.5 billion hit tied to U.S. export bans and rising costs at Taiwan Semiconductor Manufacturing Company's Arizona plant . The company expects fiscal Q1 2025 revenue to reach $43 billion, up from $39.3 billion in the prior quarter .  Investors will be watching to see whether AI-related demand can continue to offset geopolitical headwinds and higher production costs . quarterly results due in late May to align with prior guidance and show excellent profit performance .",positive,"nvidia, revenue, prices, costs, demand"
" Philipshas partnered with chip maker Nvidia to create a foundational artificial intelligence model for MRI . The partners will train the model on large datasets to support the development of applications that could enhance image quality, accelerate scan times and improve diagnostic accuracy .  Philips is working with Nvidia to create a foundation model for MRI . The project will build on Vista-3D and Maisi, existing Nvidia models for 3D medical imaging and generating synthetic images .  Nvidia’s other areas of focus are digital biology and digital health . Nvidia has provided technologies for use in surgical robots from Intuitive Surgical and GE Healthcare . Philips has already begun to build AI into its imaging devices, including its MRI machines .",neutral,"mri, imaging, nvidia, 3d, philips"
" Nvidia returned to the $3 trillion market cap club on Tuesday following the announcement of a major partnership with a state-backed Saudi Arabian AI company . The chipmaker will sell several hundred thousand advanced GPUs to an AI subsidiary of Saudi Arabia’s sovereign wealth fund over the next five years .  Nvidia shares lost more than 40% of their value between February and April amid concerns thatmoderating AI spendingand the Trump administration’s trade policies could weigh on the company's sales . However, the stock has rallied 50% from last month's low amid optimism over new trade deals .  The first area to watch sits around $130, just above Tuesday’s closing price . The bulls’ ability to reclaim this level could see the shares climb to the crucial $150 area . The shares find aconfluenceof support in this area near the initialbreakoutpoint from the falling wedge pattern, the 50-day MA and a trendline .  A steeper drop could see Nvidia shares revisit lower support around $96 . Investors would likely see this as a high-probability location to accumulate shares near the late-April trough, which also closely aligns with two prominent peaks that formed on the chart in March last year .",negative,"stock, nvidia, market, shares, investors"
" The market closed last week mostly lower, but the S&P 500 has been up more than 7% since April 11 . David Lefkowitz, Equity Strategist at UBS Global Wealth Management, joined CNBC to discuss his bull case for the US equities .  Lefkowitz noted that he is not too concerned with the day-to-day news and volatility, as the market will get choppy on trade negotiation deals . The equity strategist is also not concerned about the valuations and believes that as soon as companies start posting earnings growth, the backdrop will help the market reach its next high .  Lefkowitz believes that the demand for AI products and the sophisticated infrastructure will keep growing for at least the next few years . The growth as a sector was hit earlier this year due to doubts regarding AI trends and its ability to generate a return on investment . This has resulted in the sector being at the bottom of the market .  NVIDIA Corporation (NASDAQ:NVDA) is a leading international technology company specializing in graphics processing units and sophisticated computer infrastructure . The company’s GPUs and software applications are powering the AI revolution around the world . DBS analyst Fang Boon Foo maintained a Buy rating on the stock on May 8 .  During the fiscal fourth quarter of 2025, NVIDIA Corporation (NASDAQ:NVDA) reported a quarterly revenue of $39.3 billion, up 12% from Q3 and up 78% from a year ago . The Data Center segment again posted a record quarterly revenues of $35.6 billion, reflecting a 93% increase year-over-year . Overall NVDAranks 1ston our list of the best growth stocks to buy and hold for the long term .  There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for a promising AI stock, check out our report about thischeapest AI stock .",positive,"nasdaq, nvda, nvidia, market, stocks"
" SoftBank Group Corp. reported net income of ¥517.18 billion ($3.5 billion) in its fiscal fourth quarter . Shares of SoftBank jumped as much as 5.8% early Wednesday morning in Tokyo, their biggest intraday gain in more than a year . SoftBank reaffirmed plans to invest up to $30 billion in ChatGPT-owner OpenAI .  SoftBank founder Masayoshi Son and OpenAI co-founder Sam Altman unveiled Stargate project in January with promises to deploy $100 billion into data centers and other infrastructure . Son and Altman’s undertaking coincides with mounting macroeconomic turbulence .  SoftBank's earnings jump reflects exposure to startup market after years of Vision Fund investments . Investors re-rated Chinese firms such as ByteDance that are managing to sustain growth despite economic slowdown . SoftBank was also helped by share price increases at Didi and Auto1 Group SE .  SoftBank earned a ¥1.15 trillion net income, its first profit in four years after springing back from a loss of about ¥228 billion in the previous year . Goto stressed the tech investor’s commitment to keeping its loan-to-value ratio below 25%, saying that the company has the financial strength to weather any volatility ahead .  SoftBank Group’s reported loan-to-value might breach its 25% limit . LTV had already reached 18% in March from 8% a year ago . It might need to raise more from asset-backed financing or sell assets to manage its balance sheet .  The Recession Chatter Is Getting Louder. Watch These Metrics. Watch these Metrics . The Recession chatter is getting louder. The Metrics are getting louder and louder .",positive,"softbank, investor, financial, invest, investors"
" NVIDIA recently formed a significant partnership with HUMAIN, marking a pivotal advancement in AI development . Over the last month, NVIDIA's stock price rose by 17%, primarily driven by this collaboration . These efforts align with broader market trends, where the overall market rose by 4% in the last week .  NVIDIA's share price remains 30.4% below the consensus analyst price target of US$163.12 . Analysts' price target assumptions account for substantial earnings expansion from US$72.88 billion to US$158.2 billion by 2028 . NVIDIA outperformed the US Semiconductor industry by exceeding sector returns of 18.5% last year .  Simply Wall St provides analysis based on historical data and analyst forecasts only using an unbiased methodology . It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives .  Emailerial-team@simplywallst.com. directly. Alternatively, emaileditorial-teacher-team @simplyw.com . Contact us on Twitter at 844 90 90 90, visit a new website or click here for details .",positive,"nvidia, stock, market, analysts, forecasts"
" Nvidia CEO Jensen Huang's personal net worth jumped to around $120 billion on Tuesday, up from $80 billion last year . Nvidia hit $3 trillion in market value after it agreed to sell hundreds of thousands of AI chips in Saudi Arabia with many chips to an AI startup . The company's shares closed 5.6% higher at $129.93 .  U.S. real-time billionaires list is based on real-world billionaires list . Real-time billionaire list is compiled by CNN.com .",neutral,"billionaire, billionaires, ceo, billion, trillion"
" On Monday, the U.S. and China announced that they would temporarily reduce tariffs on each other for 90 days . Wall Street’s three major indexes surged sharply on the same day, with the S&P 500 marking its highest level since March . According to Daniel Ives, global head of technology research at Wedbush Securities, the US-China agreement is once again creating a bull market environment for tech .  NVIDIA Corporation (NASDAQ:NVDA) specializes in AI-driven solutions, offering platforms for data centers, self-driving cars, robotics, and cloud services . The hedge fund data is as of Q4 2024. Our quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter .  Wells Fargo analyst Aaron Rakers maintained a Buy rating on the stock and set a price target of $185.00 . According to Rakers, Nvidia is likely to experience a positive demand trajectory for its Blackwell platform . Rakers believes that the company has adequately mitigated these risks in their model .  There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for a promising stock that trades at less than 5 times its earnings, check out our report about thischeapest AI stock .",positive,"nvidia, nasdaq, nvda, stocks, stock"
" The Nasdaq Composite hasnearly wiped out all of its lossesso far this year as markets rebound on a 90-day tariff pause . Wedbush analyst and tech stock watcher Dan Ives sees one clear winner in the easing of trade tensions . According to Ives, the broader tariff relief rally in tech creates a ""dream scenario"" for Nvidia .  Nvidia CEO Jensen Huang is currently in Saudi Arabia alongside dozens of tech executives for a dealmaking bonanza led by President Trump . The lift in Nvidia stock can be partly explained by the US granting Saudi Arabia more access to advanced AI chips, buoying the Gulf nation's ability to purchase high-powered semiconductors .  If China can use indirect chip purchases to work around export controls, that could be a boon for Nvidia shareholders . Apple estimated it would face apotential $900 million hit due to tariffs .  Businesses ""are still going to have to struggle with this issue of whether they're comfortable leaving their supply chains running through China in a big way,"" McCarthy said . Any deescalation of the triple-digit levies may be a win for businesses and consumers in both nations .  ""We are about to see real shortages in the United States because of goods not arriving from China,"" Glaser said . ""We still have a long way to go before there's a deal,"" Greg Valliere of AGF Perspectives said .",positive,"nvidia, tariffs, nasdaq, tariff, markets"
" Nvidia CEO Jensen Huang's pay package jumped 46% to nearly $50 million in fiscal 2025 . Huang’s compensation is up from $34.2 million in the prior year, mainly due to the soaring value of his stock awards . The 30-year-old chipmaker has topped $3 trillion in market capitalization, making it one of the world's most valuable companies .  Huang parlayed Nvidia’s position as the dominant seller of computer graphics cards into a new role selling highly prized AI computing chips . Revenue more than doubled to $130.5 billion in fiscal 2025, which ended in January . Sales are on course to surge more than 50% this year, helped by runaway spending on AI infrastructure .",positive,"nvidia, chipmaker, revenue, ceo, huang"
" Nvidia (NVDA,Financials) is making a serious runat Apples (AAPL) crown . The chipmakers stock jumped again Wednesday after it signed a large AI chip deal in Saudi Arabia . The jump pushed its valuation to about $3 trillion, setting it up to possibly surpass Apple .  Nvidias climb to a $3 trillion market cap marks a major milestone in its evolution from a gaming chip company to a key player in global AI infrastructure . The next question: Can it sustain the momentum and leapfrog Apple?",positive,"nvidias, nvidia, apple, nvda, apples"
" The U.S. has a preliminary agreement with the United Arab Emirates to allow it to import 500,000 of Nvidia's most advanced AI chips per year . The deal would boost the Emirates' construction of data centers vital to developing artificial intelligence models . The draft deal called for 20% of the chips to go to UAE's tech firm G42 .  U.S. President Donald Trump this week is on a tour of the Gulf region and announced $600 billion worth of commitments from Saudi Arabia . The Biden administration issued restrictions on AI chip exports to control the flow of the sophisticated processors worldwide, in part to keep the prized semiconductors from being diverted to China .  If all the proposed deals in Gulf states, and the UAE in particular, come together, the region would become a third power center in global AI competition . The U.S. Commerce Department, which oversees export controls, did not have a comment .  The proposed numbers of chips are for the most advanced graphics processing units, one of the sources said . As of now, that could refer to Nvidia Blackwell chips, which are more powerful than the previous generation of Hopper chips .",positive,"uae, processors, emirates, nvidia, saudi"
" Bank of America says Nvidia (NVDA) and AMD (NASDAQ:AMD) stand to gain most from Saudi Arabia's recent AI infrastructure deals . Analysts led byVivek Arya raised his price targets on Nvidia to $160 from $150 and AMD to $130 from $120 .  Bank of America projects that the ripple effects from these massive compute commitments will extend beyond chipmakers . The ripple effects will favor suppliers involved in optical modules, memory wafers and semiconductor foundries . semiconductors and networking hardware will also benefit suppliers .",positive,"nvidia, amd, nvda, ripple, nasdaq"
" Half of all industrial robots installed worldwide are being put to work in China, according to the World Economic Forum . China launched ""Made in China 2025,"" a strategic plan to transform the world's second largest economy into a global leader in high-tech manufacturing .  President Donald Trump kicked off his Middle East trip on May 13 . Wedbush analyst Dan Ives and his team see a new market for Nvidia and the AI revolution . Riyadh will be a major buyer of AI chips, software, autonomous/robotics and data centers over the next decade .  Ives says the market opportunity in Saudi Arabia ""could over time add another $1 trillion to the broader global AI market in the coming years"" Ives said that this is all part of a regional focus in the Middle East, building out data centers and the AI revolution will start to vault UAE, Saudi Arabia and Qatar to the priority list for US tech companies .  Dealmaking included announcements from Nvidia and AMD, which unveiled multiyear AI infrastructure projects with Humain, a subsidiary of the Saudi Arabia Public Investment Fund . President Trump and Saudi Crown Prince Mohammed bin Salman touted up to $1 trillion in commercial deals .  Bank of America raised its price target on Nvidia to $160 from $150 and affirmed a buy rating on the shares . The firm sized the projects to at around $3 billion to $5 billion annually . Uber, Nvidia and Uber will invest about $80 billion in ""transformative technologies"" in both nations .  Power availability for data centers in the U.S. could offset headwinds from restrictions on U.K. companies shipping to China . Data centers in China could also be a boon to data centers .",positive,"saudi, uae, arabia, amd, ai"
" Nvidia shares close at $129.93, up 5.6% after news of major AI hardware deal in Saudi Arabia . Announcement comes during U.S. President Donald Trump's Gulf visit to the region . Deal boosts CEO Jensen Huang's personal wealth, boosting his net worth to $120 billion .  Nvidia's growth to geopolitical relationships in the Middle East will continue . Investors will watch for additional regional deals and policy outcomes as Trump's tour continues .",positive,"nvidia, shares, investors, billion, worth"
" Nvidia-backed company CoreWeave is looking to spend $20 billion to $23 billion this year on AI infrastructure and data center capacity . The heavy-spending plan weighed on its shares, which fell 5% after surging as much as 11% on better-than-expected revenue in first results as a public company .  CoreWeave's main business is highly capital intensive that requires heavy upfront investments into advanced processors and systems . The company's revenue backlog was $25.9 billion as of March 31, with its five-year deal withOpenAIadding $11.2 billion to the pile .  CoreWeave expects annual revenue of $4.9 billion to $5.1 billion, above analysts' expectation . It reported $981.6 million for the first quarter, beating the estimate of $852.9 million . As part of the deal signed in March, the company will provide AI infrastructure to OpenAI .",negative,"coreweave, revenue, openai, nvidia, spending"
" Markets didn't change much on Wednesday, ending the day roughly where they started . The S&P 500 was practically flat rising less than 0.1%, the Dow was down 0.2%, and the Nasdaq was up 0.5% by market close . The relatively calm trading day came after the U.S. and China agreed to lower their mutual tariff rates .  The truce between the U.S. and China soothed investor’s worst fears that a recession is imminent . The truce has tipped the S&P 500 into positive territory for the year with a 0.4% return since January 1 .  U.S. semiconductor stocks in Nvidia and AMD rose throughout the day on the back of their own favorable geopolitical news . Wednesday also saw themarket debut of Israeli trading app eToro, which had a stellar first day on Nasdaq .",positive,"stocks, nasdaq, markets, dow, market"
" Google and Microsoft begin their annual developer events next week . Chip giants AMD, Intel, Nvidia, and Qualcomm will head to Taipei, Taiwan, to participate in the Computex Taipei tech expo . In June, Apple will hold its WWDC 2025 conference, providing a look at its AI plans .  Investors will look for AI improvements for Microsoft's Azure cloud computing platform . Microsoft said AI accounted for 16 percentage points of growth for the cloud platform . Investors have raised concerns about the Windows maker's decision to pull back on some data center lease plans .  Microsoft will likely provide updates for its Copilot+ PCs with AI capabilities . The company is coming up on the end of support for Windows 10 PCs, which it will almost certainly hit on during its show . Google is expected to provide updates to its Gemini AI models and how the company is integrating them into its Cloud Platform .  Google will show off new Android features, some of which it debuted during a special online presentation on Tuesday . The company is in a three-way race to catch what the industry believes will be the next major computing platform after the smartphone . Google could also reveal more about the augmented reality glasses technology it showed off at I/O last year .  Nvidia, AMD and Qualcomm will be in attendance at Computex Taipei . The chip firms announced deals with Saudi Arabia's Humain AI startup on Tuesday . Investors are wary of future tariffs on AI chips as the Trump administration continues its Section 232 investigation .  Prices of electronics range from smartphones to refrigerators . We'll find out more about that in the coming weeks . For the latest earnings reports and analysis, earnings whispers and expectations, click here .",negative,"azure, microsoft, intel, cloud, apple"
" Chipmaker Nvidia will give Saudi AI startup Humain18,000 of its most advanced semiconductors . Deal gives Saudi Arabia the leg up on China and moves Humain to the ""front of the line"" for AI partnerships with the U.S.  Saudi crown prince Mohammed bin Salman announced on Monday the creation of Humain, a state-backed AI venture . The deal with Nvidia represents the next steps in President Donald Trump’s mounting efforts to court Middle East countries . The thousands of semiconductor chips Humain will receive are Nvidia'snewest and most powerful, introduced in March .  Saudi Arabia will get preferential treatment over other countries besides the U.S. when it comes to chip deals . “It's a red-carpet rollout. It's a region that ultimately could add a trillion dollars to the market opportunity for AI over the next decade”  China has had to settle for Nvidia’sH20 chips, which were created specifically to circumvent export controls . “China is the big loser,” Ives said, not only because it has inferior chips, but because Saudi's new deal will complicate trade negotiations .  ""Nvidia owns the AI revolution,” Ives said . “And everyone knows that.” Nvidia is able to go toe-to-toe with its American competition .",positive,"nvidia, saudi, chipmaker, china, arabia"
" NVIDIA recently announced a significant partnership with Saudi Arabia to advance AI capabilities . The move aligns with the broader market trend where tech stocks, including NVIDIA, Tesla, and AMD, experienced notable gains . While NVIDIA's price move of 17% over the last month is substantial, it's consistent with the general tech sector's ongoing rally .  Saudi Arabia to enhance AI capabilities could strengthen NVIDIA's positioning in AI and data center sectors . Analysts estimate revenues could grow by 30.3% annually, with potential earnings reaching US$158.2 billion in three years . NVIDIA's performance outpaced the US Semiconductor industry, which returned 21.6% in the past year .  NVIDIA's potential increase from its current level—reflects overarching market confidence in NVIDIA's strategic direction and growth capability . Assess NVIDIA's previous results with our detailed historical performance reports .  Get in touch with us directly via email simplywallst.com or email emailitorial-team@simplywoolst.uk .",positive,"nvidia, saudi, stocks, revenues, earnings"
" Nvidia and other AI stocks climbed Wednesday, extending gains following new partnerships announced in Saudi Arabia . AMD, Supermicro, Palantir, and Tesla shares were among those that gained . Wedbush analysts said they expect bigger AI deals to come .  Nvidia shares were up close to 4% in recent trading, while AMD added more than 5%. Super Micro Computer (SMCI), an AI server maker partnered with both companies,rocketed higher for the second day in a row after announcing its own Saudi deal . Palantir ticked up 1% a day after hitting arecord high, and Tesla gained 3%.",positive,"stocks, nvidia, shares, gains, amd"
" NVIDIA Corporation (NASDAQ:NVDA) stands against other tech stocks to buy for long-term investment . Jeff Kilburg of KKM Financial and Dan Ives of Wedbush Securities appeared together on CNBC to discuss AI, cybersecurity, and mega-cap tech, especially as tech stocks soar as the US-China tariff deal boosts market confidence .  Dan Ives anticipates new highs for tech and the broader market . He singled out NVIDIA as the biggest near-to-medium-term beneficiary of the pause, especially given its prior exposure to China tariffs . Ives also described a ‘golden age’ for cybersecurity stocks .  The VIX volatility index dropping below 20, which is a big change from over 60 in April, indicates reduced market fear and increased investor confidence . This suggests a market environment favoring higher-beta and growth-oriented investments .  NVIDIA Corporation (NASDAQ:NVDA) is a tech company known for its edge in AI platforms . The company is positioned to target huge markets like a $1 trillion-plus AI market, a $500 billion enterprise AI sector, and a $50 trillion robotics market . The Trump administration is reportedly preparing a deal to grant Saudi Arabia greater access to advanced AI chips from companies like NVIDIA and AMD .  UBS lowered the price target on NVIDIA Corp. (NASDAQ:NVDA) to $175 from $180 while keeping a Buy rating . Guinness Global Innovators is highly bullish on NVIDIA due to its dominant AI chip market position . China contributed $17 billion in revenue to NVIDIA, which was 13% of the company’s total sales in FY2025 .  AI stocks hold great promise for delivering high returns and doing so within a shorter time frame . There is an AI stock that went up since the beginning of 2025, while popular AI stocks lost around 25% . If you are looking for an AI . stock that is more promising than NVDA but that trades at less than 5 times its earnings .",positive,"nvda, nvidia, stocks, nasdaq, stock"
" Bank of America raised its price targets for NVIDIA and AMD . The bank raised its target for Nvidia (NASDAQ:NVDA) to $160 from $150 and the target for AMD to $130 from $120 a share . According to BofA, sovereign AI is poised to become a “$50bn+ annually” opportunity .  NVIDIA is expected to receive about $7 billion in direct contracts, with Phase 1 alone including 18,000 Blackwell GPUs worth roughly $700 million . AMD’s portion, which could total $10 billion, will likely begin later in 2026 and include “CPU, GPU, networking and its ‘open-source’ software stack called ROCm” BofA reiterated Buy ratings on both NVIDIA and AMD .  Scroll down to see who is scrolling, Bloomberg reports . CNN.com will feature iReporter photos in a weekly Travel Snapshots gallery . Please submit your best shots for next week's gallery .",positive,"amd, nvidia, nasdaq, gpu, gpus"
