summary,sentiment,keywords
" The S&P 500 was down by as much as 19% from its all-time high after President Trump announced his ""Liberation Day"" tariffs on April 2 . The index has erased those losses since then because several countries have come to the table to negotiate new trade deals .  The Vanguard Information Technology ETF outperformed the S&P 500 every year, on average, since it was established in 2004 . It currently holds 307 stocks spread across 12 subsegments of the sector . The semiconductor segment has the largest segment in the index by far, representing 31.7% of its total market capitalization .  Nvidia, Broadcom, Microsoft, Apple, Salesforce, Palantir, Oracle, ServiceNow, and Salesforce all feature in the Vanguard ETF .  Salesforce developed the world's most popular customer relationship management platform . Palantir developed a series of AI-powered software platforms like Foundry, Gotham, and AIP . Oracle is building some of the most advanced and cost-efficient data centers in the world for developing AI models .  Micron, on the other hand, makes memory and storage chips, which are increasingly important for processing AI workloads . The Vanguard Information Technology ETF delivered a compound annual return of 12.8% since it was established in 2004 .  Young investors who can afford to take some risk might benefit from a larger allocation to this high-growth segment of the market, especially as megatrends like AI unfold . An investor who placed $50,000 in the S&P 500 in 2004 would be sitting on $342,761 today .  Stock Advisor’s total average return is978% — a market-crushing outperformance compared to170% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $651,761!  The Motley Fool recommends Broadcom and Palo Alto Networks and recommends the following options: long January 2026 $395 calls on Microsoft . Piziohas no position in any of the stocks mentioned .",negative,"vanguard, etf, salesforce, stocks, stock"
" NVIDIA NVDA, Meta Platforms META and Tesla TSLA are featured in our new feature series . We look for certain surprises going in, and we always get more than we bargained for . My focus is on three big areas: GPU Demand, AI Factories, and the China Predicament .  China is a potential addressable market for NVIDIA of $50 billion . Jensen also spent considerable time on the call putting the China predicament into perspective .  NVDA shares popped up to $144 in after-hours on that tidbit and look poised to open there this morning . With a solid 13 weeks in Q2, we could potentially see over 15,000 units shipped! That's very bullish .  NVIDIA CEO: ""Our customers’ commitments are firm"" Cloud Service Providers (CSPs) Microsoft Azure, Amazon AWS, Google Cloud, and Oracle Cloud have insatiable demand for NVIDIA . They are all in a massive build-out phase that will last for two to three years .  NVIDIA CEO Jensen believes robotics will be a multi-trillion-dollar industry . The next upgrade of Blackwell is going to start shipping this quarter . GB300 will leverage the same architecture, same architecture .  The GB300 drop-in design will allow CSPs to seamlessly transition their systems and manufacturing used for GB200 while maintaining high yields in performance and memory . This has been a key element of the NVIDIA product roadmap and annual cadence: everything works together and nothing becomes obsolete .  Jensen believes that every country will learn they need to control their own data . In the AI economy, where there is knowledge and intelligence, there is potential wealth . This is the benefit of NVIDIA’s programmable CUDA architecture .  NVIDIA’s full stack architecture is underpinning AI factory deployments as industry leaders like AT&T, BYD, Capital One, Foxconn, MediaTek, and Telenor are strategically vital sovereign clouds like those recently announced in Saudi Arabia, Taiwan, and The UAE .  With half of the world’s AI researchers based there, the platform that wins China is positioned to lead globally . With the current White House policy, the $50 billion China market is effectively closed to US industry . The US weakens its position with China by withholding technology because it forces them to develop all their own .  The AI race is not just about chips, it's about which stack the world runs on . As that stack grows to include 6G and quantum, US global infrastructure leadership is at stake . Shielding Chinese chipmakers from US competition only strengthens them abroad .  NVIDIA is on a path to $500 billion in annual revenues over the next five years, Jensen says . NVIDIA shares looking for a brighter open this morning above $140, I would look for any initial selling as a buying opportunity .  Since 2000, our top stock-picking strategies have blown away the S&P's +7.7% average gain per year . Today you can access their live picks without cost or obligation .  These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs . These are not the returns of actual portfolios of stocks . The S&P 500 is an unmanaged index .  This article was originally published by Zacks Investment Research . See the full report on the stock market at 10:30 a.m. ET .",neutral,"nvidia, nvda, gpu, azure, gb300"
" Tesla's electric vehicle sales are plummeting, and continued weakness could lead to massive losses for the stock . CEO Elon Musk believes self-driving cars and humanoid robots will eventually make Tesla the world's most valuable company one day . Today, those five companies areMicrosoft,Apple,Nvidia,Amazon, and Alphabet, and they have a combined market capitalization of $13.6 trillion .  Tesla is seeing plummeting demand for electric vehicles . Most of its revenue still comes from selling electric vehicles (EVs) Tesla can't grow production 50% per year if sales aren't keeping up . Deliveries plunged even further in the first quarter of 2025 .  Analyst estimates indicate Tesla might deliver as little as 350,000 cars during the second quarter, or a year-over-year drop of more than 20% . EV sales overall soared 28% across Europe in April . Chinese automakerBYDsaw 359% increase in sales across the region .  Last October, Tesla unveiled its long-awaited Cybercab robotaxi . It has no pedals or steering wheel because it's designed to run entirely on the company's Full Self-Driving (FSD) software . The unsupervised version of Tesla's FSD isn't approved for use on public roads yet .  Tesla CEO Musk says the company could generate $10 trillion in revenue over the long term . The company could be producing millions of robots annually by 2029 or 2030 . The Optimus robot could be used for dangerous jobs and repetitive tasks that humans don't want to do .  Tesla's stock is trading at an eyewatering price-to-earnings (P/E) ratio of 186.5 . Nvidia, Microsoft, Amazon, Apple, and Alphabet trade at an average P/E ratio of just 32.2: Tesla's earnings per share (EPS)plunged 71% during the first quarter of 2025 .  Tesla is destined for a sharp decline instead, bringing its P/E ratio in line with those of its big-tech peers . As a result, there is little hope the company will grow to exceed the combined value of Nvidia, Microsoft, Amazon, Apple and Alphabet anytime soon .  Right now, we’re issuing ‘Double Down’ alerts for three incredible companies, available when you joinStock Advisor, and there may not be another chance like this anytime soon . If you invested $1,000 when we doubled down in 2004,you’d have $651,761!  Could Send Its Stock Plunging by 70% instead of plummeting by more than 70% . The Motley Fool has more than 1,000 shares of stock in its portfolio .",negative,"tesla, ev, robotaxi, robot, automakerbydsaw"
" Industry experts widely believe that quantum computers are still several years away from widespread use . IonQ's CEO believes the company can build a quantum computing ecosystem that dominates the field .  IonQ CEO Niccolo de Masi recently said the company hopes to become the Nvidia of this technology sector . IonQ stock jumped higher on the news . If he's right, IonQ could be a tremendous investment .  IonQ's market cap is currently just $11.8 billion . IonQ has built a few quantum computers and has partnered with cloud companies likeAmazon,Microsoft, and Alphabet . Industry experts widely believe quantum computers are still several years away .  IonQ can win a piece of the AI market, but it seems unlikely to dominate it like Nvidia in AI accelerator chips . Cloud companies will likely shut IonQ out once they can implement their quantum computers into their cloud platform .  Research from Boston Consulting Group estimates the market opportunity will be just $1 billion to $2 billion before 2030 . The stock trades at six to 12 times revenue it won't generate for five years . IonQ stock has traded under $7 per share within the past year . Investors should wait for the stock to fall a ways before circling back .  The Motley Fool’s total average return is978% — a market-crushing outperformance compared to170% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $651,761!  Microsoft's CEO wants to become the Nvidia of Quantum computing . The company's CEO said it wants to be the ""nixix of quantum computing"" The company has more than 1,000 employees .",neutral,"ionq, stock, market, investors, industry"
" Appaloosa's billionaire chief David Tepper completely exited or substantially reduced his fund's stakes in five brand-name artificial intelligence (AI) stocks in the March-ended quarter . The deadline for institutional investors overseeing at least $100 million to fileForm 13F with the Securities and Exchange Commission was May 15 .  David Tepper of Appaloosa Management traded 130,000 shares in AI-networking specialistBroadcom . Tepper's net-selling of artificial intelligence stocks was his first-quarter trading activity . As of the end of March, Tepper oversaw close to $8.4 billion in assets under management .  Based on Appaloosa's 13F, Tepper sold shares of five prominent artificial intelligence stocks in the March-ended quarter . It's quite possible this selling activity represents nothing more than simple profit-taking . Shares of Nvidia, Microsoft, AMD, Lam Research have all rocketed higher as the AI revolution has taken shape .  The worry is that there may be more than just benign profit-taking and/or stop losses (in Intel's case) behind Tepper's aggressive net selling of AI stocks . On one hand, demand for AI-graphics processing units (GPUs) and AI solutions has been exceptionally strong . Nvidia's Hopper (H100) and Blackwell GPUs hold a seemingly insurmountable market share lead in AI-accelerated data centers . Intel's central processing units are also playing a role in the expansion of AI-data center infrastructure .  Many of Nvidia's largest customers are internally developing AI chips to use in their data centers . This is expected to weigh on Nvidia's pricing power, as well as AMD and possibly even Intel . It also has the potential to adversely impact the pricing power for semiconductor equipment companies like Lam Research .  If the AI bubble were to burst, we'd see widespread weakness among the five prominent AI stocks Tepper completely exited or reduced in the March-ended quarter . Every game-changing technology needs time to mature, and AI isn't anywhere close to having reached the point of maturity .  David Tepper may be allowing these odds to partially guide his investment strategy . The Motley Fool Stock Advisoranalyst team just identified what they believe are the10 best stocksfor investors to buy now… and Nvidia wasn’t one of them .  Randi Zuckerberg, a former director of market development and spokeswoman for Facebook and sister to Meta Platforms CEO Mark Zuckerberg, is a member of The Motley Fool's board of directors . Don’t miss out on the latest top 10 list, available when you joinStock Advisor is on the list .  Motley Fool: Share your thoughts on what's the future of your favorite companies . Share your knowledge of companies like these companies with the Motley Motives on the rise .",negative,"investors, stock, stocks, investment, market"
" After Nvidia’s explosive growth in recent years, investors have worried about the company's ability to keep its earnings momentum going . CEO Jensen Huang, in comments during Nvidia's first-quarter earnings call, offered important clues about what's ahead .  Nvidia has charged ahead in this AI boom thanks to its chip, which have become the most sought-after worldwide . All eyes were on Nvidia's quarterly earnings report this week, with investors hoping to gather clues about current AI demand and prospects ahead .  Nvidia announced a charge of $5.5 billion, which it lowered to $4.5 million . Overall revenue climbed 69% in the quarter to more than $44 billion . Data center revenue, including AI products and services, surged 73% to $39 billion .  Nvidia said it saw a ""sharp jump"" in demand for inference in the quarter . Its latest platform, Blackwell, has led to a 30x increase in inference throughput . Nvidia may not deliver triple or quadruple-digit revenue gains in the future, but that isn't a reason to be disappointed .  Nvidia expecting a 50% year-over-year jump in revenue in the second quarter, to about $45 billion . Nvidia's ongoing innovation in the AI chip market should keep it in a dominant position .  The Motley Fool’s total average return is978% — a market-crushing outperformance compared to170%for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"revenue, nvidia, earnings, quarterly, growth"
" Morgan Stanley estimates AI revenue across software and internet companies will increase more than 600% between 2025 and 2028 . AppLovin specializes in video game and e-commerce advertising . Bill Gates wrote, ""Artificial intelligence (AI) is as revolutionary as mobile phones and the internet""  AppLovin designsadtech software that lets developers market and monetize their applications across mobile and connected TV campaigns . Morgan Stanley says the company has a ""best-in-class"" recommendation engine called Axon .  AppLovin recently sold its mobile games portfolio for $800 million . The company beat the consensus estimate by an average of 33% in the last six quarters . Wall Street estimates earnings will increase at 43% annually through 2026 . Risk-tolerant investors should feel comfortable buying a small position today .  CoreWeave is among the first cloud providers to deploy new Nvidia technology due to its close relationship with the chipmaker . The company uses Nvidia graphics processing units exclusively for AI and other workloads that need to be accelerated .  CoreWeave has $7.8 billion in long-term debt and lease obligations . Interest on that debt consumed about one-quarter of revenue, which led the company to report a non-GAAP loss of $150 million . Patient investors comfortable with volatility should buy a small position in AppLovin .  Stock Advisor’s total average return is978% — a market-crushing outperformance compared to170% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",positive,"applovin, chipmaker, nvidia, axon, monetize"
" Nvidia (NVDA) makes ""the best"" AI chips, and there is ""no substitute"" for its products, Kim Forrest told Schwab Network . Forrest is the founder and Chief Investment Officer of Bokeh Capital Partners .  NVDA has 100x upside potential and has limited downside risk . If you are looking for an AI stock that is more promising than NVDA, check out our report about thischeapest AI stock .",neutral,"nvda, nvidia, ai, stock, investment"
" Sherwin-Williams (NYSE:SHW) is a manufacturer of paints, coatings, and related products . Core business is underperforming as organic revenue has disappointed over the past two years . Demand will likely be soft over the next 12 months as Wall Street’s estimates imply tepid growth of 2.5% .  Verizon (NYSE:VZ) is a telecom giant providing a range of communications and internet services . At $355 per share, Sherwin-Williams trades at 29x forward P/E. company became more capital intensive as competition picked up . Customer additions have disappointed over the past two years, indicating the company's value proposition may not be resonating .  Nvidia (NASDAQ:NVDA) is a leading fabless designer of chips used in gaming, PCs, data centers, automotive, and a variety of end markets . Annual revenue growth of 140% over the last two years was superb and indicates its market share increased during this cycle . Nvidia’s stock price of $137.81 implies a valuation ratio of 29.5x forward P/E. Is now the right time to buy?  Stocks that made our list in 2020 include now familiar names such as ServiceNow (+178% between March 2020 and March 2025) as well as under-the-radar businesses like the once-micro-cap company Kadant (+351% five-year return) Find your next big winner with StockStory today for free .",negative,"nvidia, nvda, nasdaq, sherwin, stock"
" ""Doudna"" is scheduled to be deployed at Lawrence Berkeley National Laboratory in 2026 . The technology bears the name of Nobel winner Jennifer Doudna . The supercomputer will assist 11,000 researchers in fields ranging from physics to biology .  The announcement comes after NVIDIA Corporation (NASDAQ:NVDA)'s operations in China came under political scrutiny . Senator Tom Cotton cautioned against evading export restrictions, pointing to national security threats . While we acknowledge the potential of NVDA to grow, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns and have limited downside risk .",positive,"nvda, doudna, nvidia, nasdaq, supercomputer"
" Morgan Stanley lifted NVIDIA Corporation (NASDAQ:NVDA)’s stock price target to $170 from $160, while maintaining an Overweight rating for its shares . The risks associated with NVIDIA Corporation's shipments to China appear to have been mitigated, leaving room for further growth in demand .  NVIDIA Corporation (NASDAQ:NVDA)’s shares surged 5% in extended trading with investors encouraged by news that sales hit from China export restrictions were not as bad as feared . However, ongoing restrictions are expected to impact revenue by about $8 billion in Q2 . Data center business recorded a 73% year-over-year growth in revenue .",positive,"nvda, nvidia, nasdaq, stock, revenue"
" Alibaba, Tencent and Baidu are among those starting to test alternative semiconductors to meet growing domestic demand for AI . China's biggest technology companies have begun the process of switching to homegrown chips .",neutral,"alibaba, baidu, companies, china, semiconductors"
 China’s biggest technology companies have begun the long and difficult process of switching their development of artificial intelligence to artificial intelligence . China's biggest tech companies are beginning to switch their focus to developing artificial intelligence in the country .,neutral,"china, companies, technology, tech, intelligence"
" Taiwan is continuing efforts to secure a trade deal with the US, a top official in Taipei said . A court blocked many of the tariffs that President Donald Trump has threatened to impose on other countries . Taiwan remains committed to negotiations, Deputy Foreign Minister Chen Ming-chi said in an interview .  Trump's use of tariff threats to pressure other countries into cutting new trade deals was thrown into turmoil after a court said the US president exceeded his authority . An appeals court offered Trump a temporary reprieve from the ruling but the saga could delay negotiations with other trading partners . Taiwan President Lai Ching-te has sought to downplay any tensions while highlighting the strength of relations with the US .  US pause is set to lift and will push for Washington to drop Taiwan’s tariffs “as low as possible” Chen indicated Taiwan had some room to lower tariffs on some US goods such as automobiles . Chen also said Taiwan would open its market to more US agricultural products .  Taiwan Semiconductor Manufacturing Co. said it would invest an additional $100 billion in the US . Chen said potential US tariffs on chip imports could complicate Taiwanese investments . Such levies would affect companies' cash flows, he said, hurting their ability to invest .  How Coach Handbags Became a Gen Z Status Symbol is a status symbol . Coach handbags have become a symbol for the generation of young people .",negative,"tariffs, tariff, taiwanese, taiwan, taipei"
" US President Donald Trump declared a ‘total reset’ with China following a trade truce in Geneva . Trump’s administration on Wednesday announced it would start revoking Chinese student visas . It also introduced new restrictions on the sales of chip design software and reportedly some jet engine parts to China .  US and China negotiators brought down tariffs from eye-watering levels for 90-days . But they still need to hammer out a deal to rebalance trade — that took years in Trump's first term . Both sides are also in disagreement over Beijing’s role in the illegal fentanyl trade, rare earths and chip controls .  China’s Foreign Ministry called the visa policy “discriminatory” at a regular briefing in Beijing . The relatively restrained response suggests Beijing is trying to avoid sending ties into another tailspin . Republicans and Democrats alike now view China as a major threat to American security .  John Moolenaar, chairman of the House Select Committee on the Chinese Communist Party, denies the US actions were designed to target ordinary people in China . He represents US lawmakers who are skeptical of China’s influence in the US .  Expelling Chinese students from the US threatens to reignite a flashpoint in ties from Trump’s first term . The US revoked over 1,000 visas of Chinese pupils and scholars in 2011 . “This will only stoke misunderstanding, mistrust and even hatred between two societies,” said Wu Xinbo .  In China, the hardening US stance was met with disbelief and resentment on social media . Creating a hostile environment for overseas students could push talent back toward China . That aligns with Beijing’s ambition to bolster domestic innovation, as Xi turns high-tech manufacturing into a growth driver .  Mark Zuckerberg Loves MAGA now. Will MAGA Ever Love him back? Millions of Americans are Obsessed with this Japanese Barbecue Sauce .",negative,"tariffs, beijing, visas, china, chinese"
" Nvidia's Q1 sales topped estimates of $44.06 billion and soared 69% from $26.04 billion a year ago . Data Center revenue was the main contributor, increasing 73% year over year to $39 billion . However, Q1 EPS of $0.81 missed expectations, despite spiking 33% from the prior period .  Nvidia has exceeded earnings expectations in three of its last four quarterly reports with an average EPS surprise of 3.87% . The U.S. government's export controls on its H20 data center GPU, which is designed specifically for the market in China, led to a $4.5 billion charge due to excess inventory and purchase obligations . CEO Jensen Huang has criticized the export controls, stating they will weaken the U.K. chip industry and unintentionally strengthen Chinese competitors .  For the second quarter, Nvidia expects Q2 sales to be $45 billion, plus or minus 2% . This falls within range of the current Zacks Consensus of $45.29 billion or 51% growth (Current Qtr below) For now, Nvidia stock lands a Zacks Rank #3 (Hold)  NVIDIA Corporation is positioned to lead globally . Tencent Holding Ltd. (TCEHY) is positioned for global success . NVIDIA Corporation (NVDA) is one of the top five companies in the world .",positive,"nvidia, earnings, revenue, estimates, gpu"
" US benchmark equity indexes rose Thursday in choppy trade, buoyed by Nvidia's post-earnings results . Nvidia's (NVDA) post earnings results were announced earlier this week .",positive,"indexes, equity, nvda, nvidia, benchmark"
" Investors digested a U.S. trade court ruling against most of President Donald Trump's tariffs . They initially cheered the news, but by the time an appeals court reinstated the duties just before the Wall Street close, that optimism had largely evaporated . In my column today I look at how structurally higher borrowing costs in the coming years mean the fiscal 'precipice' Washington faces may be nearer than it seems .  Nvidia shares hit a 4-month high following firm's results and outlook, up 3.2% on the day and 65% from April 7 low . Japan's benchmark Nikkei 225 index rises nearly2%, its best day in over a month, and Chinese tech stocks climb 2.5% . U.S. Treasury yields fall as much as 5 bps across the curve, with a 7-year note auction registering strong demand .  The latest twists come just as tariff revenues were beginning to pick up . The administration will likely find other legal avenues to implement its tariffs if need be . The net effect may ultimately be minimal, but it could affect Washington's negotiations with major trade partners .  The White House hosted a private meeting with the Federal Reserve Chair Jerome Powell on Thursday . The two discussed growth, employment, and inflation . Trump reiterated his view that the Fed is making a ""mistake"" by not cutting rates .  U.S. public finances are deteriorating, but debt Cassandras have been warning of a fiscal day of reckoning for 40 years . Congressional Budget Office's baseline forecast sees federal debt held by the public rising to 117% of GDP over the next decade from 98% last year .  We may not see a full-blown debt crisis, but there's a sense that ""the fiscal"" matters for markets more now than it has for decades . In times of extreme crisis, the Fed can always buy huge quantities of U.S. bonds to stabilize the market .  In the event of a downturn, U.S. public finances would suffer the double whammy of shrinking taxreceipts and a surge in benefit payments, pushing the country closer to a fiscal cliff . An economic downturn would probably also prompt the Fed to lower interest rates, which would likely cause bondyields to fall and offer some relief on debt-servicing costs .  CBO projections are based on the expectation that the yield curve will ""normalize"" in the coming year . But what if the yieldcurve stays near current levels over the next decade? Federal debt held by the public could rise to 125% of GDP by 2034 . Interest payments as a share of revenues are already about to exceed their late-1980s peak .  The Trump administration's current budget bill is expected to add nearly $4 trillion to the federal debt over the next decade . One consequence of higher-for-longer U.S. interest ratesthen could be a much-heavier debt burden . The risk of this is especially pertinent today .  Reuters' Trust Principles are committed to integrity, independence, and freedom from bias . The views of this article reflect the views of Reuters News .",positive,"tariffs, tariff, treasury, inflation, markets"
" Nvidia CEO turns heads with stern warning about China AI market . Jensen Huang: ""China is one of the world’s largest AI markets and a springboard to global success"" Wedbush analysts: ""Mr. Huang Goes to Washington""  China’s AI industry and related sectors could grow into a market valued at $1.4 trillion by 2030 . U.S. export controls could create barriers for AI development in China but won't stop progress, investment firm says . ""Today, however, the $50 billion China market is effectively closed to US industry,"" Huang said .  China chip makers missed out on $2.5 billion in sales during the quarter due to the export restrictions on H20 . Morgan Stanley report: China aims to achieve full independence from foreign countries in its AI development .  Wedbush reiterated its $175 price target and outperform rating on Nvidia shares . The company executed well despite the loss of H20 representing a greater headwind than the investment firm and investors expected .  DA Davidson boosted its price target on Nvidia to $135 from $120 and affirmed a neutral rating on the shares . The firm said Wall Street was underaccounting the Chinese contribution to Nvidia revenue .  Veteran stock trader reiterates his stock price target of $165 on NVDA . Guilfoyle: Demand for all things AI-related has not let up in the least . ""This pressured sales, suppressed margins and forced the firm to take an inventory-related charge against these earnings,"" he said .",neutral,"nvidia, china, markets, stock, market"
" Piper Sandler lifted the price target on NVIDIA Corporation (NASDAQ:NVDA) stock from $150 to $180 on May 29 . The chip maker exceeded Q1 2025 earnings and revenue estimates of Wall Street, with revenue of $44.06 billion, surpassing estimates by $813.46 million and up 69% year-over-year . The company mentioned that Blackwell chips are in full production .  NVIDIA Corporation (NASDAQ:NVDA) is a computing infrastructure company that provides graphics, computing, and networking solutions globally . The analyst expects Nvidia’s revenue to grow 22% sequentially, excluding the $8 billion impact from China, indicating the fastest growth in the last six quarters . While we acknowledge the potential of NVDA to grow, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns .  According to Billionairesand15 Small-Cap Healthcare Stocks Hedge Funds Are Buying. Hedge Funds are buying. None of the stocks hedge funds are currently buying .",positive,"nvidia, nasdaq, nvda, stocks, stock"
 NVIDIA will present at the following events for the financial community . Interested parties can listen to the live audio webcast of NVIDIA financial presentations atinvestor.n.com. Webcast replays are available for 90 days afterward .,neutral,"nvidia, replays, webcast, audio, presentations"
