summary,sentiment,keywords
" A strategic endorsement from Nvidia lit a fire under this under-the-radar AI power play yesterday . The question now is whether this rally has staying power -- or whether investors have already missed the moment . With roughly 12.8% of Navitas shares sold short before the announcement, this explosive move has triggered a mix of excitement and skepticism .  Navitas is at the center of one of the most ambitious infrastructure overhauls in AI history . The collaboration involves replacing today's antiquated 54V power architecture with a revolutionary 800V HVDC standard capable of supporting IT racks of 1 megawatt . Current data center infrastructure maxes out at a few hundred kilowatts per rack .  Navitas' gallium nitride (GaN) and silicon carbide (SiC) semiconductors are central to delivering this transformation . GaNFast and GeneSiC technologies enable the high-frequency switching and thermal efficiency required for 800V systems . For hyperscale operators managing thousands of racks, these improvements translate millions in operational savings .  As of the latest report, 12.8% of Navitas' float was sold short -- an unusually high level for a small-cap tech name . The high short interest suggests many investors had written off Navitas as another struggling semiconductor company . The Nvidia announcement forced a rapid reassessment .  Navitas has suddenly moved from obscurity to center stage in the next phase of the AI infrastructure build . The company generated approximately $83 million in revenue in 2024 but posted a net loss of nearly the same amount . Navitas remains a speculative stock, but the asymmetric upside has sharpened considerably .  Navitas Semiconductor is a high-risk, high-reward option on the larger AI infrastructure build . The Motley Fool's total average return is962% -- a market-crushing outperformance compared to169% for the S&P 500 . The 10 stocks that made the cut could produce monster returns in the coming years .  Navitas Semiconductor stock could be a buy after Nvidia enters the semiconductor industry . The company has a long history of high-flying chipmakers .",positive,"navitas, 800v, nitride, nvidia, sic"
" Nvidia has a dominant market share in the GPU space . Alphabet's AI search advantages are largely being ignored by investors . Both stocks have attractive valuations . $1,000 is a great starting point to begin accumulating shares .  The company sees demand for its chips coming from multiple areas, including cloud computing and AI . It created the free software platform to allow developers to be able to program its chips for purposes beyond their original intent of helping speed up graphics rendering in video games .  The company does not have a recurring revenue stream like a software company, so it relies on increased demand for its chips . Right now, it appears that AI infrastructure spending is poised to continue to ramp up . Meanwhile, the stock is attractively valued, with a forward price-to-earnings ratio of under 31 times this year's analyst estimates .  Alphabet's Google search engine has a dominant position in search, with an approximate 90% global market share . However, there is no doubt that AI chatbots are gaining momentum and beginning to become more mainstream . Google Search doesn't make much money from searches involving things like helping students with a biology paper .  Alphabet is the default search engine on most devices connected to the internet . It also has a Shop by AI Mode that can find items based on your description, let you try on outfits virtually using an uploaded photo of yourself .  Google has been able to entrench itself on both sides . Despite the inroads that Perplexity and ChatGPT have made, Google still has a solid moat . With a forward P/E of 17.5 times, Alphabet stock is cheap .  Stock Advisor’s total average return is962% — a market-crushing outperformance compared to169% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .",neutral,"ai, chatbots, searches, google, stocks"
" Nvidia CEO Jensen Huang flew out of Taipei on Friday after a week revelling in the adoration of Taiwan's tech industry . Investors fear a drop in spending on artificial intelligence infrastructure as well as damage to sales from trade friction . U.S. restrictions on high-tech exports have seen Nvidia lose market share in China as it withdraws chips .  Nvidia's NVLink Fusion allows companies to plug custom chips into Nvidia's AI infrastructure . Huang: ""AI infrastructure is being built out (everywhere) - that's one of the reasons I'm travelling around the world""  The bet is that drawing companies to build hardware that utilises Nvidia's Fusion platform will drive demand for the underlying AI network and data centre parts that Nvidia sells . The enterprise market is large but difficult to break into, says Seaport Research's Goldberg .  Huang is perceived as a local-born hero hailing from Taiwan's historic capital of Tainan before migrating to the U.S. when he was nine years old . Huang has appeared on stage or at banquets with nearly every prominent Taiwanese tech executive .  Solomon Technology, a provider of industrial automation and AI-based inspection solutions, uses Nvidia's software tools . Shares of Solomon have surged 241% since Huang mentioned the firm at Nvidia's GPU Technology Conference in March last year .",negative,"nvidia, huang, taiwan, taiwanese, china"
" The Vanguard Growth ETF tracks the performance of the CRSP U.S. Large Cap Growth Index . It has beaten the return of the S&P 500 every year, on average, since it was established in 2004 . Powerful trends like artificial intelligence (AI) could propel the ETF to further market-beating returns for the long term .  The Vanguard Growth ETF tracks the CRSP U.S. Large CapGrowth Index, which invests in the top 85% of American companies by value . Funnily enough, the Vanguard GrowthETF only holds 166 stocks, which highlights the top-heavy nature of the American corporate sector . The remaining 3,371 stocks account for the other 15% of the value of all 3,537 companies .  10 holdings in the ETF alone have a combined market capitalization of $19 trillion . That means the other 156 stocks represent the remaining 41.2% of the total value of the portfolio . Microsoft, Amazon, Alphabet, and Meta Platforms will spend $328 billion on AI projects .  Nvidia supplies the most sought-after graphics processing units (GPUs) for data centers, which are the key hardware ingredient for AI development . The company is expanding into other segments of the AI space beyond the data center, like autonomous driving and robotics . According to PwC, AI could add $15.7 trillion to the global economy by 2030 .  The Vanguard Growth ETF has delivered a compound annual return of 11.1% since it was established in 2004 . America's largest companies tend to have the strongest earnings, rock-solid balance sheets, and exceptional track records of success . That's a key reason for the Vanguard ETF's outperformance .  The Vanguard Growth ETF is a great way for investors to buy exposure to the highest quality proponents of the AI boom in a diversified manner . Nvidia, for example, has added a staggering $2.9 trillion to its market capitalization since the start of 2023 .  The Motley Fool’s total average return is962% — a market-crushing outperformance compared to169% for the S&P 500 . Don’t miss out on the latest top 10 list, available when you joinStock Advisor .  The Motley Fool recommends Broadcom and T-Mobile US and recommends the following options: long January 2026 $395 calls on Microsoft . Amazon, Apple, Costco Wholesale, Meta Platforms, Microsoft, Nvidia, Tesla, Tesla .",neutral,"etf, vanguard, invests, stocks, growthetf"
" Third Point's billionaire chief dumped his fund's entire stake in Tesla in the first quarter . Loeb loaded up on the most direct beneficiary of the artificial intelligence (AI) revolution .  May 15 marked the filing deadline for 13Fs detailing trading activity for the March-ended quarter . Third Point's Dan Loeb completely kicked North America's electric-vehicle (EV) kingpinTesla . Loeb closed out the first frame of 2025 with $6.55 billion in AUM which was spread across 45 stocks .  Dan Loeb completely exited nine positions at Third Point during the first quarter . The sale of 500,000 shares of Tesla is what stands out most . The average stock in Loeb's portfolio has an average hold time of 13 months .  EV revenue plunged 20% in the first quarter from the prior-year period . Tesla's vehicle margin has been trending lower for the last two years . More than half of Tesla's pre-tax income can be traced to automotive regulatory credits . Even with steep price cuts, Tesla has struggled to keep its EV inventory levels rising .  Dan Loeb might be out due to Elon Musk's numerous unfulfilled promises . Tesla's chief has claimed that Level 5 full self-driving is ""one year away"" for the last 11 years . Without automotive regulatory credits, Tesla would have reported a pre-tax loss in the March-ended quarter .  The last time Third Point's billionaire investor held shares of Nvidia for his fund was the second quarter of 2023 . During the first quarter of 2025, Loeb scooped up 1,450,000 shares, valued at almost $196 million . No company has been a more direct beneficiary of the AI revolution than Nvidia .  Both Nvidia's Hopper and Blackwell GPUs are commanding a premium to competing chips . Even the CUDA software platform is doing its part to make Nvidia one of Wall Street's most-influential businesses . Nvidia's forward price-to-earnings (P/E) ratio dipped to around 19 in March .  Nvidia stock isn't guaranteed to head higher . Every next-big-thing trend for more than three decades has worked its way through a bubble-bursting event early in its expansion . The simple fact that most businesses lack a well-defined AI game plan and aren't generating a profit on their AI investments signals that investors have, once again overestimated the adoption rate and utility of another game-changing technology .  Nvidia: If you invested $1,000 when we doubled down in 2009,you’d have $341,791! Apple:if you invested . $38,365! Netflix: $644,254! Right now, we’re issuing ‘Double Down’ alerts for three incredible companies, available when you joinStock Advisor .  Billionaire Dan Loeb sold his Fund's Entire Stake in Tesla and is Piling into Wall Street's Preeminent Artificial Intelligence (AI) Stock .",neutral,"tesla, ev, stock, loeb, stocks"
" Taiwan Semiconductor and Nvidia were popular stock buys last quarter for select billionaire fund managers . Nvidia faces risks, but it continues to demonstrate leadership in the booming AI chip market .  Taiwan Semiconductor Manufacturing is the leading chip manufacturer in the world . Growing demand for chips used for AI workloadsin data centers has helped send the stock up 279% over the past five years . Three notable billionaires were buying shares in the first quarter .  TSMC recently unveiled its A14 logic process technology, a step forward from its current 2-nanometer (N2) process . The A14 delivers a 15% increase in performance with a 30% power savings over the N2 .  TSMC forecasts AI chip sales to double in 2025 and grow at an annualized rate of 40% through 2028 . Nvidia is coming off an incredible year where its revenue more than doubled to $130 billion . The stock has rocketed 1,400% over the past five years .  Analysts expect Nvidia's revenue to increase by 53% to nearly $200 billion in the current fiscal year . Even Nvidia's automotive chips for self-driving cars are seeing strong demand, with revenue expected to triple this year to $5 billion .  Nvidia just made a flurry of announcements at the recent Computex conference that show its GPU technology becoming more entrenched in companies' AI investment plans . Nvidia andMicrosoftare working together on agentic AI, an advanced form of AI that can make decisions without a human prompt .  Taiwan Semiconductor Manufacturing wasn’t one of The Motley Fool’s top 10 stocks . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $644,254!  Suzanne Frey, an executive at Alphabet, is a member of The Motley Fool's board of directors . John Ballard and Suzanne Frey have positions in Amazon, Microsoft, Nvidia, and Taiwan Semiconductor Manufacturing .",positive,"nvidia, stocks, stock, investment, companies"
" After more than two years of phenomenal gains, Nvidia stock has been treading water in 2025 . Nvidia's technology underpins the AI revolution, but investors have become increasingly cautious . The company generated five consecutive quarters of triple-digit revenue and profit growth .  Nvidia reported revenue of $39.3 billion in its fiscal 2025 fourth quarter (ended Jan. 26), which soared 78% year over year and 12% sequentially . Strong sales drove robust earnings per share (EPS) of $0.89, which surged 82% . Nvidia expects its strong growth to continue for its fiscal 2026 first quarter .  Nvidia has long history of issuing conservative guidance, so the actual results could well be higher . The popular narrative suggests the rapid buildout of AI-centric data centers by the major cloud and tech companies is showing cracks, but the evidence suggests otherwise . AmazonWeb Services,MicrosoftAzure, and Alphabet's Google Cloud have announced plans to boost infrastructure spending this year .  Nvidia is well-positioned to capture a significant part of this data center spending . The Trump administration recently rescinded the so-called ""AI Diffusion Rule"" The rule was designed to keep U.S. adversaries from using AI against our national interests .  Nvidia remains extremely volatile, but it's hard to deny the company's long-term success . Over the past three years, the stock has gained 688% but has also fallen as much as 35% . This helps illustrate the vast opportunity that remains for Nvidia . Buy stocks in the best businesses you can find and plan to hold for at least five years .  Nvidia stock currently sells for roughly 30 times forward earnings, with its valuation recently rebounding from a two-year low . The company's state-of-the-art GPUs are the gold standard for AI processing, and it continues to dominate the market .  The Motley Fool Stock Advisor's total average return is962% -- a market-crushing outperformance compared to169% for the S&P 500 . Consider when Netflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $644,254!  The Motley Fool has positions in and recommends Alphabet, Amazon, Meta Platforms, Microsoft, and Nvidia . Randi Zuckerberg, a former director of market development and spokeswoman for Facebook, is a former Facebook spokeswoman .",positive,"nvidia, revenue, 2026, growth, 2025"
" NVIDIA Corporation (NASDAQ:NVDA) specializes in AI-driven solutions, offering platforms for data centers, self-driving cars, robotics, and cloud services . Wells Fargo analyst Aaron Rakers reiterated an “Overweight” rating on the stock with a $185.00 price target .  Rakers highlighted how Nvidia is enhancing its competitive edge through its move to externalize NVLink . NVLink interconnect offers significant bandwidth advantages over the standard PCIe . Initial partners for the venture include Marvell, Alchip, MediaTek, Astera Labs, with Synopsys and Cadence .  20 AI Stocks To Buy Now are 20 best AI stocks to buy now, according to Billionaires' list . The list also includes 30 best AI-powered companies to invest in AI stocks .",positive,"nvda, nvlink, nvidia, nasdaq, stock"
" IonQ (IONQ) shares surged Thursday to lead quantum computing stocks higher as the company’s CEO said it aims to become the Nvidia of quantum computing . CEO Niccolo de Masi told Barron’sin an interview that the company is “in the business of quantum just like Nvidia and Broadcom .” asserting that he believes IonQ will be the Nvidia player .  IonQ shares jumped 37% to $45.79 on Thursday, pushing the stock into positive territory for 2025 . The shares have more than doubled from their early-April lows and have risen more than five fold over the last year .  The first overhead area to watch sits around $55. to watch amid the stock’s recent buying and also locatespport levelsworth monitoring during potential retracements . Investors who have accumulated shares during the rising wedge could look forexit points at this level near the stock'sall-time high .  Investors should initially monitor the $28 level . Selling below this level could see IonQ shares revisit lower support around $18 . Investors may seek buying opportunities in this location near the late-Octoberpeakand early-March trough .",positive,"ionq, stock, stocks, shares, investors"
" IonQ, Inc. saw its share prices jump by 36.52 percent on Thursday to end at $45.79 apiece . Chief Executive Officer Niccolo de Masi was quoted as saying that he believes the company “will be the Nvidia player” of the quantum computing sector .  De Masi’s comments also spilled over into shares of other quantum computing stocks such as RGTI, QBTS, and QUBT . Overall, IONQranks 3rdon our list of stocks that soared today .",positive,"ionq, ionqranks, stocks, shares, prices"
" IonQ (IONQ,Financials) shot up 27% Thursday after CEO Peter Chapman made a bold claim: he sees IonQ becoming the Nvidia player of quantum computing . Trading volume spiked to 27.18 million shares, blowing past the usual 16.6 million .  Nvidia talkor if this was just a well-timed quote in a hot market . Trackinsider buying. trackinsider. buying. whether IonQ can live up to the Nvidia talk .",positive,"ionq, market, shares, nvidia, trading"
" Stargate UAE, a massive AI infrastructure campus in Abu Dhabi, will go live in 2026 . The 10-square-mile project will feature a 5-gigawatt capacity, including an initial 200-megawatt compute cluster . Project marks the first international deployment under the Trump administration's AI initiative .  Stargate UAE signal escalating U.S. efforts to compete in global AI dominance . Investors should monitor progress on the 200-megawatt cluster and regulatory developments in cross-border tech partnerships .",positive,"stargate, uae, 2026, dhabi, infrastructure"
" IonQ(IONQ)stock is surging and currently ranks among the market’s top movers . The company is known for commercializing and developing trapped ion machines . This refers to a type of quantum computing in which computations are performed by ionized atoms that can be precisely controlled .  IonQ CEO Niccolo de Masi is highly optimistic about his company’s growth prospects . In an interview, he compared IonQ to two of the most prominent companies in the graphics processing unit (GPU) space . This comparison may seem flattering, as Nvidia(NVDA)and Broadcom (Broadcom) have done much to help power the AI revolution . Some experts have speculated that the rise of quantum computing is poised to help take AI even further, as the two technologies can work simultaneously .  D-Wave Quantum is up 23% for the day, and fellow quantum computing company Rigetti Computing is up 26% . In January 2025, quantum computing stocks plunged when Nvidia CEO Jensen Huang predicted that the technology was likely decades away from having practical applications .  IonQ CEO believes his firm can achieve an ascent similar to that of Nvidia . Some experts may highlight the fact that Nvidia is also working to gain a share of the quantum computing market .",neutral,"ionq, nvidia, ion, ionized, stocks"
 Infineon Technologies (OTC:IFNNY) announced a collaboration with NVIDIA Corporation (NASDAQ:NVDA) to revolutionize the power delivery architecture for future AI data centers . This initiative focuses on developing next-gen power systems based on a new architecture that utilizes central power generation of 800 V high-voltage direct current/HVDC . The 800V HVDC system architecture enhances reliability and efficiency .  Infineon's expertise in power conversion solutions is accelerating the adoption of this full-scale HVDC architecture . This approach contrasts with the current decentralized power supply using numerous power supply units and will optimize server rack space and enable upgrades to even higher distribution voltages .,positive,"nvidia, nvda, hvdc, 800v, infineon"
" Cathie Wood's Ark Invest is circling back to Taiwan Semiconductor Manufacturing (TSM,Financials), picking up $8.4 million worth of shares on May 20 across two ETFs . TSM is a behind-the-scenes force in the chip world, supplying heavyweights like Nvidia .  Both design leaders and manufacturing giants will ride the AI wave together . This article first appeared on GuruFocus.com.com/GuruFocus .",neutral,"tsm, invest, manufacturing, shares, etfs"
" Bryn Talkington suggested on CNBC recently that Tesla, Inc. (NASDAQ:TSLA)'s initiatives related to robotics and self-driving vehicles could add a total of $2 trillion to its market capitalization . Talkington is also upbeat on the automaker due to its manufacturing capabilities and what she sees as its exceptional level of innovation .  In the last month, the stock has jumped 37%, but it has lost 4.3% in the last three months . Some AI stocks hold greater promise for delivering higher returns and have limited downside risk . If you are looking for an AI stock that is more promising than TSLA and that has 100x upside potential, check out our report about thischeapest AI stock .",positive,"tesla, stocks, stock, ai, automaker"
